id,is_save,is_confirm,last_edited_time,created_time,continent,country,continent_name,name,latitude,longitude,updated_date,resource,resource_type,commodity_type,production,consumption,pct_total_production,pct_total_consumption,total_resource_type_production,total_resource_type_consumption,import_usd,export_usd,import_qty,export_qty
1454,True,True,2016-11-18 10:27:35.312755+00:00,2016-11-18 10:27:35.312787+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.312845+00:00,Brent Crude,energy,oil,155020.8,0.0,0.528,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1455,True,True,2016-11-18 10:27:35.320546+00:00,2016-11-18 10:27:35.320577+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.320662+00:00,Brent Crude Oil Futures,energy,oil,155020.8,0.0,0.528,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1456,True,True,2016-11-18 10:27:35.333129+00:00,2016-11-18 10:27:35.333163+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.333223+00:00,Crude Oil Futures,energy,oil,155020.8,0.0,0.528,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1457,True,True,2016-11-18 10:27:35.347096+00:00,2016-11-18 10:27:35.347130+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.347216+00:00,Gulf Coast Diesel Futures,energy,oil,155020.8,0.0,0.528,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1458,True,True,2016-11-18 10:27:35.353848+00:00,2016-11-18 10:27:35.353877+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.353935+00:00,Heating Oil,energy,oil,155020.8,0.0,0.528,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1459,True,True,2016-11-18 10:27:35.375120+00:00,2016-11-18 10:27:35.375153+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.375219+00:00,Heating Oil Futures,energy,oil,155020.8,0.0,0.528,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1460,True,True,2016-11-18 10:27:35.403005+00:00,2016-11-18 10:27:35.403039+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.403102+00:00,Light Crude,energy,oil,155020.8,0.0,0.528,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1461,True,True,2016-11-18 10:27:35.416291+00:00,2016-11-18 10:27:35.416323+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.416381+00:00,MiNY Crude Oil Futures,energy,oil,155020.8,0.0,0.528,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1462,True,True,2016-11-18 10:27:35.435265+00:00,2016-11-18 10:27:35.435299+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.435363+00:00,MiNY Heating Oil Futures,energy,oil,155020.8,0.0,0.528,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1463,True,True,2016-11-18 10:27:35.447250+00:00,2016-11-18 10:27:35.447282+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.447343+00:00,Russian Export Blend Crude Oil (REBCO) Futures,energy,oil,155020.8,0.0,0.528,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1464,True,True,2016-11-18 10:27:35.456502+00:00,2016-11-18 10:27:35.456534+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.456594+00:00,Singapore 380cst Fuel Oil Futures,energy,oil,155020.8,0.0,0.528,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1465,True,True,2016-11-18 10:27:35.476326+00:00,2016-11-18 10:27:35.476365+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.476430+00:00,Uranium,energy,nuclear,10569.6,0.0,0.036,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1466,True,True,2016-11-18 10:27:35.484912+00:00,2016-11-18 10:27:35.484955+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.485049+00:00,Uranium Futures,metal,nuclear,10569.6,0.0,0.036,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1467,True,True,2016-11-18 10:27:35.503025+00:00,2016-11-18 10:27:35.503077+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.503196+00:00,Ethanol Futures,energy,gas,33764.0,0.0,0.115,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1468,True,True,2016-11-18 10:27:35.510786+00:00,2016-11-18 10:27:35.510828+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.510932+00:00,Gasoline,energy,gas,33764.0,0.0,0.115,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1469,True,True,2016-11-18 10:27:35.528655+00:00,2016-11-18 10:27:35.528687+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.528773+00:00,Gulf Coast Gasoline Futures,energy,gas,33764.0,0.0,0.115,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1470,True,True,2016-11-18 10:27:35.537849+00:00,2016-11-18 10:27:35.537883+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.537943+00:00,MiNY Gasoline Futures,energy,gas,33764.0,0.0,0.115,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1471,True,True,2016-11-18 10:27:35.543973+00:00,2016-11-18 10:27:35.544002+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.544059+00:00,MiNY Natural Gas Futures,energy,gas,33764.0,0.0,0.115,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1472,True,True,2016-11-18 10:27:35.550437+00:00,2016-11-18 10:27:35.550468+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.550525+00:00,Natural Gas Futures,energy,gas,33764.0,0.0,0.115,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1473,True,True,2016-11-18 10:27:35.559522+00:00,2016-11-18 10:27:35.559553+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.559612+00:00,Propane Futures,energy,gas,33764.0,0.0,0.115,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1474,True,True,2016-11-18 10:27:35.576867+00:00,2016-11-18 10:27:35.576899+00:00,Continent object,Mexico,North America,Mexico,25,-100,2016-11-18 10:27:35.576961+00:00,RBOB Gasoline Futures,energy,gas,33764.0,0.0,0.115,0.0,293600.0,0.0,0.0,0.0,0.0,0.0
1475,True,True,2016-11-18 10:27:35.608310+00:00,2016-11-18 10:27:35.608342+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.608399+00:00,Soybean Oil Futures,Grain,oil,115469.4,0.0,0.223,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1476,True,True,2016-11-18 10:27:35.621248+00:00,2016-11-18 10:27:35.621280+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.621339+00:00,Brent Crude,energy,oil,115469.4,0.0,0.223,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1477,True,True,2016-11-18 10:27:35.627809+00:00,2016-11-18 10:27:35.627839+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.627897+00:00,Brent Crude Oil Futures,energy,oil,115469.4,0.0,0.223,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1478,True,True,2016-11-18 10:27:35.634741+00:00,2016-11-18 10:27:35.634772+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.634831+00:00,Crude Oil Futures,energy,oil,115469.4,0.0,0.223,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1479,True,True,2016-11-18 10:27:35.654115+00:00,2016-11-18 10:27:35.654149+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.654241+00:00,Gulf Coast Diesel Futures,energy,oil,115469.4,0.0,0.223,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1480,True,True,2016-11-18 10:27:35.663793+00:00,2016-11-18 10:27:35.663824+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.663884+00:00,Heating Oil,energy,oil,115469.4,0.0,0.223,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1481,True,True,2016-11-18 10:27:35.670439+00:00,2016-11-18 10:27:35.670476+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.670536+00:00,Heating Oil Futures,energy,oil,115469.4,0.0,0.223,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1482,True,True,2016-11-18 10:27:35.680225+00:00,2016-11-18 10:27:35.680257+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.680316+00:00,Light Crude,energy,oil,115469.4,0.0,0.223,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1483,True,True,2016-11-18 10:27:35.692595+00:00,2016-11-18 10:27:35.692627+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.692688+00:00,MiNY Crude Oil Futures,energy,oil,115469.4,0.0,0.223,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1484,True,True,2016-11-18 10:27:35.710824+00:00,2016-11-18 10:27:35.710872+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.710972+00:00,MiNY Heating Oil Futures,energy,oil,115469.4,0.0,0.223,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1485,True,True,2016-11-18 10:27:35.720641+00:00,2016-11-18 10:27:35.720672+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.720731+00:00,Russian Export Blend Crude Oil (REBCO) Futures,energy,oil,115469.4,0.0,0.223,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1486,True,True,2016-11-18 10:27:35.728511+00:00,2016-11-18 10:27:35.728543+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.728601+00:00,Singapore 380cst Fuel Oil Futures,energy,oil,115469.4,0.0,0.223,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1487,True,True,2016-11-18 10:27:35.743284+00:00,2016-11-18 10:27:35.743315+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.743379+00:00,Uranium,energy,nuclear,3106.8,0.0,0.006,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1488,True,True,2016-11-18 10:27:35.749248+00:00,2016-11-18 10:27:35.749278+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.749339+00:00,Uranium Futures,metal,nuclear,3106.8,0.0,0.006,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1489,True,True,2016-11-18 10:27:35.766325+00:00,2016-11-18 10:27:35.766362+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.766421+00:00,Ethanol Futures,energy,gas,223689.6,0.0,0.432,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1490,True,True,2016-11-18 10:27:35.775075+00:00,2016-11-18 10:27:35.775108+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.775172+00:00,Gasoline,energy,gas,223689.6,0.0,0.432,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1491,True,True,2016-11-18 10:27:35.794656+00:00,2016-11-18 10:27:35.794693+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.794761+00:00,Gulf Coast Gasoline Futures,energy,gas,223689.6,0.0,0.432,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1492,True,True,2016-11-18 10:27:35.803091+00:00,2016-11-18 10:27:35.803136+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.803222+00:00,MiNY Gasoline Futures,energy,gas,223689.6,0.0,0.432,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1493,True,True,2016-11-18 10:27:35.810142+00:00,2016-11-18 10:27:35.810174+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.810249+00:00,MiNY Natural Gas Futures,energy,gas,223689.6,0.0,0.432,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1494,True,True,2016-11-18 10:27:35.821042+00:00,2016-11-18 10:27:35.821074+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.821164+00:00,Natural Gas Futures,energy,gas,223689.6,0.0,0.432,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1495,True,True,2016-11-18 10:27:35.831781+00:00,2016-11-18 10:27:35.831814+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.831875+00:00,Propane Futures,energy,gas,223689.6,0.0,0.432,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1496,True,True,2016-11-18 10:27:35.838198+00:00,2016-11-18 10:27:35.838245+00:00,Continent object,South Korea,Asia,South Korea,37,126,2016-11-18 10:27:35.838306+00:00,RBOB Gasoline Futures,energy,gas,223689.6,0.0,0.432,0.0,517800.0,0.0,0.0,0.0,0.0,0.0
1497,True,True,2016-11-18 10:27:35.869777+00:00,2016-11-18 10:27:35.869810+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.869874+00:00,Soybean Oil Futures,Grain,oil,124465.2,0.0,0.103,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1498,True,True,2016-11-18 10:27:35.876074+00:00,2016-11-18 10:27:35.876113+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.876174+00:00,Brent Crude,energy,oil,124465.2,0.0,0.103,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1499,True,True,2016-11-18 10:27:35.882167+00:00,2016-11-18 10:27:35.882202+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.882280+00:00,Brent Crude Oil Futures,energy,oil,124465.2,0.0,0.103,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1500,True,True,2016-11-18 10:27:35.891051+00:00,2016-11-18 10:27:35.891097+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.891184+00:00,Crude Oil Futures,energy,oil,124465.2,0.0,0.103,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1501,True,True,2016-11-18 10:27:35.900842+00:00,2016-11-18 10:27:35.900875+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.900955+00:00,Gulf Coast Diesel Futures,energy,oil,124465.2,0.0,0.103,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1502,True,True,2016-11-18 10:27:35.913435+00:00,2016-11-18 10:27:35.913487+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.913598+00:00,Heating Oil,energy,oil,124465.2,0.0,0.103,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1503,True,True,2016-11-18 10:27:35.926116+00:00,2016-11-18 10:27:35.926168+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.926311+00:00,Heating Oil Futures,energy,oil,124465.2,0.0,0.103,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1504,True,True,2016-11-18 10:27:35.933641+00:00,2016-11-18 10:27:35.933673+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.933735+00:00,Light Crude,energy,oil,124465.2,0.0,0.103,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1505,True,True,2016-11-18 10:27:35.940262+00:00,2016-11-18 10:27:35.940295+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.940358+00:00,MiNY Crude Oil Futures,energy,oil,124465.2,0.0,0.103,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1506,True,True,2016-11-18 10:27:35.946530+00:00,2016-11-18 10:27:35.946561+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.946620+00:00,MiNY Heating Oil Futures,energy,oil,124465.2,0.0,0.103,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1507,True,True,2016-11-18 10:27:35.953315+00:00,2016-11-18 10:27:35.953347+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.953409+00:00,Russian Export Blend Crude Oil (REBCO) Futures,energy,oil,124465.2,0.0,0.103,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1508,True,True,2016-11-18 10:27:35.958784+00:00,2016-11-18 10:27:35.958817+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.958876+00:00,Singapore 380cst Fuel Oil Futures,energy,oil,124465.2,0.0,0.103,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1509,True,True,2016-11-18 10:27:35.973018+00:00,2016-11-18 10:27:35.973069+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.973216+00:00,Uranium,energy,nuclear,60420.0,0.0,0.05,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1510,True,True,2016-11-18 10:27:35.980148+00:00,2016-11-18 10:27:35.980173+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.980254+00:00,Uranium Futures,metal,nuclear,60420.0,0.0,0.05,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1511,True,True,2016-11-18 10:27:35.998135+00:00,2016-11-18 10:27:35.998184+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:35.998316+00:00,Ethanol Futures,energy,gas,820503.6,0.0,0.679,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1512,True,True,2016-11-18 10:27:36.012890+00:00,2016-11-18 10:27:36.012923+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:36.012984+00:00,Gasoline,energy,gas,820503.6,0.0,0.679,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1513,True,True,2016-11-18 10:27:36.022049+00:00,2016-11-18 10:27:36.022078+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:36.022136+00:00,Gulf Coast Gasoline Futures,energy,gas,820503.6,0.0,0.679,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1514,True,True,2016-11-18 10:27:36.029365+00:00,2016-11-18 10:27:36.029394+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:36.029452+00:00,MiNY Gasoline Futures,energy,gas,820503.6,0.0,0.679,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1515,True,True,2016-11-18 10:27:36.038269+00:00,2016-11-18 10:27:36.038300+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:36.038360+00:00,MiNY Natural Gas Futures,energy,gas,820503.6,0.0,0.679,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1516,True,True,2016-11-18 10:27:36.047743+00:00,2016-11-18 10:27:36.047772+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:36.047829+00:00,Natural Gas Futures,energy,gas,820503.6,0.0,0.679,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1517,True,True,2016-11-18 10:27:36.055262+00:00,2016-11-18 10:27:36.055288+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:36.055343+00:00,Propane Futures,energy,gas,820503.6,0.0,0.679,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1518,True,True,2016-11-18 10:27:36.066312+00:00,2016-11-18 10:27:36.066341+00:00,Continent object,India,Asia,India,12,77,2016-11-18 10:27:36.066402+00:00,RBOB Gasoline Futures,energy,gas,820503.6,0.0,0.679,0.0,1208400.0,0.0,0.0,0.0,0.0,0.0
1519,True,True,2016-11-18 10:27:36.103004+00:00,2016-11-18 10:27:36.103036+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.103096+00:00,Soybean Oil Futures,Grain,oil,26673.6,0.0,0.048,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1520,True,True,2016-11-18 10:27:36.109845+00:00,2016-11-18 10:27:36.109874+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.109933+00:00,Brent Crude,energy,oil,26673.6,0.0,0.048,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1521,True,True,2016-11-18 10:27:36.117519+00:00,2016-11-18 10:27:36.117550+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.117612+00:00,Brent Crude Oil Futures,energy,oil,26673.6,0.0,0.048,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1522,True,True,2016-11-18 10:27:36.130843+00:00,2016-11-18 10:27:36.130933+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.131004+00:00,Crude Oil Futures,energy,oil,26673.6,0.0,0.048,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1523,True,True,2016-11-18 10:27:36.137183+00:00,2016-11-18 10:27:36.137211+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.137270+00:00,Gulf Coast Diesel Futures,energy,oil,26673.6,0.0,0.048,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1524,True,True,2016-11-18 10:27:36.142809+00:00,2016-11-18 10:27:36.142841+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.142907+00:00,Heating Oil,energy,oil,26673.6,0.0,0.048,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1525,True,True,2016-11-18 10:27:36.149390+00:00,2016-11-18 10:27:36.149422+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.149487+00:00,Heating Oil Futures,energy,oil,26673.6,0.0,0.048,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1526,True,True,2016-11-18 10:27:36.155136+00:00,2016-11-18 10:27:36.155163+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.155220+00:00,Light Crude,energy,oil,26673.6,0.0,0.048,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1527,True,True,2016-11-18 10:27:36.175541+00:00,2016-11-18 10:27:36.175574+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.175639+00:00,MiNY Crude Oil Futures,energy,oil,26673.6,0.0,0.048,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1528,True,True,2016-11-18 10:27:36.183653+00:00,2016-11-18 10:27:36.183682+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.183737+00:00,MiNY Heating Oil Futures,energy,oil,26673.6,0.0,0.048,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1529,True,True,2016-11-18 10:27:36.189218+00:00,2016-11-18 10:27:36.189245+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.189304+00:00,Russian Export Blend Crude Oil (REBCO) Futures,energy,oil,26673.6,0.0,0.048,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1530,True,True,2016-11-18 10:27:36.198393+00:00,2016-11-18 10:27:36.198421+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.198479+00:00,Singapore 380cst Fuel Oil Futures,energy,oil,26673.6,0.0,0.048,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1531,True,True,2016-11-18 10:27:36.211250+00:00,2016-11-18 10:27:36.211279+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.211336+00:00,Uranium,energy,nuclear,20005.2,0.0,0.036,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1532,True,True,2016-11-18 10:27:36.222579+00:00,2016-11-18 10:27:36.222606+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.222664+00:00,Uranium Futures,metal,nuclear,20005.2,0.0,0.036,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1533,True,True,2016-11-18 10:27:36.240518+00:00,2016-11-18 10:27:36.240548+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.240621+00:00,Ethanol Futures,energy,gas,17226.7,0.0,0.031,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1534,True,True,2016-11-18 10:27:36.246704+00:00,2016-11-18 10:27:36.246728+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.246783+00:00,Gasoline,energy,gas,17226.7,0.0,0.031,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1535,True,True,2016-11-18 10:27:36.253174+00:00,2016-11-18 10:27:36.253201+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.253258+00:00,Gulf Coast Gasoline Futures,energy,gas,17226.7,0.0,0.031,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1536,True,True,2016-11-18 10:27:36.263201+00:00,2016-11-18 10:27:36.263230+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.263289+00:00,MiNY Gasoline Futures,energy,gas,17226.7,0.0,0.031,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1537,True,True,2016-11-18 10:27:36.268689+00:00,2016-11-18 10:27:36.268713+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.268769+00:00,MiNY Natural Gas Futures,energy,gas,17226.7,0.0,0.031,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1538,True,True,2016-11-18 10:27:36.279410+00:00,2016-11-18 10:27:36.279438+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.279496+00:00,Natural Gas Futures,energy,gas,17226.7,0.0,0.031,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1539,True,True,2016-11-18 10:27:36.284743+00:00,2016-11-18 10:27:36.284768+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.284823+00:00,Propane Futures,energy,gas,17226.7,0.0,0.031,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1540,True,True,2016-11-18 10:27:36.291939+00:00,2016-11-18 10:27:36.291967+00:00,Continent object,France,Europe,France,48,2,2016-11-18 10:27:36.292024+00:00,RBOB Gasoline Futures,energy,gas,17226.7,0.0,0.031,0.0,555700.0,0.0,0.0,0.0,0.0,0.0
1541,True,True,2016-11-18 10:27:36.323020+00:00,2016-11-18 10:27:36.323056+00:00,Continent object,Sweden,Europe,Sweden,59,18,2016-11-18 10:27:36.323115+00:00,Soybean Oil Futures,Grain,oil,1604.0,0.0,0.01,0.0,160400.0,0.0,0.0,0.0,0.0,0.0
1542,True,True,2016-11-18 10:27:36.329893+00:00,2016-11-18 10:27:36.329943+00:00,Continent object,Sweden,Europe,Sweden,59,18,2016-11-18 10:27:36.330028+00:00,Brent Crude,energy,oil,1604.0,0.0,0.01,0.0,160400.0,0.0,0.0,0.0,0.0,0.0
1543,True,True,2016-11-18 10:27:36.338119+00:00,2016-11-18 10:27:36.338146+00:00,Continent object,Sweden,Europe,Sweden,59,18,2016-11-18 10:27:36.338250+00:00,Brent Crude Oil Futures,energy,oil,1604.0,0.0,0.01,0.0,160400.0,0.0,0.0,0.0,0.0,0.0
1544,True,True,2016-11-18 10:27:36.346609+00:00,2016-11-18 10:27:36.346640+00:00,Continent object,Sweden,Europe,Sweden,59,18,2016-11-18 10:27:36.346716+00:00,Crude Oil Futures,energy,oil,1604.0,0.0,0.01,0.0,160400.0,0.0,0.0,0.0,0.0,0.0
1545,True,True,2016-11-18 10:27:36.356489+00:00,2016-11-18 10:27:36.356521+00:00,Continent object,Sweden,Europe,Sweden,59,18,2016-11-18 10:27:36.356579+00:00,Gulf Coast Diesel Futures,energy,oil,1604.0,0.0,0.01,0.0,160400.0,0.0,0.0,0.0,0.0,0.0
1546,True,True,2016-11-18 10:27:36.362949+00:00,2016-11-18 10:27:36.362980+00:00,Continent object,Sweden,Europe,Sweden,59,18,2016-11-18 10:27:36.363079+00:00,Heating Oil,energy,oil,1604.0,0.0,0.01,0.0,160400.0,0.0,0.0,0.0,0.0,0.0
