Date,Close,High,Low,Open,Volume,timestamp,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20
2017-09-28 15:35:00,2.34,2.34,2.34,2.34,30228.0,20171010 12:41:04 681518,0.008577216499288776,1,1,2.3165172663091202,1,2.3271493772905623,0.00138241960182528,2.3257980862286223,1
2017-09-28 15:40:00,2.332,2.332,2.332,2.332,30372.0,20171010 12:41:04 681518,-0.0034188034188034067,0,0,2.3174565756567556,1,2.32811950183245,0.0004168724841449034,2.3263887446830394,1
2017-09-28 15:50:00,2.34,2.34,2.34,2.34,30477.0,20171010 12:41:04 681518,0.0034305317324185847,1,1,2.3183583126304854,1,2.3304956014659597,0.0010206089642905702,2.327685054713226,1
2017-09-28 16:00:00,2.3201,2.3201,2.34,2.3201,31061.0,20171010 12:41:04 681518,-0.008504273504273407,0,0,2.319223980125266,1,2.3284164811727677,-0.0008921365446405982,2.326962668550062,1
2017-09-29 09:35:00,2.37,2.37,2.37,2.37,1000.0,20171010 12:41:04 681518,0.021507693633895153,1,1,2.3200550209202553,1,2.3367331849382142,0.0035718282500980525,2.3310614620214847,1
2017-09-29 09:40:00,2.34,2.34,2.34,2.34,1165.0,20171010 12:41:04 681518,-0.012658227848101333,0,0,2.324050619246635,1,2.3373865479505715,0.00027960531248005793,2.331912751352772,1
2017-09-29 09:45:00,2.33,2.33,2.33,2.33,1365.0,20171010 12:41:04 681518,-0.004273504273504147,0,0,2.327726569706904,1,2.335909238360457,-0.0006320347789328107,2.33173058455727,1
2017-09-29 10:55:00,2.333,2.3301,2.333,2.3301,1745.0,20171010 12:41:04 681518,0.0012875536480687622,1,1,2.33,1,2.3353273906883656,-0.00024908830468939325,2.3318514812661015,1
2017-09-29 11:05:00,2.3301,2.3301,2.3301,2.3301,3100.0,20171010 12:41:04 681518,-0.0012430347192458058,0,0,2.33,1,2.3342819125506926,-0.00044767947391088914,2.331684673526473,1
2017-09-29 11:45:00,2.3495,2.3495,2.3495,2.3495,3215.0,20171010 12:41:04 681518,0.008325822926054771,1,1,2.3301,1,2.337325530040554,0.001303877425214539,2.3333813712858564,1
2017-09-29 12:05:00,2.3544,2.3544,2.3544,2.3544,3820.0,20171010 12:41:04 680518,0.002085550117046253,1,1,2.3301,1,2.340740424032443,0.0014610262661316487,2.335383145449108,1
2017-09-29 12:35:00,2.3417,2.3408,2.3417,2.34,5480.0,20171010 12:41:04 680518,-0.00539415562351353,0,0,2.3332919999999997,1,2.3409323392259545,8.198909692880285e-05,2.335984750644431,1
2017-09-29 13:15:00,2.3579,2.3579,2.3579,2.3579,5958.0,20171010 12:41:04 680518,0.00691805098859799,1,1,2.33622864,1,2.3443258713807635,0.0014496498245357703,2.338071917249723,1
2017-09-29 13:30:00,2.333,2.34,2.345,2.333,10278.0,20171010 12:41:04 680518,-0.010560244285168885,0,0,2.3389303488,-1,2.342060697104611,-0.0009662369484573219,2.3375888775116542,1
2017-09-29 14:20:00,2.33,2.33,2.33,2.33,10600.0,20171010 12:41:04 680518,-0.001285897985426554,0,0,2.37,-1,2.339648557683689,-0.0010299218222243889,2.336866127272449,1
2017-09-29 14:35:00,2.33,2.33,2.33,2.3116,13861.0,20171010 12:41:04 680518,0.0,0,0,2.3684000000000003,-1,2.3377188461469514,-0.0008247869238310335,2.3362122103893586,1
2017-09-29 15:00:00,2.33,2.33,2.33,2.33,14078.0,20171010 12:41:04 680518,0.0,0,0,2.366864,-1,2.336175076917561,-0.0006603742070757646,2.335620571304658,1
2017-09-29 15:10:00,2.3182,2.3182,2.3182,2.3182,14283.0,20171010 12:41:04 680518,-0.00506437768240342,0,0,2.36538944,-1,2.332580061534049,-0.0015388467324355393,2.3339614692756427,0
2017-09-29 15:25:00,2.3232,2.3232,2.3232,2.3232,14428.0,20171010 12:41:04 680518,0.002156845828660048,1,1,2.3616142848,-1,2.330704049227239,-0.0008042649158100934,2.332936567439867,0
2017-09-29 16:00:00,2.3127,2.3127,2.3127,2.3127,14777.0,20171010 12:41:04 680518,-0.0045196280991735005,0,0,2.358141142016,-1,2.3271032393817914,-0.0015449451193262353,2.331009275302737,0
2017-09-29 16:05:00,2.32,2.32,2.32,2.32,15063.0,20171010 12:41:04 680518,0.0031564837635662535,1,1,2.35268820497408,-1,2.325682591505433,-0.0006104790936287685,2.3299607728929526,0
2017-10-02 09:35:00,2.33,2.37,2.37,2.33,431.0,20171010 12:41:04 680518,0.004310344827586299,1,1,2.3127,1,2.3265460732043466,0.0003712809744835788,2.3299645088079095,0
2017-10-02 09:50:00,2.33,2.33,2.33,2.33,537.0,20171010 12:41:04 680518,0.0,0,0,2.314992,1,2.3272368585634773,0.00029691454086666624,2.329967888921442,0
2017-10-02 10:15:00,2.31,2.31,2.31,2.31,995.0,20171010 12:41:04 680518,-0.008583690987124526,0,0,2.37,-1,2.323789486850782,-0.00148131536332885,2.328066185214638,0
2017-10-02 10:45:00,2.33,2.33,2.33,2.33,1705.0,20171010 12:41:04 679518,0.008658008658008587,1,1,2.3676,-1,2.3250315894806257,0.000534515986440276,2.3282503580513394,0
2017-10-02 11:30:00,2.36,2.36,2.36,2.36,3103.0,20171010 12:41:04 679518,0.012875536480686511,1,1,2.365296,-1,2.3320252715845005,0.0030079944442549245,2.3312741334750213,1
2017-10-02 11:35:00,2.3575,2.36,2.36,2.3575,5744.0,20171010 12:41:04 679518,-0.0010593220338982468,0,0,2.3630841599999997,-1,2.3371202172676004,0.0021847729289992124,2.333771835048829,1
2017-10-02 11:40:00,2.36,2.36,2.36,2.36,5964.0,20171010 12:41:04 679518,0.0010604453870626251,1,1,2.3609607936,-1,2.3416961738140802,0.0019579465842924915,2.336269755520369,1
2017-10-02 12:00:00,2.37,2.37,2.37,2.37,6253.0,20171010 12:41:04 679518,0.004237288135593209,1,1,2.31,1,2.3473569390512643,0.0024173781810319372,2.3394821597565243,1
2017-10-02 12:30:00,2.3606,2.3606,2.3606,2.3606,6588.0,20171010 12:41:04 679518,-0.003966244725738477,0,0,2.3124000000000002,1,2.3500055512410114,0.001128338066394674,2.3414933826368554,1
2017-10-02 12:55:00,2.3501,2.3501,2.3501,2.3501,10593.0,20171010 12:41:04 679518,-0.0044480216894009494,0,0,2.3147040000000003,1,2.3500244409928093,8.038173266333715e-06,2.3423130604809645,1
2017-10-02 13:10:00,2.36,2.36,2.36,2.36,11093.0,20171010 12:41:04 679518,0.004212586698438381,1,1,2.3169158400000005,1,2.3520195527942476,0.0008489749155951021,2.343997530911349,1
2017-10-02 13:40:00,2.36,2.36,2.36,2.355,11518.0,20171010 12:41:04 679518,0.0,0,0,2.3190392064000003,1,2.353615642235398,0.0006786038148596241,2.3455215755864587,1
2017-10-02 14:10:00,2.3501,2.354,2.36,2.3501,13028.0,20171010 12:41:04 679518,-0.004194915254237319,0,0,2.321077638144,1,2.3529125137883184,-0.0002987439556664251,2.345957616006796,1
2017-10-02 14:25:00,2.35,2.35,2.35,2.35,15333.0,20171010 12:41:04 679518,-4.255138079223286e-05,0,0,2.32303453261824,1,2.352330011030655,-0.00024756668777525803,2.34634260495853,1
2017-10-02 14:30:00,2.3301,2.355,2.36,2.3301,18972.0,20171010 12:41:04 679518,-0.008468085106383083,0,0,2.3249131513135106,1,2.347884008824524,-0.0018900418671200514,2.3447956902005744,1
2017-10-02 15:20:00,2.3357,2.3357,2.3357,2.3357,19301.0,20171010 12:41:04 679518,0.0024033303291706165,1,1,2.3267166252609703,1,2.3454472070596193,-0.0010378714432850433,2.3439294339909957,1
2017-10-02 15:35:00,2.34,2.34,2.34,2.34,19406.0,20171010 12:41:04 678518,0.0018409898531488444,1,1,2.3284479602505317,1,2.3443577656476955,-0.0004644919777535561,2.3435552021823294,1
2017-10-02 15:40:00,2.34,2.35,2.35,2.34,19606.0,20171010 12:41:04 678518,0.0,0,0,2.3301100418405105,1,2.3434862125181564,-0.0003717662646504083,2.343216611498298,1
2017-10-03 09:40:00,2.3721,2.3943,2.3943,2.3721,323.0,20171010 12:41:04 678518,0.013717948717948847,1,1,2.33170564016689,1,2.349208970014525,0.0024419847088494873,2.345967410403222,1
2017-10-03 09:55:00,2.3745,2.3753,2.3753,2.3745,683.0,20171010 12:41:04 678518,0.0010117617301124149,1,1,2.336713188953539,1,2.35426717601162,0.0021531528534319833,2.3486847998886295,1
2017-10-03 10:40:00,2.3501,2.3501,2.3501,2.3501,1072.0,20171010 12:41:04 678518,-0.010275847546851957,0,0,2.341320133837256,1,2.353433740809296,-0.00035401045846295,2.3488195808516172,1
2017-10-03 12:35:00,2.3101,2.35,2.35,2.3101,3562.0,20171010 12:41:04 678518,-0.017020552316922677,0,0,2.3455585231302756,-1,2.3447669926474366,-0.003682597054497583,2.3451320017228916,0
2017-10-03 13:20:00,2.3101,2.3101,2.3124,2.3101,4571.0,20171010 12:41:04 678518,0.0,0,0,2.3943,-1,2.3378335941179493,-0.0029569669614203375,2.3417956206064257,0
2017-10-03 13:30:00,2.31,2.31,2.31,2.31,4818.0,20171010 12:41:04 678518,-4.3288169343180805e-05,0,0,2.391024,-1,2.3322668752943594,-0.0023811441659474797,2.3387674662629565,0
2017-10-03 13:45:00,2.33,2.33,2.33,2.33,4923.0,20171010 12:41:04 678518,0.008658008658008587,1,1,2.3845420799999997,-1,2.3318135002354876,-0.00019439244439578562,2.337932469476008,0
2017-10-03 14:20:00,2.34,2.34,2.34,2.34,5428.0,20171010 12:41:04 678518,0.0042918454935620964,1,1,2.3785787135999996,-1,2.3334508001883902,0.0007021573349401677,2.3381293771449596,0
2017-10-03 14:45:00,2.34,2.34,2.34,2.34,5538.0,20171010 12:41:04 678518,0.0,0,0,2.3730924165119998,-1,2.334760640150712,0.0005613317247641358,2.3383075317025823,0
2017-10-03 15:30:00,2.3001,2.3299,2.3299,2.3001,8982.0,20171010 12:41:04 678518,-0.017051282051281924,0,0,2.3680450231910397,-1,2.3278285121205697,-0.002969095808337263,2.3346687191594793,0
2017-10-03 15:40:00,2.29,2.305,2.305,2.29,12185.0,20171010 12:41:04 678518,-0.004391113429850879,0,0,2.3634014213357566,-1,2.3202628096964557,-0.0032501115888566856,2.330414555430005,0
2017-10-03 15:45:00,2.3,2.3,2.3,2.3,12483.0,20171010 12:41:04 678518,0.004366812227074135,1,1,2.356393250775466,-1,2.3162102477571644,-0.001746596084872598,2.327517931103338,0
2017-10-03 15:50:00,2.31,2.31,2.31,2.3099,14988.0,20171010 12:41:04 677518,0.004347826086956719,1,1,2.3473703306513913,-1,2.3149681982057317,-0.0005362421449587318,2.325849556712544,0
2017-10-03 15:55:00,2.31,2.31,2.31,2.31,15193.0,20171010 12:41:04 677518,0.0,0,0,2.3397910777471687,-1,2.3139745585645852,-0.000429223883903318,2.324340075120873,0
2017-10-03 16:00:00,2.3,2.3099,2.3099,2.3,16293.0,20171010 12:41:04 677518,-0.0043290043290044045,0,0,2.3334245053076215,-1,2.3111796468516683,-0.0012078402947742761,2.322021972728409,0
2017-10-03 16:05:00,2.28,2.28,2.28,2.28,16855.0,20171010 12:41:04 677518,-0.008695652173913104,0,0,2.328076584458402,-1,2.3049437174813345,-0.0026981586562638826,2.318019880087608,0
2017-10-04 09:35:00,2.29,2.29,2.29,2.29,166.0,20171010 12:41:04 677518,0.004385964912280826,1,1,2.3184612675667213,-1,2.3019549739850675,-0.0012966665839168057,2.3153513200792646,0
2017-10-04 09:40:00,2.3424,2.3253,2.3424,2.3253,597.0,20171010 12:41:04 677518,0.022882096069869018,1,1,2.28,1,2.310043979188054,0.003513971947497696,2.31792738483362,0
2017-10-04 09:45:00,2.35,2.35,2.35,2.35,697.0,20171010 12:41:04 677518,0.0032445355191257352,1,1,2.281812,1,2.3180351833504433,0.003459329880463269,2.320981919611371,0
2017-10-04 09:50:00,2.35,2.35,2.35,2.35,998.0,20171010 12:41:04 677518,0.0,0,0,2.28726704,1,2.3244281466803547,0.0027579233377601486,2.32374554631505,1
2017-10-04 10:00:00,2.2901,2.32,2.32,2.2901,1448.0,20171010 12:41:04 677518,-0.02548936170212779,0,0,2.2922856768,-1,2.3175625173442835,-0.0029536853379943384,2.3205412085707593,0
2017-10-04 10:15:00,2.32,2.29,2.32,2.29,3948.0,20171010 12:41:04 677518,0.01305619841928296,1,1,2.296902822656,1,2.318050013875427,0.00021034881583359422,2.3204896648973534,0
2017-10-04 10:25:00,2.2956,2.32,2.37,2.2956,7948.0,20171010 12:41:04 677518,-0.010517241379310316,0,0,2.30115059684352,-1,2.3135600111003414,-0.001936974072263009,2.318119220621415,0
2017-10-04 10:50:00,2.3001,2.33,2.349,2.3001,9159.0,20171010 12:41:04 677518,0.0019602718243596495,1,1,2.3050585490960387,-1,2.310868008880273,-0.0011635757046076778,2.316403104371757,0
2017-10-04 11:10:00,2.3499,2.3499,2.3499,2.3499,9290.0,20171010 12:41:04 677518,0.021651232555106148,1,1,2.3086538651683557,1,2.3186744071042185,0.0033781238019423565,2.31959328490778,0
2017-10-04 11:20:00,2.35,2.35,2.35,2.35,9500.0,20171010 12:41:04 677518,4.255500234062737e-05,0,0,2.311961555954887,1,2.3249395256833747,0.002702026019677728,2.3224891625356103,1
2017-10-04 11:25:00,2.32,2.335,2.335,2.32,9814.0,20171010 12:41:04 676519,-0.01276595744680864,0,0,2.315004631478496,1,2.3239516205467,-0.0004249164874017275,2.3222520994369806,1
2017-10-04 11:40:00,2.3001,2.32,2.35,2.3001,14432.0,20171010 12:41:04 676519,-0.008577586206896415,0,0,2.3178042609602167,-1,2.31918129643736,-0.002052677890178156,2.3201423756810775,0
2017-10-04 11:45:00,2.337,2.337,2.337,2.337,15018.0,20171010 12:41:04 676519,0.016042780748663166,1,1,2.320379920083399,1,2.322745037149888,0.0015366373978620285,2.321747863711451,1
2017-10-04 12:10:00,2.33,2.33,2.33,2.33,15149.0,20171010 12:41:04 676519,-0.002995293110825914,0,0,2.3227495264767275,1,2.3241960297199102,0.0006246886966994047,2.3225337814532176,1
2017-10-04 12:15:00,2.3001,2.33,2.33,2.3001,16164.0,20171010 12:41:04 676519,-0.012832618025751086,0,0,2.324929564358589,-1,2.319376823775928,-0.0020734937511114326,2.3203972308386254,0
2017-10-04 12:20:00,2.3296,2.3296,2.3296,2.3296,16286.0,20171010 12:41:04 676519,0.012825529324812068,1,1,2.326935199209902,1,2.3214214590207423,0.000881545087393576,2.3212736850444706,1
2017-10-04 12:25:00,2.3101,2.3166,2.35,2.3101,22289.0,20171010 12:41:04 676519,-0.00837053571428581,0,0,2.3287803832731098,-1,2.3191571672165936,-0.0009753902271170123,2.320209524564045,0
2017-10-04 12:45:00,2.32,2.3275,2.3332,2.32,22796.0,20171010 12:41:04 676519,0.004285528764988555,1,1,2.3296,-1,2.3193257337732747,7.268440408614296e-05,2.3201895698436594,0
2017-10-04 13:05:00,2.32,2.32,2.32,2.32,22907.0,20171010 12:41:04 676519,0.0,0,0,2.35,-1,2.31946058701862,5.8143297158030904e-05,2.320171515572835,0
2017-10-04 13:50:00,2.32,2.335,2.335,2.32,25088.0,20171010 12:41:04 676519,0.0,0,0,2.3488,-1,2.3195684696148957,4.651193336924209e-05,2.3201551807563745,0
2017-10-04 14:10:00,2.3498,2.3498,2.3498,2.3498,25522.0,20171010 12:41:04 676519,0.012844827586206975,1,1,2.32,1,2.3256147756919168,0.0026066512613118764,2.322978496874815,1
2017-10-04 14:30:00,2.3201,2.32,2.33,2.32,27483.0,20171010 12:41:04 676519,-0.01263937356370759,0,0,2.321192,-1,2.3245118205535333,-0.0004742639021354522,2.322704354315309,1
2017-10-04 14:55:00,2.34,2.34,2.34,2.34,27934.0,20171010 12:41:04 676519,0.008577216499288776,1,1,2.32233632,1,2.3276094564428265,0.0013325963163119958,2.324351558666232,1
2017-10-04 15:10:00,2.3201,2.3201,2.3201,2.3201,28057.0,20171010 12:41:04 676519,-0.008504273504273407,0,0,2.3498,-1,2.326107565154261,-0.0006452505528400376,2.323946648317067,1
2017-10-04 15:15:00,2.3201,2.3201,2.3201,2.3201,28159.0,20171010 12:41:04 675519,0.0,0,0,2.348612,-1,2.324906052123409,-0.0005165337359506195,2.323580300858299,1
2017-10-04 15:20:00,2.3201,2.32,2.3201,2.32,28362.0,20171010 12:41:04 675519,0.0,0,0,2.34747152,-1,2.323944841698727,-0.000413440544749788,2.323248843633699,1
2017-10-04 15:25:00,2.32,2.32,2.32,2.32,29417.0,20171010 12:41:04 675519,-4.3101590448735294e-05,0,0,2.3463766592,-1,2.323155873358982,-0.00033949529506416276,2.322939429954299,1
2017-10-04 15:30:00,2.3101,2.3101,2.3101,2.3101,29622.0,20171010 12:41:04 675519,-0.004267241379310338,0,0,2.344266526464,-1,2.3205446986871854,-0.0011239773885775017,2.321716627101509,0
2017-10-04 15:35:00,2.3101,2.3101,2.3101,2.3101,29772.0,20171010 12:41:04 675519,0.0,0,0,2.34016654328832,-1,2.318455758949748,-0.0009001937082354639,2.32061028166327,0
2017-10-04 15:40:00,2.3101,2.3101,2.3101,2.3101,29879.0,20171010 12:41:04 675519,0.0,0,0,2.3365585580937216,-1,2.3167846071597986,-0.0007208038296605546,2.319609302457244,0
2017-10-04 15:45:00,2.29,2.31,2.31,2.29,30789.0,20171010 12:41:04 675519,-0.008700922038006875,0,0,2.333383531122475,-1,2.311427685727839,-0.0023122224722161855,2.3167893688898875,0
2017-10-04 15:50:00,2.2901,2.29,2.2901,2.29,30995.0,20171010 12:41:04 675519,4.366812227063477e-05,0,0,2.329642166142879,-1,2.3071621485822713,-0.0018454123275868373,2.314247524233708,0
2017-10-04 15:55:00,2.29,2.29,2.29,2.29,31166.0,20171010 12:41:04 675519,-4.3666215449045254e-05,0,0,2.321733732914303,-1,2.3037297188658172,-0.0014877279945681998,2.31193823621145,0
2017-10-04 16:05:00,2.29,2.29,2.29,2.29,31478.0,20171010 12:41:04 675519,0.0,0,0,2.3153869863314425,-1,2.3009837750926536,-0.0011919557015201976,2.309848880381788,0
2017-10-05 09:35:00,2.33,2.33,2.33,2.33,600.0,20171010 12:41:04 675519,0.017467248908296984,1,1,2.29,1,2.3067870200741227,0.0025220712307001403,2.3117680346311418,0
2017-10-05 09:40:00,2.321,2.321,2.321,2.321,811.0,20171010 12:41:04 675519,-0.0038626609442059534,0,0,2.29,1,2.3096296160592984,0.001232275004340977,2.312647269428176,0
2017-10-05 09:45:00,2.3075,2.3075,2.3075,2.3075,1316.0,20171010 12:41:04 675519,-0.005816458423093529,0,0,2.2916,1,2.3092036928474386,-0.00018441191128582002,2.312157053292159,0
2017-10-05 10:05:00,2.3154,2.3154,2.3154,2.3154,1417.0,20171010 12:41:04 674520,0.003423618634886161,1,1,2.293136,1,2.310442954277951,0.0005366618087225827,2.3124659053595726,0
2017-10-05 10:10:00,2.2901,2.291,2.305,2.2901,2718.0,20171010 12:41:04 674520,-0.01092683769543068,0,0,2.29461056,-1,2.3063743634223606,-0.001760957070183089,2.3103358191348513,0
2017-10-05 10:20:00,2.2901,2.32,2.33,2.2901,4944.0,20171010 12:41:04 674520,0.0,0,0,2.2960261376,-1,2.3031194907378882,-0.0014112508082350095,2.3084085982648657,0
2017-10-05 11:15:00,2.327,2.3269,2.327,2.32,7357.0,20171010 12:41:04 674520,0.01611283350072057,1,1,2.2973850920960004,1,2.3078955925903104,0.00207375339040361,2.3101792079539263,0
2017-10-05 11:20:00,2.3301,2.3284,2.34,2.3284,10199.0,20171010 12:41:04 674520,0.0013321873657068384,1,1,2.2986896884121606,1,2.3123364740722483,0.0019242124713940711,2.3120764262440283,1
2017-10-05 11:40:00,2.35,2.344,2.35,2.344,11200.0,20171010 12:41:04 674520,0.00854040599115935,1,1,2.299942100875674,1,2.3198691792577986,0.0032576163849911133,2.3156881951731685,1
2017-10-05 11:45:00,2.33,2.33,2.34,2.33,17001.0,20171010 12:41:04 674520,-0.008510638297872353,0,0,2.3034667328056204,1,2.321895343406239,0.0008733958649722595,2.3170512242042953,1
2017-10-05 12:05:00,2.33,2.33,2.33,2.33,17191.0,20171010 12:41:04 674520,0.0,0,0,2.306709394181171,1,2.3235162747249913,0.0006981069682383545,2.3182844409467434,1
2017-10-05 12:10:00,2.29,2.33,2.33,2.29,23299.0,20171010 12:41:04 674520,-0.01716738197424894,0,0,2.3096926426466773,-1,2.316813019779993,-0.002884961477531145,2.315590684666101,1
2017-10-05 13:25:00,2.325,2.3151,2.325,2.3151,24519.0,20171010 12:41:04 674520,0.015283842794759916,1,1,2.3124372312349433,1,2.3184504158239942,0.0007067450113678042,2.3164868099359963,1
2017-10-05 14:25:00,2.34,2.3295,2.34,2.3101,26658.0,20171010 12:41:04 674520,0.006451612903225712,1,1,2.314962252736148,1,2.3227603326591955,0.0018589644211430834,2.3187261613706633,1
2017-10-05 14:40:00,2.3101,2.34,2.34,2.3101,26861.0,20171010 12:41:04 674520,-0.012777777777777777,0,0,2.317285272517256,-1,2.3202282661273563,-0.0010901109753929106,2.317904622192505,1
2017-10-05 14:45:00,2.31,2.31,2.318,2.31,27841.0,20171010 12:41:04 674520,-4.3288169343180805e-05,0,0,2.344,-1,2.318182612901885,-0.0008816603328799522,2.317151801031314,1
2017-10-05 14:50:00,2.2901,2.325,2.33,2.2901,32841.0,20171010 12:41:04 673518,-0.008614718614718742,0,0,2.3429599999999997,-1,2.312566090321508,-0.0024228128315336717,2.314575439028332,0
2017-10-05 15:30:00,2.3199,2.3199,2.32,2.3199,34084.0,20171010 12:41:04 673518,0.013012532203833915,1,1,2.3419616,-1,2.3140328722572066,0.0006342659532359018,2.3150825400732526,0
2017-10-05 15:50:00,2.32,2.32,2.32,2.32,34629.0,20171010 12:41:04 673518,4.3105306263058196e-05,0,0,2.341003136,-1,2.3152262978057654,0.0005157340515196118,2.3155508695900857,0
2017-10-06 10:20:00,2.3,2.3056,2.315,2.3,1241.0,20171010 12:41:04 673518,-0.008620689655172376,0,0,2.34008301056,-1,2.312181038244612,-0.0013153183185761197,2.31406983439103,0
2017-10-06 10:40:00,2.3025,2.3025,2.3025,2.3025,2261.0,20171010 12:41:04 673518,0.0010869565217392907,1,1,2.3380763697152,-1,2.31024483059569,-0.0008373944846430392,2.3129679454014083,0
2017-10-06 10:45:00,2.3148,2.3148,2.3148,2.3148,2361.0,20171010 12:41:04 673518,0.005342019543973731,1,1,2.333807205349376,-1,2.311155864476552,0.00039434516584413437,2.3131424267917504,0
2017-10-06 10:50:00,2.31,2.31,2.31,2.31,3636.0,20171010 12:41:04 672518,-0.0020736132711248745,0,0,2.3300503407074507,-1,2.3109246915812416,-0.00010002479662385433,2.312843148049679,0
2017-10-06 11:00:00,2.318,2.318,2.318,2.318,3942.0,20171010 12:41:04 672518,0.0034632034632033903,1,1,2.3267442998225567,-1,2.312339753264993,0.000612335697873112,2.3133342768068528,0
2017-10-06 11:05:00,2.31,2.32,2.32,2.31,4942.0,20171010 12:41:04 672518,-0.00345125107851596,0,0,2.32383498384385,-1,2.3118718026119947,-0.00020237106261644655,2.3130167266347716,0
2017-10-06 11:10:00,2.31,2.31,2.31,2.31,5632.0,20171010 12:41:04 672518,0.0,0,0,2.321274785782588,-1,2.3114974420895957,-0.00016192961996241984,2.312729419336222,0
2017-10-06 11:15:00,2.3,2.3,2.3,2.3,5732.0,20171010 12:41:04 672518,-0.0043290043290044045,0,0,2.32,-1,2.3091979536716765,-0.0009948046560850354,2.3115170936851532,0
2017-10-06 11:20:00,2.3001,2.3107,2.3107,2.3001,6380.0,20171010 12:41:04 672518,4.347826086958939e-05,0,0,2.3167999999999997,-1,2.307378362937341,-0.000787975206474778,2.3104297514294245,0
2017-10-06 11:30:00,2.3001,2.3001,2.3001,2.3001,6989.0,20171010 12:41:04 672518,0.0,0,0,2.3141119999999997,-1,2.3059226903498726,-0.0006308772808354401,2.309445965579003,0
2017-10-06 11:35:00,2.3,2.3,2.3,2.3,7089.0,20171010 12:41:04 672518,-4.347637059265441e-05,0,0,2.31185408,-1,2.304738152279898,-0.0005136937482473902,2.3085463498095744,0
2017-10-06 11:45:00,2.3154,2.3154,2.3154,2.3154,7494.0,20171010 12:41:04 672518,0.0066956521739129915,1,1,2.3,1,2.3068705218239183,0.000925211196729947,2.3091990783991387,0
2017-10-06 11:50:00,2.3,2.3076,2.3076,2.3,10794.0,20171010 12:41:04 672518,-0.006651118597218675,0,0,2.3,1,2.3054964174591346,-0.0005956573426137979,2.308322975694459,0
2017-10-06 11:55:00,2.288,2.3,2.3,2.288,15124.0,20171010 12:41:04 672518,-0.00521739130434784,0,0,2.3154,-1,2.3019971339673075,-0.001517800446501516,2.3063874541997484,0
2017-10-06 12:00:00,2.27,2.27,2.27,2.27,15270.0,20171010 12:41:04 672518,-0.007867132867132809,0,0,2.314784,-1,2.295597707173846,-0.0027799455955154206,2.302921982371201,0
2017-10-06 12:10:00,2.27,2.27,2.27,2.27,15370.0,20171010 12:41:04 672518,0.0,0,0,2.31120128,-1,2.290478165739077,-0.002230156189288013,2.2997865554787054,0
2017-10-06 12:20:00,2.27,2.29,2.29,2.27,16216.0,20171010 12:41:04 671518,0.0,0,0,2.3079051776,-1,2.2863825325912615,-0.0017881127220847892,2.29694974067121,0
2017-10-06 12:30:00,2.2701,2.27,2.29,2.27,17521.0,20171010 12:41:04 671518,4.405286343600601e-05,0,0,2.304872763392,-1,2.2831260260730093,-0.0014243051947048224,2.294392622512047,0
2017-10-06 12:35:00,2.29,2.29,2.29,2.29,17621.0,20171010 12:41:04 671518,0.008766133650500052,1,1,2.3020829423206397,-1,2.2845008208584074,0.0006021545765315661,2.2939742775108996,0
2017-10-06 12:55:00,2.27,2.27,2.27,2.27,17839.0,20171010 12:41:04 671518,-0.008733624454148492,0,0,2.2995163069349887,-1,2.281600656686726,-0.0012694957888400582,2.291691012986052,0
2017-10-06 13:05:00,2.28,2.29,2.29,2.28,18154.0,20171010 12:41:04 671518,0.004405286343612147,1,1,2.2971550023801894,-1,2.2812805253493806,-0.00014030997773739617,2.2905775831778565,0
2017-10-06 13:10:00,2.3,2.2927,2.3,2.2801,23354.0,20171010 12:41:04 671518,0.00877192982456143,1,1,2.294982602189774,1,2.2850244202795045,0.001641137461404707,2.291474956208537,0
2017-10-06 13:20:00,2.28,2.28,2.28,2.28,23554.0,20171010 12:41:04 671518,-0.008695652173913104,0,0,2.2929839940145924,-1,2.2840195362236035,-0.0004397695039853877,2.290382103236295,0
2017-10-06 13:50:00,2.27,2.27,2.27,2.27,23816.0,20171010 12:41:04 671518,-0.004385964912280604,0,0,2.2927,-1,2.2812156289788827,-0.0012276196417114749,2.288440950547124,0
2017-10-06 14:10:00,2.2501,2.271,2.271,2.25,27646.0,20171010 12:41:04 671518,-0.00876651982378851,0,0,2.290884,-1,2.2749925031831064,-0.0027279866562031074,2.284789431447398,0
2017-10-06 14:15:00,2.2501,2.25,2.2501,2.25,27956.0,20171010 12:41:04 671518,0.0,0,0,2.2892132800000002,-1,2.270014002546485,-0.0021883591394941115,2.2814856760714557,0
2017-10-06 14:25:00,2.25,2.2601,2.2601,2.25,28256.0,20171010 12:41:04 671518,-4.4442469223637815e-05,0,0,2.2845196864000004,-1,2.266011202037188,-0.0017633373647945039,2.2784870402551265,0
2017-10-06 14:30:00,2.2699,2.2627,2.27,2.2501,32661.0,20171010 12:41:04 671518,0.008844444444444433,1,1,2.2803893240320003,-1,2.2667889616297505,0.0003432284853064349,2.2776692268974954,0
2017-10-06 14:40:00,2.25,2.25,2.25,2.25,32771.0,20171010 12:41:04 671518,-0.00876690603110264,0,0,2.2767546051481604,-1,2.2634311693038005,-0.0014812990458255015,2.275034062431067,0
2017-10-06 14:55:00,2.2501,2.25,2.2501,2.25,33177.0,20171010 12:41:04 671518,4.4444444444513564e-05,0,0,2.2724738683244547,-1,2.2607649354430404,-0.0011779610959321563,2.2726593898185845,0
