Date,Close,High,Low,Open,Volume,timestamp,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value
2017-09-28 15:40:00,2.332,2.332,2.332,2.332,30372.0,20171010 12:41:04 681518,-0.0034188034188034067,0,0,2.3174565756567556,1,2.32811950183245,0.0004168724841449034,2.3263887446830394,0.0,0,0,1,70827.504,17701337.094299994,7296804.0,2.42590277802446,-1,0,1,1,2.332,1,2.332
2017-09-28 15:50:00,2.34,2.34,2.34,2.34,30477.0,20171010 12:41:04 681518,0.0034305317324185847,1,1,2.3183583126304854,1,2.3304956014659597,0.0010206089642905702,2.327685054713226,0.0,1,1,1,71316.18,17772653.274299994,7327281.0,2.4255454750950585,-1,0,1,1,2.34,1,2.34
2017-09-28 16:00:00,2.3201,2.3201,2.34,2.3201,31061.0,20171010 12:41:04 681518,-0.008504273504273407,0,0,2.319223980125266,1,2.3284164811727677,-0.0008921365446405982,2.326962668550062,0.0,0,0,1,72270.66406666666,17844923.93836666,7358342.0,2.4251283697287596,-1,0,1,1,2.3201,1,2.3201
2017-09-29 09:35:00,2.37,2.37,2.37,2.37,1000.0,20171010 12:41:04 681518,0.021507693633895153,1,1,2.3200550209202553,1,2.3367331849382142,0.0035718282500980525,2.3310614620214847,0.0,1,1,1,2370.0,17847293.93836666,7359342.0,2.4251208787914273,-1,0,1,1,2.37,1,2.37
2017-09-29 09:40:00,2.34,2.34,2.34,2.34,1165.0,20171010 12:41:04 681518,-0.012658227848101333,0,0,2.324050619246635,1,2.3373865479505715,0.00027960531248005793,2.331912751352772,0.0,0,0,1,2726.1,17850020.03836666,7360507.0,2.4251074061021423,-1,0,1,1,2.34,1,2.34
2017-09-29 09:45:00,2.33,2.33,2.33,2.33,1365.0,20171010 12:41:04 681518,-0.004273504273504147,0,0,2.327726569706904,1,2.335909238360457,-0.0006320347789328107,2.33173058455727,0.0,0,0,1,3180.4500000000003,17853200.48836666,7361872.0,2.425089771781778,-1,0,1,1,2.33,1,2.33
2017-09-29 10:55:00,2.333,2.3301,2.333,2.3301,1745.0,20171010 12:41:04 681518,0.0012875536480687622,1,1,2.33,1,2.3353273906883656,-0.00024908830468939325,2.3318514812661015,0.0,0,0,1,4069.398166666667,17857269.886533327,7363617.0,2.4250677196455666,-1,0,1,1,2.333,1,2.333
2017-09-29 11:05:00,2.3301,2.3301,2.3301,2.3301,3100.0,20171010 12:41:04 681518,-0.0012430347192458058,0,0,2.33,1,2.3342819125506926,-0.00044767947391088914,2.331684673526473,0.0,0,0,1,7223.3099999999995,17864493.196533326,7366717.0,2.425027756127095,-1,0,1,1,2.3301,1,2.3301
2017-09-29 11:45:00,2.3495,2.3495,2.3495,2.3495,3215.0,20171010 12:41:04 681518,0.008325822926054771,1,1,2.3301,1,2.337325530040554,0.001303877425214539,2.3333813712858564,0.0,1,1,1,7553.6425,17872046.839033324,7369932.0,2.42499480850479,-1,0,1,1,2.3495,1,2.3495
2017-09-29 12:05:00,2.3544,2.3544,2.3544,2.3544,3820.0,20171010 12:41:04 680518,0.002085550117046253,1,1,2.3301,1,2.340740424032443,0.0014610262661316487,2.335383145449108,0.0,0,1,1,8993.808,17881040.647033323,7373752.0,2.4249582365983184,-1,0,1,1,2.3544,1,2.3544
2017-09-29 12:35:00,2.3417,2.3408,2.3417,2.34,5480.0,20171010 12:41:04 680518,-0.00539415562351353,0,0,2.3332919999999997,1,2.3409323392259545,8.198909692880285e-05,2.335984750644431,0.0,0,0,1,12830.872000000001,17893871.519033324,7379232.0,2.4248961841873684,-1,0,1,1,2.3417,1,2.3417
2017-09-29 13:15:00,2.3579,2.3579,2.3579,2.3579,5958.0,20171010 12:41:04 680518,0.00691805098859799,1,1,2.33622864,1,2.3443258713807635,0.0014496498245357703,2.338071917249723,0.0,1,1,1,14048.368199999999,17907919.887233324,7385190.0,2.4248421350342135,-1,0,1,1,2.3579,1,2.3579
2017-09-29 13:30:00,2.333,2.34,2.345,2.333,10278.0,20171010 12:41:04 680518,-0.010560244285168885,0,0,2.3389303488,-1,2.342060697104611,-0.0009662369484573219,2.3375888775116542,0.0,0,0,1,24043.668000000005,17931963.555233326,7395468.0,2.424723297461814,-1,0,1,1,2.333,1,2.333
2017-09-29 14:20:00,2.33,2.33,2.33,2.33,10600.0,20171010 12:41:04 680518,-0.001285897985426554,0,0,2.37,-1,2.339648557683689,-0.0010299218222243889,2.336866127272449,0.0,0,0,1,24698.0,17956661.555233326,7406068.0,2.4245877239087363,-1,0,1,1,2.33,1,2.33
2017-09-29 14:35:00,2.33,2.33,2.33,2.3116,13861.0,20171010 12:41:04 680518,0.0,0,0,2.3684000000000003,-1,2.3377188461469514,-0.0008247869238310335,2.3362122103893586,0.0,0,0,1,32296.13,17988957.685233325,7419929.0,2.424411026740731,-1,0,1,1,2.33,1,2.33
2017-09-29 15:00:00,2.33,2.33,2.33,2.33,14078.0,20171010 12:41:04 680518,0.0,0,0,2.366864,-1,2.336175076917561,-0.0006603742070757646,2.335620571304658,0.0,0,0,1,32801.74,18021759.425233323,7434007.0,2.424232237773427,-1,0,1,1,2.33,1,2.33
2017-09-29 15:10:00,2.3182,2.3182,2.3182,2.3182,14283.0,20171010 12:41:04 680518,-0.00506437768240342,0,0,2.36538944,-1,2.332580061534049,-0.0015388467324355393,2.3339614692756427,-1.0,0,0,0,33110.8506,18054870.275833324,7448290.0,2.424028908089417,-1,0,1,1,2.3182,1,2.3182
2017-09-29 15:25:00,2.3232,2.3232,2.3232,2.3232,14428.0,20171010 12:41:04 680518,0.002156845828660048,1,1,2.3616142848,-1,2.330704049227239,-0.0008042649158100934,2.332936567439867,0.0,0,0,0,33519.1296,18088389.405433323,7462718.0,2.423833971139379,-1,0,1,1,2.3232,1,2.3232
2017-09-29 16:00:00,2.3127,2.3127,2.3127,2.3127,14777.0,20171010 12:41:04 680518,-0.0045196280991735005,0,0,2.358141142016,-1,2.3271032393817914,-0.0015449451193262353,2.331009275302737,0.0,0,0,0,34174.7679,18122564.173333324,7477495.0,2.4236143485663746,-1,0,1,1,2.3127,1,2.3127
2017-09-29 16:05:00,2.32,2.32,2.32,2.32,15063.0,20171010 12:41:04 680518,0.0031564837635662535,1,1,2.35268820497408,-1,2.325682591505433,-0.0006104790936287685,2.3299607728929526,0.0,1,0,0,34946.159999999996,18157510.333333325,7492558.0,2.4234060428138595,-1,0,1,1,2.32,1,2.32
2017-10-02 09:35:00,2.33,2.37,2.37,2.33,431.0,20171010 12:41:04 680518,0.004310344827586299,1,1,2.3127,1,2.3265460732043466,0.0003712809744835788,2.3299645088079095,0.0,1,0,0,1015.7233333333335,18158526.056666657,7492989.0,2.4234022039357934,-1,0,1,1,2.33,1,2.33
2017-10-02 09:50:00,2.33,2.33,2.33,2.33,537.0,20171010 12:41:04 680518,0.0,0,0,2.314992,1,2.3272368585634773,0.00029691454086666624,2.329967888921442,0.0,0,0,0,1251.21,18159777.26666666,7493526.0,2.4233955105602702,-1,0,1,1,2.33,1,2.33
2017-10-02 10:15:00,2.31,2.31,2.31,2.31,995.0,20171010 12:41:04 680518,-0.008583690987124526,0,0,2.37,-1,2.323789486850782,-0.00148131536332885,2.328066185214638,0.0,0,0,0,2298.4500000000003,18162075.716666657,7494521.0,2.423380455757834,-1,0,1,1,2.31,1,2.31
2017-10-02 10:45:00,2.33,2.33,2.33,2.33,1705.0,20171010 12:41:04 679518,0.008658008658008587,1,1,2.3676,-1,2.3250315894806257,0.000534515986440276,2.3282503580513394,0.0,1,0,0,3972.65,18166048.366666656,7496226.0,2.4233592165800037,-1,0,1,1,2.33,1,2.33
2017-10-02 11:30:00,2.36,2.36,2.36,2.36,3103.0,20171010 12:41:04 679518,0.012875536480686511,1,1,2.365296,-1,2.3320252715845005,0.0030079944442549245,2.3312741334750213,1.0,1,1,1,7323.08,18173371.446666654,7499329.0,2.4233330004146576,-1,1,1,1,2.36,1,2.36
2017-10-02 11:35:00,2.3575,2.36,2.36,2.3575,5744.0,20171010 12:41:04 679518,-0.0010593220338982468,0,0,2.3630841599999997,-1,2.3371202172676004,0.0021847729289992124,2.333771835048829,0.0,0,1,1,13551.053333333331,18186922.49999999,7505073.0,2.4232838907762773,-1,0,1,1,2.3575,1,2.3575
2017-10-02 11:40:00,2.36,2.36,2.36,2.36,5964.0,20171010 12:41:04 679518,0.0010604453870626251,1,1,2.3609607936,-1,2.3416961738140802,0.0019579465842924915,2.336269755520369,0.0,0,1,1,14075.039999999999,18200997.539999988,7511037.0,2.4232336413733533,-1,0,1,1,2.36,1,2.36
2017-10-02 12:00:00,2.37,2.37,2.37,2.37,6253.0,20171010 12:41:04 679518,0.004237288135593209,1,1,2.31,1,2.3473569390512643,0.0024173781810319372,2.3394821597565243,0.0,1,1,1,14819.61,18215817.149999987,7517290.0,2.4231893607935824,-1,0,1,1,2.37,1,2.37
2017-10-02 12:30:00,2.3606,2.3606,2.3606,2.3606,6588.0,20171010 12:41:04 679518,-0.003966244725738477,0,0,2.3124000000000002,1,2.3500055512410114,0.001128338066394674,2.3414933826368554,0.0,0,1,1,15551.6328,18231368.78279999,7523878.0,2.423134556780425,-1,0,1,1,2.3606,1,2.3606
2017-10-02 12:55:00,2.3501,2.3501,2.3501,2.3501,10593.0,20171010 12:41:04 679518,-0.0044480216894009494,0,0,2.3147040000000003,1,2.3500244409928093,8.038173266333715e-06,2.3423130604809645,0.0,0,0,1,24894.6093,18256263.392099988,7534471.0,2.423031874712901,-1,0,1,1,2.3501,1,2.3501
2017-10-02 13:10:00,2.36,2.36,2.36,2.36,11093.0,20171010 12:41:04 679518,0.004212586698438381,1,1,2.3169158400000005,1,2.3520195527942476,0.0008489749155951021,2.343997530911349,0.0,1,0,1,26179.48,18282442.87209999,7545564.0,2.4229392093288173,-1,0,1,1,2.36,1,2.36
2017-10-02 13:40:00,2.36,2.36,2.36,2.355,11518.0,20171010 12:41:04 679518,0.0,0,0,2.3190392064000003,1,2.353615642235398,0.0006786038148596241,2.3455215755864587,0.0,0,0,1,27182.48,18309625.35209999,7557082.0,2.422843281586727,-1,0,1,1,2.36,1,2.36
2017-10-02 14:10:00,2.3501,2.354,2.36,2.3501,13028.0,20171010 12:41:04 679518,-0.004194915254237319,0,0,2.321077638144,1,2.3529125137883184,-0.0002987439556664251,2.345957616006796,0.0,0,0,1,30677.0316,18340302.383699987,7570110.0,2.422726008433165,-1,0,1,1,2.3501,1,2.3501
2017-10-02 14:25:00,2.35,2.35,2.35,2.35,15333.0,20171010 12:41:04 679518,-4.255138079223286e-05,0,0,2.32303453261824,1,2.352330011030655,-0.00024756668777525803,2.34634260495853,0.0,0,0,1,36032.55,18376334.933699988,7585443.0,2.4225790021360636,-1,0,1,1,2.35,1,2.35
2017-10-02 14:30:00,2.3301,2.355,2.36,2.3301,18972.0,20171010 12:41:04 679518,-0.008468085106383083,0,0,2.3249131513135106,1,2.347884008824524,-0.0018900418671200514,2.3447956902005744,0.0,0,0,1,44553.212400000004,18420888.14609999,7604415.0,2.4223938522687134,-1,0,1,1,2.3301,1,2.3301
2017-10-02 15:20:00,2.3357,2.3357,2.3357,2.3357,19301.0,20171010 12:41:04 679518,0.0024033303291706165,1,1,2.3267166252609703,1,2.3454472070596193,-0.0010378714432850433,2.3439294339909957,0.0,0,0,1,45081.345700000005,18465969.491799988,7623716.0,2.4221743690084976,-1,0,1,1,2.3357,1,2.3357
2017-10-02 15:35:00,2.34,2.34,2.34,2.34,19406.0,20171010 12:41:04 678518,0.0018409898531488444,1,1,2.3284479602505317,1,2.3443577656476955,-0.0004644919777535561,2.3435552021823294,0.0,0,0,1,45410.04,18511379.531799987,7643122.0,2.4219657270680734,-1,0,1,1,2.34,1,2.34
2017-10-02 15:40:00,2.34,2.35,2.35,2.34,19606.0,20171010 12:41:04 678518,0.0,0,0,2.3301100418405105,1,2.3434862125181564,-0.0003717662646504083,2.343216611498298,0.0,0,0,1,46008.746666666666,18557388.278466653,7662728.0,2.4217730654757226,-1,0,1,1,2.34,1,2.34
2017-10-03 09:40:00,2.3721,2.3943,2.3943,2.3721,323.0,20171010 12:41:04 678518,0.013717948717948847,1,1,2.33170564016689,1,2.349208970014525,0.0024419847088494873,2.345967410403222,0.0,1,1,1,770.9687000000001,18558159.247166652,7663051.0,2.4217715955650894,-1,0,1,1,2.3721,1,2.3721
2017-10-03 09:55:00,2.3745,2.3753,2.3753,2.3745,683.0,20171010 12:41:04 678518,0.0010117617301124149,1,1,2.336713188953539,1,2.35426717601162,0.0021531528534319833,2.3486847998886295,0.0,0,1,1,1622.1477666666665,18559781.39493332,7663734.0,2.421767430202212,-1,0,1,1,2.3745,1,2.3745
2017-10-03 10:40:00,2.3501,2.3501,2.3501,2.3501,1072.0,20171010 12:41:04 678518,-0.010275847546851957,0,0,2.341320133837256,1,2.353433740809296,-0.00035401045846295,2.3488195808516172,0.0,0,0,1,2519.3071999999997,18562300.70213332,7664806.0,2.421757406793247,-1,0,1,1,2.3501,1,2.3501
2017-10-03 12:35:00,2.3101,2.35,2.35,2.3101,3562.0,20171010 12:41:04 678518,-0.017020552316922677,0,0,2.3455585231302756,-1,2.3447669926474366,-0.003682597054497583,2.3451320017228916,-1.0,0,0,0,8323.3254,18570624.02753332,7668368.0,2.4217178971501263,-1,0,1,1,2.3101,1,2.3101
2017-10-03 13:20:00,2.3101,2.3101,2.3124,2.3101,4571.0,20171010 12:41:04 678518,0.0,0,0,2.3943,-1,2.3378335941179493,-0.0029569669614203375,2.3417956206064257,0.0,0,0,0,10562.971533333332,18581186.99906665,7672939.0,2.4216518597458747,-1,0,1,1,2.3101,1,2.3101
2017-10-03 13:30:00,2.31,2.31,2.31,2.31,4818.0,20171010 12:41:04 678518,-4.3288169343180805e-05,0,0,2.391024,-1,2.3322668752943594,-0.0023811441659474797,2.3387674662629565,0.0,0,0,0,11129.58,18592316.57906665,7677757.0,2.4215817951866216,-1,0,1,1,2.31,1,2.31
2017-10-03 13:45:00,2.33,2.33,2.33,2.33,4923.0,20171010 12:41:04 678518,0.008658008658008587,1,1,2.3845420799999997,-1,2.3318135002354876,-0.00019439244439578562,2.337932469476008,0.0,1,0,0,11470.59,18603787.16906665,7682680.0,2.42152311030352,-1,0,1,1,2.33,1,2.33
2017-10-03 14:20:00,2.34,2.34,2.34,2.34,5428.0,20171010 12:41:04 678518,0.0042918454935620964,1,1,2.3785787135999996,-1,2.3334508001883902,0.0007021573349401677,2.3381293771449596,0.0,1,0,0,12701.519999999999,18616488.68906665,7688108.0,2.421465552911932,-1,0,1,1,2.34,1,2.34
2017-10-03 14:45:00,2.34,2.34,2.34,2.34,5538.0,20171010 12:41:04 678518,0.0,0,0,2.3730924165119998,-1,2.334760640150712,0.0005613317247641358,2.3383075317025823,0.0,0,0,0,12958.92,18629447.60906665,7693646.0,2.421406912803975,-1,0,1,1,2.34,1,2.34
2017-10-03 15:30:00,2.3001,2.3299,2.3299,2.3001,8982.0,20171010 12:41:04 678518,-0.017051282051281924,0,0,2.3680450231910397,-1,2.3278285121205697,-0.002969095808337263,2.3346687191594793,0.0,0,0,0,20837.940599999998,18650285.54966665,7702628.0,2.4212886237874462,-1,0,1,1,2.3001,1,2.3001
2017-10-03 15:40:00,2.29,2.305,2.305,2.29,12185.0,20171010 12:41:04 678518,-0.004391113429850879,0,0,2.3634014213357566,-1,2.3202628096964557,-0.0032501115888566856,2.330414555430005,0.0,0,0,0,28025.500000000004,18678311.04966665,7714813.0,2.421097057007947,-1,0,1,1,2.29,1,2.29
2017-10-03 15:45:00,2.3,2.3,2.3,2.3,12483.0,20171010 12:41:04 678518,0.004366812227074135,1,1,2.356393250775466,-1,2.3162102477571644,-0.001746596084872598,2.327517931103338,0.0,1,0,0,28710.899999999998,18707021.94966665,7727296.0,2.4209014317125486,-1,0,1,1,2.3,1,2.3
2017-10-03 15:50:00,2.31,2.31,2.31,2.3099,14988.0,20171010 12:41:04 677518,0.004347826086956719,1,1,2.3473703306513913,-1,2.3149681982057317,-0.0005362421449587318,2.325849556712544,0.0,1,0,0,34622.28,18741644.22966665,7742284.0,2.420686741750451,-1,0,1,1,2.31,1,2.31
2017-10-03 15:55:00,2.31,2.31,2.31,2.31,15193.0,20171010 12:41:04 677518,0.0,0,0,2.3397910777471687,-1,2.3139745585645852,-0.000429223883903318,2.324340075120873,0.0,0,0,0,35095.83,18776740.05966665,7757477.0,2.420469962033616,-1,0,1,1,2.31,1,2.31
2017-10-03 16:00:00,2.3,2.3099,2.3099,2.3,16293.0,20171010 12:41:04 677518,-0.0043290043290044045,0,0,2.3334245053076215,-1,2.3111796468516683,-0.0012078402947742761,2.322021972728409,0.0,0,0,0,37581.4338,18814321.49346665,7773770.0,2.4202313026326543,-1,0,1,1,2.3,1,2.3
2017-10-03 16:05:00,2.28,2.28,2.28,2.28,16855.0,20171010 12:41:04 677518,-0.008695652173913104,0,0,2.328076584458402,-1,2.3049437174813345,-0.0026981586562638826,2.318019880087608,0.0,0,0,0,38429.399999999994,18852750.893466648,7790625.0,2.4199279125187836,-1,0,1,1,2.28,1,2.28
2017-10-04 09:35:00,2.29,2.29,2.29,2.29,166.0,20171010 12:41:04 677518,0.004385964912280826,1,1,2.3184612675667213,-1,2.3019549739850675,-0.0012966665839168057,2.3153513200792646,0.0,1,0,0,380.14,18853131.03346665,7790791.0,2.4199251441177987,-1,0,1,1,2.29,1,2.29
2017-10-04 09:40:00,2.3424,2.3253,2.3424,2.3253,597.0,20171010 12:41:04 677518,0.022882096069869018,1,1,2.28,1,2.310043979188054,0.003513971947497696,2.31792738483362,0.0,1,1,0,1395.0099,18854526.04336665,7791388.0,2.419918767152483,-1,0,1,1,2.3424,1,2.3424
2017-10-04 09:45:00,2.35,2.35,2.35,2.35,697.0,20171010 12:41:04 677518,0.0032445355191257352,1,1,2.281812,1,2.3180351833504433,0.003459329880463269,2.320981919611371,0.0,1,1,0,1637.95,18856163.993366648,7792085.0,2.4199125129367363,-1,0,1,1,2.35,1,2.35
2017-10-04 09:50:00,2.35,2.35,2.35,2.35,998.0,20171010 12:41:04 677518,0.0,0,0,2.28726704,1,2.3244281466803547,0.0027579233377601486,2.32374554631505,1.0,0,1,1,2345.3,18858509.29336665,7793083.0,2.4199035597807246,-1,0,1,1,2.35,1,2.35
2017-10-04 10:00:00,2.2901,2.32,2.32,2.2901,1448.0,20171010 12:41:04 677518,-0.02548936170212779,0,0,2.2922856768,-1,2.3175625173442835,-0.0029536853379943384,2.3205412085707593,-1.0,0,0,0,3344.9282666666663,18861854.221633315,7794531.0,2.4198831490481356,-1,0,1,1,2.2901,1,2.2901
2017-10-04 10:15:00,2.32,2.29,2.32,2.29,3948.0,20171010 12:41:04 677518,0.01305619841928296,1,1,2.296902822656,1,2.318050013875427,0.00021034881583359422,2.3204896648973534,0.0,1,0,0,9119.880000000001,18870974.101633314,7798479.0,2.4198275204220354,-1,0,1,1,2.32,1,2.32
2017-10-04 10:25:00,2.2956,2.32,2.37,2.2956,7948.0,20171010 12:41:04 677518,-0.010517241379310316,0,0,2.30115059684352,-1,2.3135600111003414,-0.001936974072263009,2.318119220621415,0.0,0,0,0,18507.18293333333,18889481.28456665,7806427.0,2.4197345705745597,-1,0,1,1,2.2956,1,2.2956
2017-10-04 10:50:00,2.3001,2.33,2.349,2.3001,9159.0,20171010 12:41:04 677518,0.0019602718243596495,1,1,2.3050585490960387,-1,2.310868008880273,-0.0011635757046076778,2.316403104371757,0.0,0,0,0,21307.192300000002,18910788.476866648,7815586.0,2.4196251537462,-1,0,1,1,2.3001,1,2.3001
2017-10-04 11:10:00,2.3499,2.3499,2.3499,2.3499,9290.0,20171010 12:41:04 677518,0.021651232555106148,1,1,2.3086538651683557,1,2.3186744071042185,0.0033781238019423565,2.31959328490778,0.0,1,1,0,21830.571,18932619.047866646,7824876.0,2.41954237330619,-1,0,1,1,2.3499,1,2.3499
2017-10-04 11:20:00,2.35,2.35,2.35,2.35,9500.0,20171010 12:41:04 677518,4.255500234062737e-05,0,0,2.311961555954887,1,2.3249395256833747,0.002702026019677728,2.3224891625356103,1.0,0,1,1,22325.0,18954944.047866646,7834376.0,2.419458045907759,-1,0,1,1,2.35,1,2.35
2017-10-04 11:25:00,2.32,2.335,2.335,2.32,9814.0,20171010 12:41:04 676519,-0.01276595744680864,0,0,2.315004631478496,1,2.3239516205467,-0.0004249164874017275,2.3222520994369806,0.0,0,0,1,22866.62,18977810.667866647,7844190.0,2.4193461234195817,-1,0,1,1,2.32,1,2.32
2017-10-04 11:40:00,2.3001,2.32,2.35,2.3001,14432.0,20171010 12:41:04 676519,-0.008577586206896415,0,0,2.3178042609602167,-1,2.31918129643736,-0.002052677890178156,2.3201423756810775,-1.0,0,0,0,33530.82773333333,19011341.49559998,7858622.0,2.4191698615355186,-1,0,1,1,2.3001,1,2.3001
2017-10-04 11:45:00,2.337,2.337,2.337,2.337,15018.0,20171010 12:41:04 676519,0.016042780748663166,1,1,2.320379920083399,1,2.322745037149888,0.0015366373978620285,2.321747863711451,1.0,1,1,1,35097.066000000006,19046438.56159998,7873640.0,2.4190131326298867,-1,1,1,1,2.337,1,2.337
2017-10-04 12:10:00,2.33,2.33,2.33,2.33,15149.0,20171010 12:41:04 676519,-0.002995293110825914,0,0,2.3227495264767275,1,2.3241960297199102,0.0006246886966994047,2.3225337814532176,0.0,0,0,1,35297.17,19081735.731599983,7888789.0,2.418842198923052,-1,0,1,1,2.33,1,2.33
2017-10-04 12:15:00,2.3001,2.33,2.33,2.3001,16164.0,20171010 12:41:04 676519,-0.012832618025751086,0,0,2.324929564358589,-1,2.319376823775928,-0.0020734937511114326,2.3203972308386254,-1.0,0,0,0,37501.0188,19119236.750399984,7904953.0,2.418640155153356,-1,0,1,1,2.3001,1,2.3001
2017-10-04 12:20:00,2.3296,2.3296,2.3296,2.3296,16286.0,20171010 12:41:04 676519,0.012825529324812068,1,1,2.326935199209902,1,2.3214214590207423,0.000881545087393576,2.3212736850444706,1.0,1,0,1,37939.865600000005,19157176.615999985,7921239.0,2.418457089351803,-1,0,1,1,2.3296,1,2.3296
2017-10-04 12:25:00,2.3101,2.3166,2.35,2.3101,22289.0,20171010 12:41:04 676519,-0.00837053571428581,0,0,2.3287803832731098,-1,2.3191571672165936,-0.0009753902271170123,2.320209524564045,-1.0,0,0,0,51834.55543333334,19209011.17143332,7943528.0,2.4181964451353752,-1,0,1,1,2.3101,1,2.3101
2017-10-04 12:45:00,2.32,2.3275,2.3332,2.32,22796.0,20171010 12:41:04 676519,0.004285528764988555,1,1,2.3296,-1,2.3193257337732747,7.268440408614296e-05,2.3201895698436594,0.0,1,0,0,53044.01240000001,19262055.18383332,7966324.0,2.4179351961875164,-1,0,1,1,2.32,1,2.32
2017-10-04 13:05:00,2.32,2.32,2.32,2.32,22907.0,20171010 12:41:04 676519,0.0,0,0,2.35,-1,2.31946058701862,5.8143297158030904e-05,2.320171515572835,0.0,0,0,0,53144.24,19315199.423833318,7989231.0,2.4176543929989402,-1,0,1,1,2.32,1,2.32
2017-10-04 13:50:00,2.32,2.335,2.335,2.32,25088.0,20171010 12:41:04 676519,0.0,0,0,2.3488,-1,2.3195684696148957,4.651193336924209e-05,2.3201551807563745,0.0,0,0,0,58455.04,19373654.463833317,8014319.0,2.417379999951751,-1,0,1,1,2.32,1,2.32
2017-10-04 14:10:00,2.3498,2.3498,2.3498,2.3498,25522.0,20171010 12:41:04 676519,0.012844827586206975,1,1,2.32,1,2.3256147756919168,0.0026066512613118764,2.322978496874815,1.0,1,1,1,59971.5956,19433626.05943332,8039841.0,2.417165471236722,-1,1,1,1,2.3498,1,2.3498
2017-10-04 14:30:00,2.3201,2.32,2.33,2.32,27483.0,20171010 12:41:04 676519,-0.01263937356370759,0,0,2.321192,-1,2.3245118205535333,-0.0004742639021354522,2.322704354315309,0.0,0,0,1,63853.0861,19497479.14553332,8067324.0,2.4168459262988966,-1,0,1,1,2.3201,1,2.3201
2017-10-04 14:55:00,2.34,2.34,2.34,2.34,27934.0,20171010 12:41:04 676519,0.008577216499288776,1,1,2.32233632,1,2.3276094564428265,0.0013325963163119958,2.324351558666232,0.0,1,1,1,65365.56,19562844.70553332,8095258.0,2.416580756973196,-1,0,1,1,2.34,1,2.34
2017-10-04 15:10:00,2.3201,2.3201,2.3201,2.3201,28057.0,20171010 12:41:04 676519,-0.008504273504273407,0,0,2.3498,-1,2.326107565154261,-0.0006452505528400376,2.323946648317067,0.0,0,0,1,65095.0457,19627939.751233317,8123315.0,2.4162475234843557,-1,0,1,1,2.3201,1,2.3201
2017-10-04 15:15:00,2.3201,2.3201,2.3201,2.3201,28159.0,20171010 12:41:04 675519,0.0,0,0,2.348612,-1,2.324906052123409,-0.0005165337359506195,2.323580300858299,0.0,0,0,1,65331.6959,19693271.447133318,8151474.0,2.4159153850129824,-1,0,1,1,2.3201,1,2.3201
2017-10-04 15:20:00,2.3201,2.32,2.3201,2.32,28362.0,20171010 12:41:04 675519,0.0,0,0,2.34747152,-1,2.323944841698727,-0.000413440544749788,2.323248843633699,0.0,0,0,1,65801.7308,19759073.177933317,8179836.0,2.415583048111639,-1,0,1,1,2.3201,1,2.3201
2017-10-04 15:25:00,2.32,2.32,2.32,2.32,29417.0,20171010 12:41:04 675519,-4.3101590448735294e-05,0,0,2.3463766592,-1,2.323155873358982,-0.00033949529506416276,2.322939429954299,0.0,0,0,1,68247.44,19827320.617933318,8209253.0,2.4152405362501703,-1,0,1,1,2.32,1,2.32
2017-10-04 15:30:00,2.3101,2.3101,2.3101,2.3101,29622.0,20171010 12:41:04 675519,-0.004267241379310338,0,0,2.344266526464,-1,2.3205446986871854,-0.0011239773885775017,2.321716627101509,-1.0,0,0,0,68429.7822,19895750.40013332,8238875.0,2.414862514619207,-1,0,1,1,2.3101,1,2.3101
2017-10-04 15:35:00,2.3101,2.3101,2.3101,2.3101,29772.0,20171010 12:41:04 675519,0.0,0,0,2.34016654328832,-1,2.318455758949748,-0.0009001937082354639,2.32061028166327,0.0,0,0,0,68776.2972,19964526.69733332,8268647.0,2.414485307854274,-1,0,1,1,2.3101,1,2.3101
2017-10-04 15:40:00,2.3101,2.3101,2.3101,2.3101,29879.0,20171010 12:41:04 675519,0.0,0,0,2.3365585580937216,-1,2.3167846071597986,-0.0007208038296605546,2.319609302457244,0.0,0,0,0,69023.4779,20033550.17523332,8298526.0,2.4141094665767535,-1,0,1,1,2.3101,1,2.3101
2017-10-04 15:45:00,2.29,2.31,2.31,2.29,30789.0,20171010 12:41:04 675519,-0.008700922038006875,0,0,2.333383531122475,-1,2.311427685727839,-0.0023122224722161855,2.3167893688898875,0.0,0,0,0,70917.33,20104467.505233318,8329315.0,2.4136999867616145,-1,0,1,1,2.29,1,2.29
2017-10-04 15:50:00,2.2901,2.29,2.2901,2.29,30995.0,20171010 12:41:04 675519,4.366812227063477e-05,0,0,2.329642166142879,-1,2.3071621485822713,-0.0018454123275868373,2.314247524233708,0.0,0,0,0,70980.61633333334,20175448.12156665,8360310.0,2.4132416287872878,-1,0,1,1,2.2901,1,2.2901
2017-10-04 15:55:00,2.29,2.29,2.29,2.29,31166.0,20171010 12:41:04 675519,-4.3666215449045254e-05,0,0,2.321733732914303,-1,2.3037297188658172,-0.0014877279945681998,2.31193823621145,0.0,0,0,0,71370.14,20246818.26156665,8391476.0,2.412783908524156,-1,0,1,1,2.29,1,2.29
