Date,Open,High,Low,Close,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20
2017-09-29 10:10:00,1.11,1.1106,1.1167,1.1167,45332.0,0.006036036036035863,1,1,1.1238632296446913,-1,1.119118472680353,-0.0005399711545013286,1.1250039257254347,0
2017-09-29 10:25:00,1.115,1.115,1.12,1.12,47152.0,0.0029551356675920903,1,1,1.121130583715753,-1,1.1192947781442824,0.00015753958873299112,1.1245273613706315,0
2017-09-29 10:35:00,1.11,1.11,1.11,1.11,48168.0,-0.008928571428571397,0,0,1.1189444669726025,-1,1.117435822515426,-0.0016608275721060606,1.123143803144857,0
2017-09-29 10:40:00,1.12,1.12,1.12,1.12,48718.0,0.009009009009008917,1,1,1.11,1,1.1179486580123408,0.0004589395530210094,1.1228443933215373,0
2017-09-29 10:50:00,1.11,1.11,1.115,1.112,50304.0,-0.0071428571428571175,0,0,1.11,1,1.1167589264098727,-0.001064209517978476,1.1218115939575815,0
2017-09-29 11:00:00,1.11,1.11,1.11,1.11,52212.0,-0.0017985611510791255,0,0,1.12,-1,1.1154071411278983,-0.001210453975344583,1.1206866802473356,0
2017-09-29 11:05:00,1.1101,1.1101,1.1101,1.1101,53247.0,9.009009008997815e-05,0,0,1.1196000000000002,-1,1.1143457129023187,-0.0009516060875370824,1.1196784249856846,0
2017-09-29 11:10:00,1.11,1.11,1.1142,1.1103,56747.0,0.0001801639491938456,0,0,1.1192160000000002,-1,1.113536570321855,-0.0007261145002804836,1.1187852416537147,0
2017-09-29 11:15:00,1.115,1.115,1.115,1.115,57533.0,0.004233090155813635,1,1,1.1188473600000002,-1,1.1138292562574839,0.0002628435773279758,1.1184247424485991,0
2017-09-29 11:20:00,1.12,1.12,1.14,1.14,114529.0,0.022421524663676973,1,1,1.11,1,1.119063405005987,0.00469923798382732,1.120479528882066,0
2017-09-29 11:40:00,1.1301,1.1301,1.1301,1.1301,114629.0,-0.008684210526315628,0,0,1.1104,1,1.1212707240047897,0.0019724700038696863,1.121395764226631,0
2017-09-29 11:55:00,1.1319,1.1319,1.1319,1.1319,119648.0,0.0015927794000529794,1,1,1.111976,1,1.1233965792038316,0.0018959339199093872,1.1223961676336185,1
2017-09-29 12:00:00,1.1308,1.1308,1.1308,1.1308,121648.0,-0.0009718172983478324,0,0,1.11436688,1,1.1248772633630653,0.001318042253861007,1.123196532620893,1
2017-09-29 12:15:00,1.135,1.135,1.135,1.135,122003.0,0.0037141846480368557,1,1,1.1164708544,1,1.1269018106904523,0.0017997939804865748,1.1243206723712842,1
2017-09-29 12:20:00,1.13,1.135,1.135,1.13,127270.0,-0.00440528634361248,0,0,1.119435517696,1,1.1275214485523617,0.0005498596736921435,1.1248615607168762,1
2017-09-29 13:00:00,1.14,1.14,1.16,1.16,158155.0,0.026548672566371723,1,1,1.12192583486464,1,1.1340171588418893,0.005761052526200183,1.1282080787438402,1
2017-09-29 13:05:00,1.13,1.14,1.14,1.137,158696.0,-0.019827586206896508,0,0,1.125540667891712,1,1.1346137270735115,0.0005260663182835579,1.1290454045777603,1
2017-09-29 13:15:00,1.1301,1.1301,1.1301,1.1301,158842.0,-0.006068601583113398,0,0,1.1284325343133694,1,1.1337109816588091,-0.0007956411888571102,1.1291458422370213,1
2017-09-29 13:20:00,1.145,1.145,1.145,1.145,159737.0,0.013184673922661538,1,1,1.1301,1,1.1359687853270473,0.0019915160960464195,1.1306557620239717,1
2017-09-29 13:25:00,1.14,1.1415,1.1415,1.14,168737.0,-0.004366812227074357,0,0,1.1301,1,1.1367750282616378,0.0007097403951628056,1.13154568945026,1
2017-09-29 13:45:00,1.1401,1.1401,1.1401,1.1401,170037.0,8.7719298245581e-05,0,0,1.13308,1,1.1374400226093102,0.0005849832474673633,1.1323603856930924,1
2017-09-29 13:50:00,1.14,1.145,1.145,1.14,175263.0,-8.771160424525526e-05,0,0,1.135464,1,1.137952018087448,0.00045012964900181807,1.133087968008036,1
2017-09-29 13:55:00,1.13,1.14,1.15,1.13,197899.0,-0.00877192982456143,0,0,1.1373712,-1,1.1363616144699584,-0.0013976016494637866,1.1327938758167944,1
2017-09-29 14:15:00,1.1301,1.1301,1.1301,1.1301,198062.0,8.849557522139229e-05,0,0,1.145,-1,1.1351092915759669,-0.0011020461075462729,1.1325373162151948,1
2017-09-29 14:25:00,1.1258,1.1258,1.1258,1.1258,198487.0,-0.0038049730112381663,0,0,1.144404,-1,1.1332474332607734,-0.0016402458591529001,1.131895667051843,1
2017-09-29 15:20:00,1.12,1.13,1.14,1.14,199597.0,0.012613252798010288,1,1,1.14291568,-1,1.1345979466086187,0.001191719749992659,1.1326675082850008,1
2017-09-29 15:25:00,1.1225,1.13,1.1323,1.13,201997.0,-0.00877192982456143,0,0,1.1415464256,-1,1.133678357286895,-0.0008104979605088047,1.1324134598769056,1
2017-09-29 15:50:00,1.13,1.13,1.135,1.1308,203441.0,0.0007079646017700281,0,0,1.1402867115520001,-1,1.133102685829516,-0.0005077908153391375,1.132259797031486,1
2017-09-29 15:55:00,1.13,1.13,1.135,1.1301,216491.0,-0.0006190307746727353,0,0,1.13912777462784,-1,1.1325021486636127,-0.0005299935949437673,1.1320541020761063,1
2017-09-29 16:00:00,1.13,1.133,1.15,1.13,223772.0,-8.848774444758511e-05,0,0,1.1380615526576128,-1,1.1320017189308902,-0.00044187972032816436,1.1318584733069534,1
2017-10-02 09:35:00,1.15,1.15,1.1599,1.1599,11262.0,0.026460176991150552,1,1,1.1258,1,1.1375813751447121,0.0049290174392062625,1.1345290948967675,1
2017-10-02 09:40:00,1.1461,1.1461,1.1461,1.1461,12367.0,-0.011897577377360191,0,0,1.126768,1,1.1392851001157698,0.0014976730529197013,1.13563108585898,1
2017-10-02 09:45:00,1.15,1.15,1.15,1.15,13286.0,0.003402844428932905,1,1,1.12769728,1,1.1414280800926158,0.0018809865736224562,1.1369995538724105,1
2017-10-02 10:00:00,1.14,1.1476,1.1476,1.14,17051.0,-0.008695652173913104,0,0,1.1285893888,1,1.1411424640740926,-0.0002502269074193819,1.1372853106464667,1
2017-10-02 10:05:00,1.13,1.13,1.14,1.13,37551.0,-0.00877192982456143,0,0,1.129445813248,1,1.138913971259274,-0.0019528611763884873,1.1365914715372794,1
2017-10-02 10:10:00,1.1376,1.1376,1.1457,1.1457,38176.0,0.013893805309734608,1,1,1.13026798071808,1,1.1402711770074192,0.0011916666073070736,1.1374589504384909,1
2017-10-02 10:15:00,1.1301,1.1301,1.14,1.14,42476.0,-0.004975124378109541,0,0,1.1310572614893568,1,1.1402169416059353,-4.7563599411715174e-05,1.1377009551586346,1
2017-10-02 10:20:00,1.15,1.15,1.15,1.15,42576.0,0.00877192982456143,1,1,1.1318149710297825,1,1.1421735532847483,0.0017159994799387235,1.138872292762574,1
2017-10-02 10:25:00,1.1407,1.1407,1.1407,1.1407,43076.0,-0.008086956521738964,0,0,1.1325423721885912,1,1.1418788426277986,-0.0002580261608248202,1.1390463601185195,1
2017-10-02 10:30:00,1.13,1.15,1.15,1.135,53676.0,-0.00499693170860005,0,0,1.1332406773010475,1,1.1405030741022388,-0.0012048288086271564,1.1386609924881843,1
2017-10-02 10:35:00,1.12,1.1273,1.1273,1.1208,57026.0,-0.012511013215859013,0,0,1.15,-1,1.1365624592817911,-0.0034551549311251373,1.1369599455845476,0
2017-10-02 10:40:00,1.125,1.125,1.125,1.125,58026.0,0.0037473233404710093,1,1,1.15,-1,1.134249967425433,-0.002034636845052451,1.135820903147924,0
2017-10-02 10:50:00,1.12,1.1284,1.1284,1.12,69865.0,-0.004444444444444362,0,0,1.148,-1,1.1313999739403464,-0.002512667901199528,1.1343141504671694,0
2017-10-02 10:55:00,1.12,1.12,1.12,1.12,83850.0,0.0,0,0,1.1461599999999998,-1,1.1291199791522772,-0.002015197843896477,1.1329508980417247,0
2017-10-02 11:15:00,1.1399,1.1399,1.1399,1.1399,84709.0,0.017767857142857002,1,1,1.1430208,-1,1.1312759833218218,0.001909455336325916,1.1336127172758461,0
2017-10-02 11:30:00,1.1339,1.1339,1.1339,1.1339,85713.0,-0.005263619615755721,0,0,1.140258304,-1,1.1318007866574573,0.0004639038955769337,1.1336400775352893,0
2017-10-02 11:50:00,1.1274,1.1274,1.1274,1.1274,86546.0,-0.005732427903695214,0,0,1.1399,-1,1.130920629325966,-0.0007776609999456952,1.1330457844366904,0
2017-10-02 12:10:00,1.13,1.132,1.132,1.13,87346.0,0.002306191236473243,1,1,1.1375119999999999,-1,1.1307365034607728,-0.00016281059909828421,1.1327557097284342,0
2017-10-02 12:35:00,1.1201,1.125,1.126,1.126,89456.0,-0.0035398230088495852,0,0,1.13541056,-1,1.1297892027686183,-0.0008377731586935999,1.1321123088019167,0
2017-10-02 12:40:00,1.125,1.125,1.125,1.125,92456.0,-0.0008880994671401909,0,0,1.1335612928,-1,1.1288313622148947,-0.0008478046624771363,1.131434946058877,0
2017-10-02 12:55:00,1.1295,1.1295,1.1295,1.1295,93478.0,0.0040000000000000036,1,1,1.131933937664,-1,1.1289650897719157,0.00011846548696037296,1.131250665481841,0
2017-10-02 13:20:00,1.1201,1.125,1.125,1.1201,95978.0,-0.008322266489596997,0,0,1.1305018651443202,-1,1.1271920718175326,-0.0015704807619351113,1.1301886973407134,0
2017-10-02 13:25:00,1.1273,1.1273,1.1273,1.1273,96479.0,0.006427997500223048,1,1,1.1295,-1,1.1272136574540261,1.9149918663696752e-05,1.1299135833082645,0
2017-10-02 13:45:00,1.11,1.12,1.12,1.1168,107488.0,-0.009314290783287493,0,0,1.12836,-1,1.125130925963221,-0.001847681206692764,1.1286646706122394,0
2017-10-02 13:50:00,1.11,1.11,1.115,1.1135,157099.0,-0.002954871060172004,0,0,1.1273568,-1,1.1228047407705768,-0.002067479560792229,1.1272204162682167,0
2017-10-02 13:55:00,1.11,1.1152,1.1153,1.1153,161332.0,0.001616524472384473,1,1,1.125379712,-1,1.1213037926164615,-0.0013367846604256384,1.1260851385283865,0
2017-10-02 14:00:00,1.115,1.115,1.115,1.115,161732.0,-0.0002689859230700087,0,0,1.12371895808,-1,1.1200430340931693,-0.0011243683750952194,1.1250294110494925,0
2017-10-02 14:05:00,1.11,1.11,1.11,1.11,165120.0,-0.004484304932735328,0,0,1.1223239247872,-1,1.1180344272745355,-0.0017933300395551743,1.1235980385685884,0
2017-10-02 14:20:00,1.11,1.11,1.1101,1.1101,168915.0,9.009009008997815e-05,0,0,1.11985913982976,-1,1.1164475418196285,-0.0014193529431606455,1.1223125110858658,0
2017-10-02 14:30:00,1.11,1.115,1.12,1.12,185980.0,0.008918115485091471,1,1,1.117887311863808,1,1.1171580334557027,0.0006363860454350334,1.122092271934831,0
2017-10-02 14:35:00,1.12,1.12,1.12,1.12,206209.0,0.0,0,0,1.11,1,1.1177264267645621,0.0005087850526404036,1.1218930079410376,0
2017-10-02 14:40:00,1.13,1.13,1.13,1.13,211300.0,0.008928571428571175,1,1,1.1104,1,1.1201811414116496,0.0021961676742250358,1.1226651024228436,0
2017-10-02 14:45:00,1.12,1.1242,1.125,1.121,216380.0,-0.007964601769911428,0,0,1.111968,1,1.1203449131293197,0.00014620110231788885,1.1225065212397156,0
2017-10-02 14:55:00,1.125,1.125,1.125,1.125,217380.0,0.003568242640499486,1,1,1.1134105600000002,1,1.1212759305034559,0.0008310095964425557,1.1227439954073617,0
2017-10-02 15:00:00,1.1225,1.1225,1.1225,1.1225,218280.0,-0.0022222222222221255,0,0,1.1147377152000002,1,1.1215207444027646,0.0002183351061488814,1.1227207577495177,0
2017-10-02 15:05:00,1.125,1.125,1.125,1.125,218380.0,0.00222717149220486,1,1,1.1159586979840002,1,1.1222165955222116,0.0006204531863720497,1.1229378284400398,0
2017-10-02 15:10:00,1.1257,1.1257,1.1257,1.1257,219110.0,0.0006222222222220797,0,0,1.11708200214528,1,1.1229132764177694,0.0006208078710807641,1.1232008923981311,0
2017-10-02 15:15:00,1.125,1.125,1.125,1.125,220110.0,-0.0006218353024783907,0,0,1.1181154419736576,1,1.1233306211342156,0.0003716624651348699,1.1233722359792615,0
2017-10-02 15:45:00,1.1225,1.1225,1.1225,1.1225,225092.0,-0.0022222222222221255,0,0,1.119066206615765,1,1.1231644969073724,-0.0001478854254639561,1.1232891658859985,0
2017-10-02 16:00:00,1.13,1.13,1.15,1.13,237253.0,0.006681514476614581,1,1,1.1199409100865039,1,1.1245315975258978,0.0012171864604781923,1.1239282929444747,1
2017-10-03 09:35:00,1.12,1.12,1.122,1.122,7605.0,-0.007079646017698948,0,0,1.1207456372795837,1,1.1240252780207183,-0.0004502492471474273,1.1237446459973819,1
2017-10-03 09:40:00,1.12,1.1348,1.1348,1.1254,8206.0,0.003030303030302939,1,1,1.1214859862972169,1,1.1243002224165746,0.00024460695077999084,1.123902298759536,1
2017-10-03 09:45:00,1.123,1.123,1.1273,1.1273,11016.0,0.0016882886084947923,1,1,1.122,1,1.1249001779332597,0.0005336257208912176,1.124225889353866,1
2017-10-03 09:50:00,1.1278,1.1278,1.1278,1.1278,12066.0,0.0004435376563469706,0,0,1.123536,1,1.1254801423466076,0.0005155696698471157,1.1245662808439738,1
2017-10-03 09:55:00,1.1248,1.1248,1.1365,1.1365,16735.0,0.007714133711651083,1,1,1.12488768,1,1.1276841138772862,0.001958250037253695,1.1257028255255002,1
2017-10-03 10:00:00,1.1355,1.1355,1.1355,1.1355,17040.0,-0.0008798944126705566,0,0,1.1260771584,1,1.129247291101829,0.0013861835999162686,1.1266358897611668,1
2017-10-03 10:05:00,1.13,1.13,1.13,1.13,18040.0,-0.004843681197710281,0,0,1.127584813056,1,1.1293978328814631,0.00013331161457763585,1.1269562812124843,1
2017-10-03 10:10:00,1.1399,1.14,1.14,1.14,20637.0,0.008849557522123908,1,1,1.12885124296704,1,1.1315182663051704,0.0018774902536313753,1.1281985401446286,1
2017-10-03 10:15:00,1.1487,1.1487,1.15,1.15,24639.0,0.00877192982456143,1,1,1.13,1,1.1352146130441363,0.0032667141565780877,1.130274869654664,1
2017-10-03 10:20:00,1.13,1.1301,1.1301,1.13,25782.0,-0.017391304347826098,0,0,1.1487,-1,1.134171690435309,-0.00091870083140555,1.1302486915923151,1
2017-10-03 10:30:00,1.14,1.14,1.15,1.15,33787.0,0.017699115044247815,1,1,1.1487,1,1.137337352348247,0.0027911663989101942,1.1321297685835232,1
2017-10-03 10:40:00,1.13,1.13,1.13,1.13,37827.0,-0.017391304347826098,0,0,1.147956,-1,1.1358698818785977,-0.0012902684209038506,1.1319269334803306,1
2017-10-03 10:45:00,1.138,1.138,1.138,1.138,38977.0,0.0070796460176991705,1,1,1.14651952,-1,1.136295905502878,0.000375063756049121,1.132505320767918,1
2017-10-03 11:00:00,1.12,1.13,1.13,1.12,58978.0,-0.0158172231985938,0,0,1.1451979584,-1,1.1330367244023025,-0.002868250325282262,1.1313143378376402,1
2017-10-03 11:05:00,1.13,1.13,1.13,1.13,60553.0,0.008928571428571175,1,1,1.143982121728,-1,1.132429379521842,-0.0005360328287512539,1.131189162805484,1
2017-10-03 11:15:00,1.136,1.136,1.136,1.136,60753.0,0.005309734513274433,1,1,1.1428635519897599,-1,1.1331435036174737,0.0006306124766324306,1.1316473377763903,1
2017-10-03 11:20:00,1.13,1.13,1.13,1.13,70753.0,-0.005281690140845119,0,0,1.141834467830579,-1,1.1325148028939789,-0.0005548288645593757,1.131490448464353,1
2017-10-03 11:30:00,1.1373,1.1373,1.1373,1.1373,70904.0,0.006460176991150535,1,1,1.1408877104041326,-1,1.133471842315183,0.0008450568758646693,1.1320437390867957,1
2017-10-03 11:35:00,1.13,1.1301,1.1301,1.13,85904.0,-0.006418710982150744,0,0,1.140016693571802,-1,1.1327774738521463,-0.000612603187052696,1.1318490972690056,1
2017-10-03 11:50:00,1.135,1.135,1.14,1.1392,88204.0,0.008141592920354102,1,1,1.1392153580860578,-1,1.134061979081717,0.0011339431258308164,1.132549183243386,1
2017-10-03 11:55:00,1.1334,1.1334,1.14,1.1392,92792.0,0.0,0,0,1.1384781294391733,1,1.1350895832653736,0.0009061270041772485,1.1331825943630636,1
2017-10-03 12:05:00,1.13,1.14,1.14,1.13,98812.0,-0.00807584269662931,0,0,1.13,1,1.1340716666122987,-0.0008967720857295802,1.13287949013801,1
2017-10-03 12:15:00,1.135,1.135,1.135,1.135,103812.0,0.004424778761062065,1,1,1.1303999999999998,1,1.134257333289839,0.00016371688228034031,1.1330814434581995,1
2017-10-03 12:25:00,1.14,1.14,1.14,1.14,104141.0,0.004405286343612147,1,1,1.1307839999999998,1,1.1354058666318712,0.0010125862168339772,1.1337403536050377,1
2017-10-03 12:35:00,1.1399,1.14,1.14,1.1399,105655.0,-8.7719298245581e-05,0,0,1.1311526399999998,1,1.136304693305497,0.0007916346920877615,1.134326986595034,1
2017-10-03 12:50:00,1.14,1.14,1.14,1.14,108163.0,8.772699359593794e-05,0,0,1.1315065344,1,1.1370437546443977,0.000650407714809953,1.1348672735859833,1
2017-10-03 12:55:00,1.13,1.1312,1.1312,1.13,118663.0,-0.00877192982456143,0,0,1.14,-1,1.135635003715518,-0.0012389592952121165,1.1344037237206515,1
2017-10-03 13:10:00,1.134,1.134,1.134,1.134,120665.0,0.003539823008849474,1,1,1.14,-1,1.1353080029724145,-0.0002879452835053975,1.134365273842494,1
2017-10-03 13:35:00,1.135,1.135,1.135,1.135,121555.0,0.0008818342151677427,0,0,1.139648,-1,1.1352464023779316,-5.425892737620508e-05,1.1344257239527327,1
2017-10-03 13:40:00,1.14,1.14,1.14,1.14,123055.0,0.004405286343612147,1,1,1.1312,1,1.1361971219023452,0.0008374565402031742,1.1349566073858057,1
2017-10-03 13:50:00,1.1385,1.1385,1.1385,1.1385,128207.0,-0.001315789473684048,0,0,1.131552,1,1.1366576975218763,0.0004053659445641955,1.1352940733490624,1
2017-10-03 14:00:00,1.1301,1.1301,1.1301,1.1301,128708.0,-0.0073781291172595465,0,0,1.14,-1,1.135346158017501,-0.0011538561760806587,1.1347993996967707,1
2017-10-03 14:15:00,1.135,1.135,1.14,1.135,133899.0,0.004335899477922123,1,1,1.1396039999999998,-1,1.1352769264140008,-6.097840998653403e-05,1.1348185044875545,1
2017-10-03 14:30:00,1.14,1.1401,1.1401,1.14,140655.0,0.004405286343612147,1,1,1.1301,1,1.1362215411312007,0.0008320566508681626,1.1353119802506446,1
2017-10-03 14:50:00,1.14,1.14,1.1445,1.1445,140881.0,0.003947368421052699,1,1,1.1305,1,1.1378772329049605,0.001457190973611855,1.1361870297505832,1
2017-10-03 14:55:00,1.1408,1.1408,1.1408,1.1408,142381.0,-0.003232852774137207,0,0,1.130884,1,1.1384617863239683,0.0005137227480291884,1.1366263602505275,1
2017-10-03 15:00:00,1.146,1.15,1.15,1.146,143678.0,0.004558204768583263,1,1,1.13167728,1,1.1399694290591746,0.0013242804926061336,1.1375190878457153,1
2017-10-03 15:05:00,1.1433,1.1433,1.1433,1.1433,145678.0,-0.0023560209424082768,0,0,1.1338760064,1,1.1406355432473396,0.0005843263610276761,1.1380696509080281,1
2017-10-03 15:15:00,1.141,1.145,1.15,1.1499,149878.0,0.00577276305431651,1,1,1.135810885632,1,1.1424884345978716,0.00162443767555831,1.1391963508215492,1
2017-10-03 15:20:00,1.1401,1.1401,1.1401,1.1401,150888.0,-0.008522480215670925,0,0,1.13751357935616,1,1.1420107476782972,-0.000418110945466621,1.1392824126480683,1
2017-10-03 15:35:00,1.15,1.15,1.1672,1.1634,231090.0,0.020436803789141367,1,1,1.1390119498334208,1,1.1462885981426378,0.003745893349110352,1.1415793257292046,1
2017-10-03 15:40:00,1.1501,1.16,1.16,1.16,238095.0,-0.002922468626439856,0,0,1.1401,1,1.1490308785141103,0.0023923123512838984,1.1433336756597565,1
2017-10-03 15:45:00,1.16,1.16,1.17,1.1654,247696.0,0.004655172413793096,1,1,1.143284,1,1.1523047028112883,0.002849204802408467,1.1454352303588273,1
2017-10-03 15:50:00,1.1401,1.1642,1.17,1.17,274957.0,0.0039471426119785935,1,1,1.14595856,1,1.1558437622490305,0.0030712878539052024,1.1477747322294152,1
2017-10-03 15:55:00,1.1624,1.17,1.17,1.1624,293759.0,-0.006495726495726384,0,0,1.149606848,1,1.1571550097992245,0.001134450514005847,1.1491676148742327,1
2017-10-03 16:00:00,1.1534,1.17,1.17,1.1534,306189.0,-0.007742601514108882,0,0,1.1536854784,-1,1.1564040078393796,-0.0006490072233064081,1.1495706991719248,1
2017-10-03 16:05:00,1.16,1.16,1.16,1.16,306592.0,0.005722212588867626,1,1,1.15694838272,1,1.1571232062715036,0.0006219266166913595,1.1505639659174558,1
2017-10-04 08:50:00,1.18,1.18,1.18,1.18,485.0,0.01724137931034475,1,1,1.159558706176,1,1.161698565017203,0.00395408087998006,1.1533673977348409,1
2017-10-04 09:25:00,1.18,1.18,1.18,1.18,4000.0,0.0,0,0,1.16,1,1.1653588520137623,0.003150806161583919,1.1559038360458085,1
2017-10-04 09:35:00,1.16,1.17,1.17,1.17,13348.0,-0.008474576271186418,0,0,1.164,1,1.1662870816110098,0.0007965182532774229,1.1572463278509695,1
2017-10-04 09:40:00,1.1626,1.1626,1.17,1.1681,39612.0,-0.001623931623931596,0,0,1.1672,1,1.1666496652888079,0.0003108871593580087,1.158280010912782,1
2017-10-04 09:45:00,1.1701,1.1701,1.18,1.1758,45439.0,0.006591901378306675,1,1,1.16976,1,1.1684797322310463,0.00156865166698128,1.159948581302041,1
2017-10-04 09:50:00,1.17,1.1723,1.1723,1.17,50687.0,-0.00493281170267057,0,0,1.17,1,1.168783785784837,0.00026021294627875946,1.160905859273275,1
2017-10-04 09:55:00,1.17,1.17,1.171,1.171,53709.0,0.0008547008547008517,0,0,1.18,-1,1.1692270286278696,0.0003792342505288815,1.1618672060091537,1
2017-10-04 10:00:00,1.17,1.1701,1.1701,1.17,54309.0,-0.000853970964987294,0,0,1.17964,-1,1.1693816229022957,0.0001322192103336839,1.1626417578178057,1
2017-10-04 10:05:00,1.173,1.173,1.173,1.173,60128.0,0.002564102564102555,1,1,1.1788768,-1,1.1701052983218365,0.0006188530804380754,1.1636282570732528,1
2017-10-04 10:10:00,1.1745,1.1745,1.18,1.1775,76948.0,0.0038363171355497716,1,1,1.1781746560000002,-1,1.1715842386574693,0.0012639378163263881,1.1649493754472287,1
2017-10-04 10:15:00,1.1789,1.18,1.19,1.189,94668.0,0.009766454352441611,1,1,1.1701,1,1.1750673909259755,0.0029730275925337057,1.1672399111189211,1
2017-10-04 10:20:00,1.1834,1.1895,1.19,1.1834,105998.0,-0.00470984020185039,0,0,1.170496,1,1.1767339127407803,0.0014182350967051338,1.1687789672028335,1
2017-10-04 10:25:00,1.18,1.1808,1.1808,1.18,110937.0,-0.002873077573094518,0,0,1.17201632,1,1.1773871301926242,0.00055511058597979,1.1698476369930397,1
2017-10-04 10:35:00,1.19,1.19,1.19,1.19,119127.0,0.008474576271186418,1,1,1.1734150144,1,1.1799097041540993,0.002142518715201547,1.1717669096603693,1
2017-10-04 10:40:00,1.189,1.189,1.189,1.189,119329.0,-0.0008403361344536675,0,0,1.175405212672,1,1.1817277633232794,0.001540846017944686,1.173408156359382,1
2017-10-04 10:45:00,1.19,1.19,1.19,1.19,119460.0,0.000841042893187538,0,0,1.17715658715136,1,1.1833822106586236,0.0014000240890434945,1.1749883319442027,1
2017-10-04 10:50:00,1.19,1.19,1.19,1.19,120138.0,0.0,0,0,1.1786977966931969,1,1.184705768526899,0.0011184534095189935,1.1764180146161833,1
2017-10-04 10:55:00,1.17,1.184,1.19,1.19,123448.0,0.0,0,0,1.1800540610900132,1,1.185764614821519,0.0008937630952339237,1.1777115370336897,1
2017-10-04 11:00:00,1.18,1.18,1.1899,1.185,126453.0,-0.004201680672268782,0,0,1.1812475737592116,1,1.1856116918572153,-0.00012896570060560997,1.1784056763638144,1
2017-10-04 11:05:00,1.18,1.1826,1.1826,1.18,127153.0,-0.0042194092827004814,0,0,1.1822978649081062,-1,1.1844893534857721,-0.0009466323410534105,1.1785575167101179,1
2017-10-04 11:20:00,1.18,1.18,1.1824,1.1824,131057.0,0.0020338983050847137,1,1,1.19,-1,1.1840714827886176,-0.00035278552392625784,1.1789234674996305,1
2017-10-04 11:25:00,1.1701,1.1701,1.1701,1.1701,131557.0,-0.010402571041948527,0,0,1.1896959999999999,-1,1.1812771862308942,-0.0023599052914800023,1.1780831372615705,1
2017-10-04 11:35:00,1.1701,1.1701,1.1701,1.1701,131769.0,0.0,0,0,1.18812832,-1,1.1790417489847154,-0.0018923900945817529,1.1773228384747543,1
2017-10-04 11:45:00,1.1835,1.1835,1.1835,1.1835,132569.0,0.011452012648491605,1,1,1.1866860544,-1,1.1799333991877723,0.0007562498985509425,1.1779111395723967,1
2017-10-04 11:50:00,1.1865,1.1865,1.1865,1.1865,137569.0,0.0025348542458809575,1,1,1.1701,1,1.1812467193502179,0.0011130460103507822,1.1787291262797874,1
2017-10-04 11:55:00,1.18,1.18,1.19,1.19,139715.0,0.002949852507374562,1,1,1.170756,1,1.1829973754801744,0.0014820410514404525,1.1798025428245695,1
2017-10-04 12:00:00,1.18,1.1899,1.1899,1.18,155364.0,-0.008403361344537785,0,0,1.17138576,1,1.1823979003841394,-0.000506742540989702,1.1798213482698485,1
2017-10-04 12:10:00,1.1775,1.1775,1.1775,1.1775,155487.0,-0.0021186440677966045,0,0,1.1728668992,1,1.1814183203073114,-0.000828469059789172,1.179600267482244,1
2017-10-04 12:15:00,1.17,1.18,1.18,1.17,156787.0,-0.006369426751592355,0,0,1.174229547264,-1,1.1791346562458491,-0.0019329851435418988,1.1786859562934588,1
2017-10-04 12:20:00,1.17,1.1744,1.1744,1.17,160805.0,0.0,0,0,1.1899,-1,1.1773077249966792,-0.0015493830492494531,1.1778587223607484,0
2017-10-04 12:30:00,1.17,1.1701,1.175,1.17,161460.0,0.0,0,0,1.18928,-1,1.1758461799973434,-0.001241429889827561,1.1771102726121057,0
2017-10-04 12:35:00,1.17,1.174,1.174,1.17,163460.0,0.0,0,0,1.1886847999999999,-1,1.1746769439978748,-0.000994378362883519,1.1764331037919051,0
2017-10-04 12:40:00,1.17,1.175,1.175,1.17,163960.0,0.0,0,0,1.1875100159999998,-1,1.1737415551983,-0.0007962945083364037,1.175820427240295,0
2017-10-04 12:45:00,1.17,1.18,1.18,1.17,164560.0,0.0,0,0,1.1864292147199997,-1,1.17299324415864,-0.000637543278880992,1.1752661008364573,0
2017-10-04 12:55:00,1.17,1.17,1.17,1.17,164660.0,0.0,0,0,1.1854348775423997,-1,1.172394595326912,-0.0005103599996924002,1.1747645674234615,0
2017-10-04 13:00:00,1.17,1.17,1.1725,1.17,192011.0,0.0,0,0,1.1835826922373118,-1,1.1719156762615295,-0.00040849648001739514,1.1743107990974175,0
2017-10-04 13:05:00,1.16,1.1695,1.1695,1.16,194011.0,-0.008547008547008517,0,0,1.1819527691688343,-1,1.1695325410092237,-0.0020335381636912286,1.1729478658500445,0
2017-10-04 13:10:00,1.1724,1.1724,1.1724,1.1724,194961.0,0.010689655172414048,1,1,1.1799603261018208,-1,1.170106032807379,0.0004903598472432158,1.1728956881500403,0
2017-10-04 13:15:00,1.17,1.17,1.17,1.17,195162.0,-0.0020470829068578444,0,0,1.1782866739255295,-1,1.1700848262459032,-1.812362374109533e-05,1.172619908326227,0
2017-10-04 13:20:00,1.17,1.17,1.17,1.17,195262.0,0.0,0,0,1.1768808060974447,-1,1.1700678609967226,-1.449916177020949e-05,1.1723703932475387,0
2017-10-04 13:30:00,1.1626,1.165,1.1662,1.165,196867.0,-0.004273504273504147,0,0,1.1756998771218536,-1,1.169054288797378,-0.000866250781797473,1.1716684510334874,0
