Date,Open,High,Low,Close,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20
2017-10-09 08:15:00,155.85,155.92,155.92,155.85,67227.0,-0.000577145055790762,0,0,155.84898865664002,1,155.85077580521343,-1.2444664517774484e-06,155.7545087676579,1
2017-10-09 08:20:00,155.85,155.85,155.88,155.88,68847.0,0.00019249278152067006,0,0,155.86519092531202,1,155.85662064417073,3.750279026260017e-05,155.76646031359525,1
2017-10-09 08:25:00,155.84,155.85,155.88,155.88,71014.0,0.0,0,0,155.87815274024962,1,155.8612965153366,3.000110708506476e-05,155.77727361706238,1
2017-10-09 08:30:00,155.85,155.88,155.88,155.88,73083.0,0.0,0,0,155.93,-1,155.86503721226927,2.4000165636417492e-05,155.78705708210404,1
2017-10-09 08:35:00,155.86,155.86,155.95,155.93,82736.0,0.0003207595586349754,0,0,155.928,1,155.8780297698154,8.335774191903234e-05,155.80067069333222,1
2017-10-09 08:40:00,155.77,155.88,155.95,155.88,96544.0,-0.00032065670493175435,0,0,155.92607999999998,-1,155.87842381585233,2.5279126090183013e-06,155.80822586539583,1
2017-10-09 08:45:00,155.79,155.88,155.88,155.79,97539.0,-0.0005773672055428003,0,0,155.9242368,-1,155.86073905268185,-0.00011345228375780891,155.80649006869146,1
2017-10-09 08:50:00,155.85,155.85,155.86,155.86,98099.0,0.00044932280634202293,0,0,155.92246732799998,-1,155.8605912421455,-9.483500287288393e-07,155.8115862526256,1
2017-10-09 08:55:00,155.85,155.85,155.86,155.85,100673.0,-6.416014371879442e-05,0,0,155.91746994175998,-1,155.8584729937164,-1.3590660809192912e-05,155.8152447047565,1
2017-10-09 09:00:00,155.83,155.86,155.89,155.83,103102.0,-0.000128328521013632,0,0,155.9128723464192,-1,155.85277839497311,-3.65369853424502e-05,155.8166499709702,1
2017-10-09 09:05:00,155.89,155.89,155.89,155.89,103460.0,0.0003850349740099901,0,0,155.90864255870565,-1,155.8602227159785,4.776508370296639e-05,155.82363568802066,1
2017-10-09 09:10:00,155.83,155.84,155.89,155.89,110343.0,0.0,0,0,155.9047511540092,-1,155.86617817278278,3.821024184680333e-05,155.82995609868536,1
2017-10-09 09:15:00,155.89,155.89,155.92,155.89,111306.0,0.0,0,0,155.90117106168847,-1,155.87094253822622,3.056702550408019e-05,155.83567456547723,1
2017-10-09 09:20:00,155.87,155.88,155.92,155.88,117469.0,-6.414779652308411e-05,0,0,155.8978773767534,-1,155.87275403058098,1.1621745049206211e-05,155.8398960354318,1
2017-10-09 09:25:00,155.81,155.87,155.91,155.81,121734.0,-0.0004490633820887213,0,0,155.89484718661313,-1,155.86020322446478,-8.051956350074718e-05,155.8370487939621,1
2017-10-09 09:30:00,155.76,155.87,155.9,155.86,132822.0,0.00032090366471981824,0,0,155.89205941168407,-1,155.86016257957183,-2.607778772922842e-07,155.83923462310858,1
2017-10-09 09:35:00,155.51,155.82,155.92,155.71,817423.0,-0.000962402155780917,0,0,155.88949465874936,-1,155.83013006365746,-0.0001926888527338244,155.8269265637649,1
2017-10-09 09:40:00,155.6,155.64,155.93,155.72,1155302.0,6.422195106270401e-05,0,0,155.8871350860494,-1,155.80810405092598,-0.00014134630268547443,155.81674308150158,0
2017-10-09 09:45:00,155.6122,155.73,155.93,155.78,1485545.0,0.00038530696121252817,0,0,155.88496427916544,-1,155.80248324074077,-3.607521071802289e-05,155.8132437404062,0
2017-10-09 09:50:00,155.53,155.79,155.85,155.55,1795477.0,-0.0014764411349338369,0,0,155.8829671368322,-1,155.75198659259263,-0.0003241068248579504,155.78817290798656,0
2017-10-09 09:55:00,155.485,155.5301,155.85,155.84,2051097.0,0.0018643522982964011,1,1,155.87901108041234,-1,155.7695892740741,0.00011301738017310825,155.79310882151165,0
2017-10-09 10:00:00,155.76,155.85,156.28,156.207,2868046.0,0.002354979466119067,1,1,155.87552975076287,1,155.85707141925928,0.0005616124790011057,155.83252702898673,1
2017-10-09 10:05:00,156.18,156.215,156.37,156.3483,3300425.0,0.0009045689373716748,0,0,155.85,1,155.95531713540743,0.0006303577710879971,155.88164826432134,1
2017-10-09 10:10:00,156.28,156.33,156.6,156.5901,3993019.0,0.001546547036328505,1,1,155.8646,1,156.08227370832594,0.0008140573546990826,155.9491198581955,1
2017-10-09 10:15:00,156.2823,156.5942,156.665,156.41,4308518.0,-0.0011501365667434538,0,0,155.90183199999998,1,156.14781896666076,0.00041994043767790146,155.99301320503403,1
2017-10-09 10:20:00,156.32,156.405,156.64,156.603,4571490.0,0.0012339364490763227,1,1,155.98491615999998,1,156.2388551733286,0.0005830129890400659,156.051107185507,1
2017-10-09 10:25:00,156.51,156.601,156.73,156.5764,4939213.0,-0.00016985626073573457,0,0,156.0580302208,1,156.30636413866287,0.0004320881976469515,156.10113507260158,1
2017-10-09 10:30:00,156.4419,156.5707,156.6934,156.47,5220811.0,-0.0006795404671458005,0,0,156.144905385472,1,156.33909131093029,0.00020937837334877862,156.13626506568716,1
2017-10-09 10:35:00,156.0735,156.48,156.55,156.08,5550527.0,-0.002492490573272721,0,0,156.21788052379648,-1,156.28727304874423,-0.0003314478915769081,156.13090648800267,1
2017-10-09 10:40:00,156.05,156.0899,156.31,156.21,5784548.0,0.0008329062019476474,0,0,156.27917963998905,-1,156.27181843899538,-9.88859134040121e-05,156.13843920343098,1
2017-10-09 10:45:00,156.12,156.21,156.28,156.209,5981010.0,-6.401638819597544e-06,0,0,156.601,-1,156.2592547511963,-8.039637552426093e-05,156.1451592792947,1
2017-10-09 10:50:00,155.9238,156.21,156.28,156.0,6274465.0,-0.0013379510783629867,0,0,156.58816,-1,156.20740380095702,-0.0003318264273167726,156.13133458602852,1
2017-10-09 10:55:00,155.86,155.99,156.2,156.13,6493079.0,0.0008333333333332416,0,0,156.57583359999998,-1,156.19192304076563,-9.910388249667612e-05,156.13120748259723,1
2017-10-09 11:00:00,156.01,156.11,156.1242,156.03,6656903.0,-0.0006404918977774843,0,0,156.54576691199998,-1,156.1595384326125,-0.0002073385583752918,156.12156867473084,1
2017-10-09 11:05:00,156.03,156.04,156.2,156.03,6818394.0,0.0,0,0,156.49517888255997,-1,156.13363074609,-0.00016590524525450512,156.112847848566,1
2017-10-09 11:10:00,156.0307,156.05,156.13,156.085,6927025.0,0.0003524963148113791,0,0,156.45066141665276,-1,156.123904596872,-6.229374908872654e-05,156.11019567251208,1
2017-10-09 11:15:00,155.84,156.085,156.09,155.8513,7109116.0,-0.0014972611077297415,0,0,156.41148604665443,-1,156.0693836774976,-0.00034921570476464936,156.08553894179664,0
2017-10-09 11:20:00,155.77,155.855,156.0,155.9799,7312740.0,0.00082514550728785,0,0,156.36004827918973,-1,156.05148694199806,-0.00011467166126899464,156.07547809019695,0
2017-10-09 11:25:00,155.9,155.97,156.02,156.01,7420942.0,0.00019297358185266233,0,0,156.28803862335178,-1,156.04318955359844,-5.317083843425774e-05,156.06924208160677,0
2017-10-09 11:30:00,155.81,156.0049,156.036,155.86,7546918.0,-0.0009614768284083031,0,0,156.23043089868142,-1,156.00655164287875,-0.00023479339806176114,156.04931426431088,0
2017-10-09 11:35:00,155.82,155.84,156.05,155.93,7711581.0,0.0004491210060311168,0,0,156.18434471894514,-1,155.991241314303,-9.813901028199457e-05,156.03795100104318,0
2017-10-09 11:40:00,155.88,155.9258,156.06,155.9709,7836301.0,0.0002622971846339972,0,0,156.14747577515612,-1,155.9871730514424,-2.6080072357492767e-05,156.03156519142001,0
2017-10-09 11:45:00,155.955,155.98,156.07,156.02,7975353.0,0.0003148023124828203,0,0,156.1179806201249,-1,155.9937384411539,4.2089292235258924e-05,156.03046374461812,0
2017-10-09 11:50:00,155.99,156.025,156.17,156.155,8155892.0,0.0008652736828611562,0,0,156.09438449609993,1,156.02599075292312,0.00020675388699253894,156.04232434036876,0
2017-10-09 11:55:00,156.05,156.16,156.1683,156.1525,8269371.0,-1.6009733918243008e-05,0,0,156.0,1,156.0512926023385,0.00016216432463123098,156.05281726033365,0
2017-10-09 12:00:00,156.06,156.16,156.17,156.07,8346318.0,-0.0005283296777189861,0,0,156.0064,1,156.0550340818708,2.3975959890565335e-05,156.05445371173045,1
2017-10-09 12:05:00,155.96,156.0792,156.1,155.988,8455796.0,-0.0005254052668673959,0,0,156.01254400000002,-1,156.04162726549663,-8.591082276221407e-05,156.04812478680373,0
2017-10-09 12:10:00,155.92,155.9908,156.07,156.05,8566435.0,0.0003974664717798504,0,0,156.01844224,1,156.04330181239732,1.073141141905154e-05,156.0483033785367,0
2017-10-09 12:15:00,155.98,156.048,156.12,156.005,8647190.0,-0.0002883691124641041,0,0,156.0241045504,-1,156.03564144991785,-4.909126114671647e-05,156.04417924724748,0
2017-10-09 12:20:00,155.96,156.01,156.07,155.99,8716182.0,-9.6150764398506e-05,0,0,156.029540368384,-1,156.02651315993427,-5.8501313538128485e-05,156.0390193189382,0
2017-10-09 12:25:00,155.96,155.99,156.03,155.96,8807031.0,-0.00019232002051416952,0,0,156.16,-1,156.01321052794742,-8.525879171072948e-05,156.0314936695155,0
2017-10-09 12:30:00,155.84,155.96,156.0,155.86,8939003.0,-0.0006411900487304223,0,0,156.1548,-1,155.98256842235793,-0.0001964071214597407,156.01516093908546,0
2017-10-09 12:35:00,155.85,155.86,155.99,155.9555,9011020.0,0.0006127293725137761,0,0,156.142416,-1,155.97715473788634,-3.47069837761671e-05,156.00947894488684,0
2017-10-09 12:40:00,155.88,155.9652,156.04,155.97,9160367.0,9.297523973184063e-05,0,0,156.12412608,-1,155.97572379030908,-9.174084369401037e-06,156.0057190453738,0
2017-10-09 12:45:00,155.87,155.97,155.9733,155.89,9216394.0,-0.0005129191511188402,0,0,156.1080309504,-1,155.95857903224726,-0.00010991940056559457,155.99469818390963,0
2017-10-09 12:50:00,155.8,155.89,155.93,155.8,9330333.0,-0.0005773301687085342,0,0,156.086473998336,-1,155.9268632257978,-0.00020336044766666728,155.97615549972775,0
2017-10-09 12:55:00,155.79,155.7961,156.08,156.07,9491249.0,0.0017329910141206106,1,1,156.0551791986688,1,155.95549058063824,0.00018359475877471887,155.98509307118226,0
2017-10-09 13:00:00,156.05,156.07,156.1289,156.05,9615447.0,-0.00012814762606505603,0,0,155.93,1,155.9743924645106,0.00012120050279729178,155.99127468345063,0
2017-10-09 13:05:00,155.96,156.041,156.1,155.9839,9677866.0,-0.0004235821851971133,0,0,155.9356,1,155.97629397160847,1.2191149250995181e-05,155.9905723326458,0
2017-10-09 13:10:00,155.96,155.98,156.04,155.9799,9743449.0,-2.5643672199593404e-05,0,0,155.940976,1,155.97701517728677,4.6238159654432565e-06,155.98955592001286,0
2017-10-09 13:15:00,155.9131,155.97,156.06,156.05,9804480.0,0.0004494168799955567,0,0,155.94613696000002,1,155.99161214182942,9.35840740770022e-05,155.99531249905925,0
2017-10-09 13:20:00,155.95,156.0477,156.048,156.0,9872266.0,-0.00032041012495998,0,0,155.95109148160003,1,155.99328971346353,1.0754242558697058e-05,155.9957589277203,0
2017-10-09 13:25:00,155.97,155.99,156.03,155.9885,9947796.0,-7.371794871802173e-05,0,0,155.95584782233604,1,155.99233177077082,-6.140922436226326e-06,155.99506760127073,0
2017-10-09 13:30:00,155.96,155.9868,156.0408,155.9954,10014910.0,4.423403007280946e-05,0,0,155.9604139094426,1,155.99294541661666,3.933820585055869e-06,155.99509925829256,0
2017-10-09 13:35:00,155.99,156.0,156.04,156.01,10095343.0,9.359250336871128e-05,0,0,155.96479735306488,1,155.99635633329333,2.186583930163799e-05,155.9965183765504,0
2017-10-09 13:40:00,155.965,156.01,156.05,156.035,10167348.0,0.00016024613806808752,0,0,155.9690054589423,1,156.00408506663467,4.954431964310224e-05,156.0001832930694,1
2017-10-09 13:45:00,155.96,156.04,156.08,156.05,10268527.0,9.613227801463786e-05,0,0,155.9730452405846,1,156.01326805330774,5.8863757760763136e-05,156.0049277413485,1
2017-10-09 13:50:00,155.95,156.0499,156.08,155.95,10387125.0,-0.000640820249920071,0,0,155.97692343096122,-1,156.0006144426462,-8.110599065980217e-05,155.99969652788673,1
2017-10-09 13:55:00,155.946,155.9499,156.04,155.97,10451119.0,0.0001282462327669709,0,0,155.98064649372276,-1,155.99449155411696,-3.9249130851848335e-05,155.9968682871356,0
2017-10-09 14:00:00,155.93,155.96,156.0101,155.9768,10496547.0,4.359812784504591e-05,0,0,155.98422063397385,-1,155.99095324329357,-2.2682280560903934e-05,155.99495702169412,0
2017-10-09 14:05:00,155.95,155.98,156.0,155.995,10546550.0,0.00011668401967468434,0,0,155.98765180861488,1,155.99176259463485,5.18845051233896e-06,155.9949611148661,0
2017-10-09 14:10:00,155.98,155.9944,156.04,156.01,10631978.0,9.615692810660548e-05,0,0,155.99094573627028,1,155.99541007570787,2.338252361755444e-05,155.99639338964076,0
2017-10-09 14:15:00,155.945,156.01,156.04,155.95,10700836.0,-0.00038459073136343225,0,0,155.99410790681947,-1,155.98632806056628,-5.8219758755639894e-05,155.99197497157974,0
2017-10-09 14:20:00,155.84,155.94,155.9525,155.91,10820716.0,-0.00025649246553371974,0,0,156.07,-1,155.971062448453,-9.786506486220148e-05,155.9841678314293,0
2017-10-09 14:25:00,155.88,155.9,155.95,155.95,10931585.0,0.0002565582707971803,0,0,156.06529999999998,-1,155.9668499587624,-2.700814897638182e-05,155.98091375224556,0
2017-10-09 14:30:00,155.84,155.95,155.9545,155.8845,11005460.0,-0.00042000641231154656,0,0,156.056076,-1,155.95037996700992,-0.00010559931008946588,155.97173149012693,0
2017-10-09 14:35:00,155.76,155.885,155.93,155.79,11113514.0,-0.0006062180652983695,0,0,156.04758991999998,-1,155.91830397360795,-0.0002056807646686476,155.95442372916247,0
2017-10-09 14:40:00,155.77,155.79,155.92,155.845,11208362.0,0.000353039347840145,0,0,156.03347912959998,-1,155.90364317888637,-9.402869546382142e-05,155.9440024216232,0
2017-10-09 14:45:00,155.82,155.845,155.94,155.92,11275995.0,0.0004812473932431782,0,0,156.01532246886399,-1,155.90691454310908,2.0983244239936027e-05,155.9417164767067,0
2017-10-09 14:50:00,155.83,155.9201,155.94,155.86,11387795.0,-0.00038481272447388193,0,0,156.00007087384574,-1,155.89753163448728,-6.0182761292493225e-05,155.93393395511558,0
2017-10-09 14:55:00,155.81,155.85,155.905,155.87,11441852.0,6.416014371857237e-05,0,0,155.98725953403041,-1,155.89202530758982,-3.5320167290242566e-05,155.92784500700932,0
2017-10-09 15:00:00,155.81,155.865,155.88,155.8207,11498075.0,-0.0003162892153718566,0,0,155.97080762722433,-1,155.87776024607186,-9.1506037527056e-05,155.91764072062747,0
2017-10-09 15:05:00,155.71,155.82,155.8445,155.74,11643537.0,-0.0005179029487094589,0,0,155.95264610177946,-1,155.8502081968575,-0.00017675420259355423,155.90072255675818,0
2017-10-09 15:10:00,155.71,155.75,155.85,155.815,11782614.0,0.00048157185052000173,0,0,155.93101688142357,-1,155.843166557486,-4.518209794501793e-05,155.8925585037336,0
2017-10-09 15:15:00,155.7,155.81,155.83,155.71,11947478.0,-0.0006738760709815717,0,0,155.91371350513887,-1,155.8165332459888,-0.00017089816695536886,155.8751719795685,0
2017-10-09 15:20:00,155.7065,155.7065,155.9,155.895,12253919.0,0.0011881060946632438,1,1,155.8969708041111,-1,155.83222659679106,0.00010071685254020579,155.87706036246675,0
2017-10-09 15:25:00,155.85,155.89,155.96,155.92,12395108.0,0.00016036434779809206,0,0,155.83,1,155.84978127743284,0.00011265115711389662,155.88114985175562,0
2017-10-09 15:30:00,155.89,155.915,155.96,155.91,12549753.0,-6.41354540789063e-05,0,0,155.8324,1,155.86182502194626,7.727790449685301e-05,155.88389748492176,0
2017-10-09 15:35:00,155.77,155.91,155.91,155.8,12759094.0,-0.0007055352446923013,0,0,155.839008,-1,155.84946001755702,-7.933311692898126e-05,155.87590724826254,0
2017-10-09 15:40:00,155.601,155.8,155.8,155.73,12985643.0,-0.0004492939666239648,0,0,155.915,-1,155.82556801404561,-0.00015330180488737355,155.86201131985658,0
2017-10-09 15:45:00,155.71,155.74,155.8393,155.8001,13244073.0,0.0004501380594619242,0,0,155.91039999999998,-1,155.8204744112365,-3.26878501009098e-05,155.85611500367975,0
2017-10-09 15:50:00,155.745,155.805,155.9,155.865,13572205.0,0.00041655942454488226,0,0,155.905984,-1,155.8293795289892,5.7149856502292096e-05,155.8569611938055,0
2017-10-09 15:55:00,155.78,155.86,155.96,155.89,13883654.0,0.00016039521380672994,0,0,155.90174464,-1,155.84150362319136,7.780364805931583e-05,155.8601077467764,0
2017-10-09 16:00:00,155.78,155.895,155.92,155.82,14406222.0,-0.0004490345756622549,0,0,155.8976748544,-1,155.83720289855307,-2.7596786082662028e-05,155.85628796136913,0
2017-10-09 16:05:00,155.84,155.84,155.9,155.85,16204352.0,0.0001925298421254773,0,0,155.895,-1,155.83976231884245,1.6423679594979035e-05,155.85568910790542,0
2017-10-09 16:10:00,155.76,155.85,155.85,155.76,16216329.0,-0.0005774783445621212,0,0,155.895,-1,155.82380985507396,-0.00010236452835343801,155.8465758595335,0
2017-10-09 16:15:00,155.67,155.8,155.84,155.75,16221201.0,-6.420133538775907e-05,0,0,155.8912,-1,155.80904788405917,-9.473501532608619e-05,155.83737815862554,0
2017-10-09 16:20:00,155.75,155.75,155.75,155.75,16221401.0,0.0,0,0,155.887552,-1,155.79723830724734,-7.579519271960766e-05,155.82905642923262,0
2017-10-09 16:25:00,155.7,155.75,155.75,155.73,16225405.0,-0.00012841091492787893,0,0,155.87654784,-1,155.78379064579786,-8.631514650447869e-05,155.81962248359142,0
2017-10-09 16:30:00,155.65,155.7,155.84,155.84,16228873.0,0.0007063507352469411,0,0,155.8664240128,-1,155.7950325166383,7.216328986370257e-05,155.82156319943985,0
2017-10-09 16:35:00,155.66,155.69,155.69,155.66,16229641.0,-0.001155030800821355,0,0,155.857110091776,-1,155.76802601331062,-0.00017334636985155694,155.80617622806463,0
2017-10-09 16:40:00,155.66,155.66,155.66,155.66,16230982.0,0.0,0,0,155.83705688076287,-1,155.7464208106485,-0.00013870113922020977,155.79225468253466,0
2017-10-09 16:45:00,155.67,155.67,155.73,155.73,16232843.0,0.00044969805987404854,0,0,155.8087277798408,-1,155.7431366485188,-2.1086597769559567e-05,155.7863256651504,0
2017-10-09 16:55:00,155.67,155.75,155.75,155.67,16241273.0,-0.00038528221922562444,0,0,155.7849313350663,-1,155.72850931881504,-9.391957821403008e-05,155.77524703037417,0
2017-10-09 17:05:00,155.68,155.68,155.68,155.68,16241452.0,6.423845313818788e-05,0,0,155.7649423214557,-1,155.71880745505203,-6.229985636829749e-05,155.76617588462426,0
2017-10-09 17:10:00,155.79,155.79,155.84,155.8,16243000.0,0.0007708119218909903,0,0,155.66,1,155.73504596404163,0.00010428097450132512,155.76939722894576,0
2017-10-09 17:35:00,155.68,155.68,155.68,155.68,16243269.0,-0.0007702182284980985,0,0,155.6652,1,155.7240367712333,-7.069181339491859e-05,155.7608832071414,0
2017-10-09 17:45:00,155.74,155.74,155.74,155.74,16243784.0,0.0003854059609456062,0,0,155.670192,1,155.72722941698663,2.050194574665376e-05,155.7588943302708,0
2017-10-09 17:55:00,155.69,155.69,155.69,155.69,16244295.0,-0.00032104790034681585,0,0,155.67498432,1,155.7197835335893,-4.78136253063699e-05,155.7523329654831,0
2017-10-09 18:00:00,155.65,155.68,155.68,155.65,16246711.0,-0.0002569208041620641,0,0,155.6795849472,-1,155.70582682687143,-8.962706215720484e-05,155.74258696877044,0
2017-10-09 18:05:00,155.73,155.73,155.73,155.73,16246837.0,0.0005139736588499755,0,0,155.68,1,155.71066146149715,3.10497989974845e-05,155.74138820983993,0
2017-10-09 18:15:00,155.65,155.73,155.73,155.65,16247548.0,-0.0005137096256340179,0,0,155.68,-1,155.6985291691977,-7.791561724523888e-05,155.73268457080755,0
2017-10-09 18:20:00,155.65,155.65,155.65,155.65,16252143.0,0.0,0,0,155.79,-1,155.68882333535817,-6.233735084937297e-05,155.72480984977827,0
2017-10-09 18:35:00,155.66,155.66,155.66,155.66,16252293.0,6.424670735616367e-05,0,0,155.7844,-1,155.68305866828652,-3.702685233364367e-05,155.7186374831327,0
2017-10-09 18:40:00,155.67,155.67,155.67,155.67,16252593.0,6.424257998194349e-05,0,0,155.779024,-1,155.6804469346292,-1.6775965732240827e-05,155.71400534188197,0
2017-10-09 18:45:00,155.75,155.75,155.75,155.75,16252812.0,0.0005139076251043928,0,0,155.77386303999998,-1,155.69435754770336,8.935363013184983e-05,155.71743340455987,0
2017-10-09 18:55:00,155.73,155.73,155.73,155.73,16253243.0,-0.00012841091492787893,0,0,155.76890851839997,-1,155.7014860381627,4.578515606867839e-05,155.71863022317322,0
2017-10-09 19:05:00,155.67,155.67,155.67,155.67,16255344.0,-0.00038528221922562444,0,0,155.76415217766396,-1,155.69518883053016,-4.044410745696059e-05,155.71399877334719,0
2017-10-09 19:10:00,155.67,155.7,155.7,155.67,16256144.0,0.0,0,0,155.7595860905574,-1,155.69015106442413,-3.235659459910334e-05,155.7098084139808,0
2017-10-09 19:15:00,155.67,155.67,155.67,155.67,16257060.0,0.0,0,0,155.75520264693512,-1,155.6861208515393,-2.5886113265816135e-05,155.70601713645883,0
2017-10-09 19:20:00,155.65,155.65,155.65,155.65,16257381.0,-0.00012847690627593167,0,0,155.7509945410577,-1,155.67889668123144,-4.6402147271362715e-05,155.7006821710818,0
2017-10-09 19:25:00,155.65,155.65,155.65,155.65,16257481.0,0.0,0,0,155.7469547594154,-1,155.67311734498514,-3.712344042450244e-05,155.69585529764544,0
2017-10-09 19:30:00,155.66,155.66,155.7,155.7,16258101.0,0.0003212335367810404,0,0,155.74307656903878,-1,155.67849387598812,3.453731186664477e-05,155.69625003120302,0
2017-10-09 19:40:00,155.7,155.72,155.72,155.7,16259691.0,0.0,0,0,155.73935350627724,-1,155.68279510079049,2.7628895265419118e-05,155.69660717108846,0
2017-10-09 19:45:00,155.65,155.65,155.65,155.65,16259891.0,-0.00032113037893377605,0,0,155.73577936602615,-1,155.67623608063238,-4.213066802827292e-05,155.69216839288956,0
2017-10-09 19:50:00,155.7,155.7,155.7,155.7,16259996.0,0.0003212335367810404,0,0,155.7323481913851,-1,155.6809888645059,3.0529925396427515e-05,155.6929142602334,0
2017-10-09 19:55:00,155.65,155.69,155.69,155.65,16261501.0,-0.00032113037893377605,0,0,155.72905426372972,-1,155.67479109160473,-3.981072413772324e-05,155.6888271878302,0
2017-10-09 20:00:00,155.65,155.74,155.75,155.65,16262923.0,0.0,0,0,155.65,1,155.66983287328378,-3.1849847275777776e-05,155.68512936041782,0
2017-10-10 04:10:00,155.72,155.72,155.72,155.72,324.0,0.00044972695149358977,0,0,155.6536,1,155.67986629862702,6.445324156922894e-05,155.68845037371136,0
2017-10-10 04:25:00,155.96,155.96,155.96,155.96,632.0,0.0015412278448498906,1,1,155.657056,1,155.73589303890162,0.00035988430364608526,155.7143122428817,1
2017-10-10 05:40:00,155.97,155.97,156.0,156.0,3343.0,0.0002564760194920801,0,0,155.68129152,1,155.7887144311213,0.0003391728855111076,155.7415206007025,1
2017-10-10 05:45:00,156.1,156.1,156.1,156.1,3547.0,0.0006410256410256387,0,0,155.71593653760002,1,155.85097154489702,0.00039962531305981486,155.7756614958737,1
2017-10-10 06:20:00,156.0,156.13,156.13,156.0,5192.0,-0.0006406149903906977,0,0,155.777386691584,1,155.8807772359176,0.00019124482013244126,155.79702706769524,1
2017-10-10 06:40:00,156.1,156.1,156.1,156.1,5546.0,0.0006410256410256387,0,0,155.8479093532672,1,155.92462178873407,0.000281269785755045,155.82588163267664,1
2017-10-10 06:45:00,156.01,156.01,156.01,156.01,5746.0,-0.0005765534913517723,0,0,155.90432748261375,1,155.94169743098726,0.0001095121607948002,155.84341671527886,1
2017-10-10 06:55:00,156.0,156.0,156.0,156.0,7753.0,-6.409845522714619e-05,0,0,155.949461986091,1,155.95335794478981,7.477482927686907e-05,155.85832940906184,1
2017-10-10 07:00:00,155.9,155.9,155.9,155.9,7946.0,-0.0006410256410256387,0,0,156.13,-1,155.94268635583185,-6.842808066842565e-05,155.86229803677023,1
2017-10-10 07:05:00,155.84,155.98,156.06,155.9,27591.0,0.0,0,0,156.1208,-1,155.93414908466548,-5.474621071288599e-05,155.86588869993497,1
2017-10-10 07:10:00,155.98,155.98,156.0,155.99,31177.0,0.0005772931366261336,0,0,156.111968,-1,155.94531926773237,7.163397583176412e-05,155.87770882375068,1
2017-10-10 07:15:00,155.98,155.98,155.99,155.99,31731.0,0.0,0,0,156.10348928,-1,155.9542554141859,5.730307581841565e-05,155.88840322148872,1
2017-10-10 07:20:00,155.97,155.98,155.98,155.97,32634.0,-0.00012821334700952036,0,0,156.0953497088,-1,155.95740433134873,2.0191287210868936e-05,155.8961743432517,1
2017-10-10 07:25:00,155.85,155.86,155.86,155.85,34619.0,-0.0007693787266782603,0,0,156.087535720448,-1,155.935923465079,-0.00013773546925732738,155.89177678675154,1
2017-10-10 07:40:00,155.72,155.76,155.84,155.75,40956.0,-0.0006416426050689372,0,0,156.06933286281216,-1,155.89873877206318,-0.00023846136406235896,155.87827423563235,1
2017-10-10 07:45:00,155.6,155.61,155.75,155.75,42424.0,0.0,0,0,156.0418129192747,-1,155.86899101765056,-0.0001908145931579508,155.8660576417626,1
2017-10-10 07:50:00,155.8,155.8,155.8,155.8,42660.0,0.0003210272873195308,0,0,155.99512285219075,-1,155.85519281412044,-8.852436549455778e-05,155.85976643778523,0
2017-10-10 07:55:00,155.8,155.83,155.83,155.8,44860.0,0.0,0,0,155.95590319584022,-1,155.84415425129635,-7.082576220129866e-05,155.8540743960914,0
2017-10-10 08:00:00,155.74,155.82,155.82,155.8,48235.0,0.0,0,0,155.92295868450577,-1,155.83532340103707,-5.6664623076185805e-05,155.8489244536065,0
2017-10-10 08:05:00,155.75,155.8,155.99,155.9,59165.0,0.0006418485237482674,0,0,155.89528529498486,1,155.84825872082965,8.300633970703686e-05,155.85378879135826,0
2017-10-10 08:10:00,155.88,155.9,155.98,155.96,65564.0,0.00038486209108401503,0,0,155.75,1,155.8706069766637,0.00014339753307157643,155.86390414456224,1
2017-10-10 08:15:00,155.93,155.98,155.98,155.97,66317.0,6.4119004872909e-05,0,0,155.756,1,155.89048558133098,0.0001275327340597432,155.87400851174678,1
2017-10-10 08:20:00,155.86,155.95,155.98,155.86,67673.0,-0.0007052638327882388,0,0,155.77392,1,155.88438846506477,-3.9111535533820074e-05,155.87267436777088,1
2017-10-10 08:25:00,155.86,155.86,155.98,155.98,68873.0,0.0007699217246244228,0,0,155.7904064,1,155.90351077205182,0.00012266980148134543,155.8828958565546,1
2017-10-10 08:30:00,155.98,155.98,156.1,156.1,74306.0,0.000769329401205221,0,0,155.805573888,1,155.94280861764145,0.0002520651741260149,155.90357244164463,1
2017-10-10 08:35:00,156.0,156.1,156.1,156.1,79821.0,0.0,0,0,155.81952797696,1,155.97424689411315,0.0002016013226284752,155.92227982815467,1
2017-10-10 08:40:00,156.05,156.1,156.12,156.12,84634.0,0.00012812299807829497,0,0,155.8531846197248,1,156.00339751529052,0.00018689380944514333,155.94111032071137,1
2017-10-10 08:45:00,156.1,156.1,156.13,156.13,87810.0,6.405329233927226e-05,0,0,155.88280246535783,1,156.02871801223242,0.00016230734295019644,155.95909981397696,1
2017-10-10 08:50:00,156.01,156.12,156.12,156.01,91489.0,-0.0007685902773330033,0,0,155.90886616951488,1,156.02497440978593,-2.399303470657088e-05,155.96394745074107,1
2017-10-10 08:55:00,156.01,156.01,156.11,156.11,91909.0,0.0006409845522723501,0,0,155.9426475823925,1,156.04197952782874,0.00010898971851869277,155.97785721733717,1
