Date,Open,High,Low,Close,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-10-06 17:05:00,155.3,155.32,155.32,155.3,17206223.0,-0.00012876641771819575,0,0,155.3776,-1,155.31121076316026,-1.804531817650723e-05,155.25527374123354,0.0,0,0,1,2672355848.2066665,123425510592.3233,795705999.0,155.11446532693955,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 17:10:00,155.3,155.3,155.3,155.3,17213114.0,0.0,0,0,155.375296,-1,155.3089686105282,-1.443651505284027e-05,155.2595333849256,0.0,0,0,1,2673196604.2000003,126098707196.5233,812919113.0,155.11839392134368,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 17:15:00,155.32,155.32,155.32,155.32,17213636.0,0.000128783000643784,0,0,155.36927232,-1,155.31117488842256,1.4205733990024783e-05,155.26529211017078,0.0,0,0,1,2673621943.52,128772329140.0433,830132749.0,155.12257442579622,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 17:20:00,155.33,155.33,155.35,155.35,17214836.0,0.00019314962657746015,0,0,155.3637305344,-1,155.31893991073804,4.9996546102049066e-05,155.27335952824976,0.0,0,0,1,2674210007.0266666,131446539147.06998,847347585.0,155.12705939566698,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 17:25:00,155.3,155.35,155.4,155.4,17223614.0,0.0003218538783393843,0,0,155.358632091648,1,155.33515192859042,0.00010437888554792885,155.28542052555932,0.0,0,0,1,2676262555.3666663,134122801702.43665,864571199.0,155.13216477436308,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 17:30:00,155.33,155.33,155.33,155.33,17223786.0,-0.00045045045045044585,0,0,155.35394152431616,-1,155.33412154287234,-6.633306790404525e-06,155.28966618979177,0.0,0,0,1,2675370679.38,136798172381.81665,881794985.0,155.1360290190544,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 17:35:00,155.39,155.39,155.4,155.4,17224506.0,0.00045065344749883884,0,0,155.3,1,155.34729723429788,8.482161739276073e-05,155.30017417171638,0.0,0,0,1,2676630817.3799996,139474803199.19666,899019491.0,155.14102263128427,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 17:40:00,155.35,155.35,155.35,155.35,17224832.0,-0.0003217503217504136,0,0,155.30360000000002,1,155.3478377874383,3.4796430323780214e-06,155.30491948869576,0.0,0,0,1,2675877651.2,142150680850.39667,916244323.0,155.14495127780089,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 17:45:00,155.3,155.3,155.3,155.3,17385744.0,-0.00032185387833916224,0,0,155.39,-1,155.33827022995064,-6.158796687438794e-05,155.30445096596284,0.0,0,0,1,2700006043.2000003,144850686893.59668,933630067.0,155.1478385427755,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 18:00:00,155.33,155.34,155.35,155.33,17389817.0,0.00019317450096578703,0,0,155.38639999999998,-1,155.3366161839605,-1.0648026321447013e-05,155.3068842072997,0.0,0,0,1,2701334172.78,147552021066.37668,951019884.0,155.1513522995663,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 18:10:00,155.33,155.33,155.35,155.35,17392367.0,0.00012875812785662077,0,0,155.38294399999998,-1,155.3392929471684,1.723201698111687e-05,155.31099047327115,0.0,0,0,1,2701788264.3366666,150253809330.71335,968412251.0,155.15480021608417,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 18:15:00,155.35,155.35,155.37,155.37,17393765.0,0.00012874155133579812,0,0,155.37962624,-1,155.34543435773472,3.953546105317507e-05,155.3166104281977,0.0,0,0,1,2702353309.616667,152956162640.33002,985806016.0,155.15847961748491,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 18:20:00,155.31,155.35,155.35,155.31,17395233.0,-0.00038617493724657503,0,0,155.3764411904,-1,155.33834748618779,-4.5620082600006384e-05,155.31598086360742,0.0,0,0,1,2702117510.11,155658280150.44,1003201249.0,155.16156933177822,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 18:25:00,155.32,155.32,155.32,155.32,17395393.0,6.438735432356957e-05,0,0,155.37338354278398,-1,155.33467798895023,-2.362261023713952e-05,155.31636363850194,0.0,0,0,1,2701852440.7599998,158360132591.2,1020596642.0,155.16426967746187,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 18:30:00,155.32,155.32,155.32,155.32,17395647.0,0.0,0,0,155.37044820107263,-1,155.3317423911602,-1.889853462244684e-05,155.31670995864462,0.0,0,0,1,2701891892.04,161062024483.24002,1037992289.0,155.1668795520696,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 18:35:00,155.32,155.32,155.34,155.34,17396295.0,0.00012876641771830677,0,0,155.36763027302973,-1,155.33339391292816,1.0632223282458497e-05,155.31892805782132,0.0,0,0,1,2702224490.0,163764248973.24002,1055388584.0,155.16962326099977,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 18:45:00,155.33,155.33,155.33,155.33,17396576.0,-6.437491953126262e-05,0,0,155.36492506210854,-1,155.33271513034254,-4.36984326757095e-06,155.31998252850502,0.0,0,0,1,2702210150.0800004,166466459123.32,1072785160.0,155.17222397382903,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 18:50:00,155.33,155.33,155.33,155.33,17397795.0,0.0,0,0,155.3623280596242,-1,155.33217210427404,-3.4958898905701474e-06,155.3209365734093,0.0,0,0,1,2702399497.3500004,169168858620.67,1090182955.0,155.17474185850762,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 18:55:00,155.33,155.33,155.34,155.34,17400586.0,6.437906392831039e-05,0,0,155.3598349372392,-1,155.33373768341923,1.0078911045763306e-05,155.32275213784652,0.0,0,0,1,2702949027.286667,171871807647.95667,1107583541.0,155.17728576282326,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 19:00:00,155.31,155.34,155.34,155.31,17401567.0,-0.0001931247585940099,0,0,155.35744153974966,-1,155.32899014673538,-3.056346132301879e-05,155.3215376485278,0.0,0,0,1,2702985402.11,174574793050.06665,1124985108.0,155.17964798700842,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 19:15:00,155.34,155.34,155.34,155.34,17401768.0,0.00019316206297093075,0,0,155.35514387815968,-1,155.3311921173883,1.4176173107394163e-05,155.32329596771564,0.0,0,0,1,2703190641.12,177277983691.18665,1142386876.0,155.18209059956556,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 19:25:00,155.3,155.3,155.34,155.34,17402120.0,0.0,0,0,155.35293812303328,-1,155.33295369391064,1.1340777717139261e-05,155.3248868279332,0.0,0,0,1,2703013292.533334,179980996983.71997,1159788996.0,155.1842598993929,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 19:45:00,155.32,155.32,155.35,155.35,17402790.0,6.437491953126262e-05,0,0,155.35082059811197,-1,155.33636295512852,2.1948087233214508e-05,155.32727855860622,0.0,0,0,1,2703349398.6,182684346382.31998,1177191786.0,155.18656225343386,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 19:50:00,155.35,155.35,155.35,155.35,17403022.0,0.0,0,0,155.3,1,155.33909036410282,1.7558084420166153e-05,155.32944250540564,0.0,0,0,1,2703559467.7,185387905850.02,1194594808.0,155.18894323707792,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 19:55:00,155.3,155.31,155.35,155.3,17403647.0,-0.00032185387833916224,0,0,155.30200000000002,-1,155.33127229128226,-5.032907558699673e-05,155.32663845727177,0.0,0,0,1,2703134452.04,188091040302.06,1211998455.0,155.19082514181918,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-06 20:00:00,155.3,155.35,155.37,155.37,17407558.0,0.0004507405022535771,0,0,155.30392000000003,1,155.33901783302582,4.9864664270815595e-05,155.3307681280078,0.0,0,0,1,2704496236.0733337,190795536538.13333,1229406013.0,155.19326774118628,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 04:10:00,155.05,155.07,155.07,155.05,981.0,-0.002059599665314993,0,0,155.35,-1,155.28121426642065,-0.0003721123476351229,155.30402830629276,-1.0,0,0,0,152117.13,190795688655.26334,1229406994.0,155.19326763750567,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 04:15:00,155.05,155.05,155.05,155.05,1921.0,0.0,0,0,155.35,-1,155.23497141313652,-0.00029780069342311144,155.27983513426489,0.0,0,0,0,297851.05000000005,190795986506.31332,1229408915.0,155.19326741364432,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 04:35:00,155.03,155.03,155.03,155.03,2242.0,-0.00012899064817806227,0,0,155.326,-1,155.1939771305092,-0.0002640789137533517,155.25604131195394,0.0,0,0,0,347577.26,190796334083.57333,1229411157.0,155.19326711590378,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 05:20:00,155.25,155.25,155.35,155.35,3078.0,0.002064116622589207,1,1,155.29048,1,155.22518170440736,0.0002010682017119514,155.26498975843452,0.0,0,0,0,478064.70000000007,190796812148.27335,1229414235.0,155.19326742485077,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 05:35:00,155.34,155.34,155.34,155.34,3604.0,-6.437077566778804e-05,0,0,155.03,1,155.24814536352588,0.00014793771774890274,155.27213359096456,0.0,0,0,0,559845.36,190797371993.63333,1229417839.0,155.19326785499274,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 05:40:00,155.35,155.35,155.8,155.8,5330.0,0.0029612462984420773,1,1,155.04240000000001,1,155.35851629082072,0.0007109323401990331,155.32240658230126,1.0,0,0,1,829614.5,190798201608.13333,1229423169.0,155.19326983509396,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 05:45:00,155.7,155.7,155.7,155.7,6531.0,-0.0006418485237484894,0,0,155.06700800000002,1,155.42681303265658,0.00043960732547176917,155.35836786017734,0.0,0,0,1,1016876.7,190799218484.83334,1229429700.0,155.19327252695567,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 05:55:00,155.6,155.6,155.6,155.6,6784.0,-0.0006422607578676631,0,0,155.14296704,1,155.46145042612525,0.00022285339828331807,155.38138044492234,0.0,0,0,1,1055590.4,190800274075.23334,1229436484.0,155.19327477126777,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 06:10:00,155.6,155.6,155.66,155.66,7544.0,0.0003856041131105048,0,0,155.2098109952,1,155.5011603409002,0.00025543255042403956,155.40791564064403,0.0,0,0,1,1174148.16,190801448223.39334,1229444028.0,155.19327751242153,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 06:20:00,155.6,155.6,155.6,155.6,7663.0,-0.00038545547989210505,0,0,155.268633675776,1,155.52092827272017,0.00012712401487302571,155.42620938915414,0.0,0,0,1,1192362.8,190802640586.19333,1229451691.0,155.19328004746575,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 06:25:00,155.6,155.6,155.6,155.6,8198.0,0.0,0,0,155.32039763468288,1,155.53674261817613,0.00010168628512974287,155.44276087590137,0.0,0,0,1,1275608.8,190803916194.99332,1229459889.0,155.19328275946162,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 06:30:00,155.6,155.6,155.6,155.6,11098.0,0.0,0,0,155.36594991852093,1,155.5493940945409,8.134075686427877e-05,155.45773603057742,0.0,0,0,1,1726848.8,190805643043.7933,1229470987.0,155.1932864307544,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 06:35:00,155.6,155.6,155.6,155.6,11206.0,0.0,0,0,155.40603592829842,1,155.55951527563272,6.506731286703982e-05,155.47128498004625,0.0,0,0,1,1743653.5999999999,190807386697.3933,1229482193.0,155.19329013770704,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 06:45:00,155.6,155.6,155.65,155.65,11506.0,0.0003213367609256057,0,0,155.44131161690262,1,155.57761222050618,0.00011633454142234712,155.4883054581371,0.0,0,0,1,1790717.1333333333,190809177414.52664,1229493699.0,155.19329425577368,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 06:50:00,155.75,155.75,155.75,155.75,12506.0,0.0006424670735625249,0,0,155.47235422287432,1,155.61208977640496,0.00022161000806408815,155.51322874783833,0.0,0,0,1,1947809.5,190811125224.02664,1229506205.0,155.19329991834132,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 07:05:00,155.55,155.6,155.75,155.75,16101.0,0.0,0,0,155.51677754721442,1,155.63967182112395,0.00017724872635938027,155.53577839090136,0.0,0,0,1,2506925.7,190813632149.72665,1229522306.0,155.19330655374597,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 07:15:00,155.6,155.65,155.65,155.6,18466.0,-0.0009630818619582593,0,0,155.5540931396601,1,155.63173745689917,-5.097906036388711e-05,155.54189473462503,0.0,0,0,1,2873925.1333333333,190816506074.86,1229540772.0,155.19331316233894,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 07:20:00,155.55,155.6,155.6,155.55,23886.0,-0.00032133676092538366,0,0,155.5854382373145,-1,155.61538996551934,-0.00010503957384888629,155.54266666466074,0.0,0,0,1,3716263.5,190820222338.36,1229564658.0,155.19332073902208,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 07:25:00,155.67,155.67,155.67,155.67,24011.0,0.0007714561234328787,0,0,155.6,1,155.62631197241546,7.018590448248929e-05,155.55479364897877,0.0,0,0,1,3737792.3699999996,190823960130.72998,1229588669.0,155.1933300474567,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 07:30:00,155.67,155.67,155.83,155.83,28770.0,0.0010278152502090077,1,1,155.6,1,155.66704957793237,0.00026176553951962056,155.58100377764745,0.0,0,0,1,4481694.7,190828441825.43,1229617439.0,155.19334369608757,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 07:35:00,155.79,155.82,155.82,155.8,29971.0,-0.00019251748700510607,0,0,155.624,1,155.6936396623459,0.00017081382659744904,155.60186056072865,0.0,0,0,1,4669881.413333333,190833111706.84332,1229647410.0,155.1933588075002,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 07:40:00,155.71,155.75,155.78,155.77,33972.0,-0.00019255455712452463,0,0,155.6632,1,155.70891172987672,9.809050365783278e-05,155.61787384065926,0.0,0,0,1,5291705.199999999,190838403412.04333,1229681382.0,155.19337464608645,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 07:45:00,155.78,155.8,155.82,155.8,39447.0,0.00019259164152285457,0,0,155.69456,1,155.72712938390137,0.00011699814623500338,155.6352191891679,0.0,0,0,1,6146105.58,190844549517.62332,1229720829.0,155.19339431927548,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 07:50:00,155.82,155.82,155.9,155.9,44966.0,0.0006418485237482674,0,0,155.719648,1,155.7617035071211,0.00022201734120774752,155.66043640924715,0.0,0,0,1,7009000.306666667,190851558517.93,1229765795.0,155.19341918103194,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 07:55:00,155.9,155.9,155.99,155.99,47233.0,0.0005772931366261336,0,0,155.73971840000002,1,155.80736280569687,0.0002931355881947706,155.69182341789028,0.0,0,0,1,7366458.680000001,190858924976.61,1229813028.0,155.19344862283407,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 08:00:00,155.9,155.93,155.93,155.9,50583.0,-0.0005769600615423975,0,0,155.77177472000002,1,155.82589024455748,0.0001189124732425828,155.71164975904358,0.0,0,0,1,7886901.359999999,190866811877.96997,1229863611.0,155.19347850512992,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 08:05:00,155.6,155.8,155.99,155.84,61360.0,-0.00038486209108401503,0,0,155.80341977600003,1,155.82871219564598,1.810964201176546e-05,155.72387359151563,0.0,0,0,1,9564592.266666666,190876376470.23663,1229924971.0,155.1935125888558,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 08:10:00,155.84,155.85,155.94,155.94,65727.0,0.0006416837782341478,0,0,155.82873582080003,1,155.85096975651678,0.00014283350325605682,155.74445705899032,0.0,0,0,1,10247496.57,190886623966.80664,1229990698.0,155.1935508757861,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 08:15:00,155.85,155.92,155.92,155.85,67227.0,-0.000577145055790762,0,0,155.84898865664002,1,155.85077580521343,-1.2444664517774484e-06,155.7545087676579,0.0,0,0,1,10480465.209999999,190897104432.01663,1230057925.0,155.19358930354164,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 08:20:00,155.85,155.85,155.88,155.88,68847.0,0.00019249278152067006,0,0,155.86519092531202,1,155.85662064417073,3.750279026260017e-05,155.76646031359525,0.0,0,0,1,10731181.89,190907835613.90665,1230126772.0,155.19362716049127,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 08:25:00,155.84,155.85,155.88,155.88,71014.0,0.0,0,0,155.87815274024962,1,155.8612965153366,3.000110708506476e-05,155.77727361706238,0.0,0,0,1,11068952.18,190918904566.08664,1230197786.0,155.19366620457131,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 08:30:00,155.85,155.88,155.88,155.88,73083.0,0.0,0,0,155.93,-1,155.86503721226927,2.4000165636417492e-05,155.78705708210404,0.0,0,0,1,11392178.04,190930296744.12665,1230270869.0,155.19370697553813,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 08:35:00,155.86,155.86,155.95,155.93,82736.0,0.0003207595586349754,0,0,155.928,1,155.8780297698154,8.335774191903234e-05,155.80067069333222,0.0,0,0,1,12899645.546666667,190943196389.6733,1230353605.0,155.19375536732247,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 08:40:00,155.77,155.88,155.95,155.88,96544.0,-0.00032065670493175435,0,0,155.92607999999998,-1,155.87842381585233,2.5279126090183013e-06,155.80822586539583,0.0,0,0,1,15051531.413333334,190958247921.08664,1230450149.0,155.19381104247128,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 08:45:00,155.79,155.88,155.88,155.79,97539.0,-0.0005773672055428003,0,0,155.9242368,-1,155.86073905268185,-0.00011345228375780891,155.80649006869146,0.0,0,0,1,15201453.15,190973449374.23663,1230547688.0,155.1938630550957,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 08:50:00,155.85,155.85,155.86,155.86,98099.0,0.00044932280634202293,0,0,155.92246732799998,-1,155.8605912421455,-9.483500287288393e-07,155.8115862526256,0.0,0,0,1,15289383.143333334,190988738757.37997,1230645787.0,155.19391588944674,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 08:55:00,155.85,155.85,155.86,155.85,100673.0,-6.416014371879442e-05,0,0,155.91746994175998,-1,155.8584729937164,-1.3590660809192912e-05,155.8152447047565,0.0,0,0,1,15690222.626666669,191004428980.00665,1230746460.0,155.1939698286897,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 09:00:00,155.83,155.86,155.89,155.83,103102.0,-0.000128328521013632,0,0,155.9128723464192,-1,155.85277839497311,-3.65369853424502e-05,155.8166499709702,0.0,0,0,1,16069477.72,191020498457.72665,1230849562.0,155.19402561864555,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 09:05:00,155.89,155.89,155.89,155.89,103460.0,0.0003850349740099901,0,0,155.90864255870565,-1,155.8602227159785,4.776508370296639e-05,155.82363568802066,0.0,0,0,1,16128379.399999999,191036626837.12665,1230953022.0,155.1940841143868,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 09:10:00,155.83,155.84,155.89,155.89,110343.0,0.0,0,0,155.9047511540092,-1,155.86617817278278,3.821024184680333e-05,155.82995609868536,0.0,0,0,1,17199531.22,191053826368.34665,1231063365.0,155.19414499703404,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 09:15:00,155.89,155.89,155.92,155.89,111306.0,0.0,0,0,155.90117106168847,-1,155.87094253822622,3.056702550408019e-05,155.83567456547723,0.0,0,0,1,17352605.4,191071178973.74664,1231174671.0,155.1942088108038,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 09:20:00,155.87,155.88,155.92,155.88,117469.0,-6.414779652308411e-05,0,0,155.8978773767534,-1,155.87275403058098,1.1621745049206211e-05,155.8398960354318,0.0,0,0,1,18312633.973333333,191089491607.71997,1231292140.0,155.19427550940102,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 09:25:00,155.81,155.87,155.91,155.81,121734.0,-0.0004490633820887213,0,0,155.89484718661313,-1,155.86020322446478,-8.051956350074718e-05,155.8370487939621,0.0,0,0,1,18973867.02,191108465474.73996,1231413874.0,155.1943416505148,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 09:30:00,155.76,155.87,155.9,155.86,132822.0,0.00032090366471981824,0,0,155.89205941168407,-1,155.86016257957183,-2.607778772922842e-07,155.83923462310858,0.0,0,0,1,20703850.62,191129169325.35995,1231546696.0,155.19441523909538,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 09:35:00,155.51,155.82,155.92,155.71,817423.0,-0.000962402155780917,0,0,155.88949465874936,-1,155.83013006365746,-0.0001926888527338244,155.8269265637649,0.0,0,0,1,127368127.11666669,191256537452.47662,1232364119.0,155.19482797638693,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 09:40:00,155.6,155.64,155.93,155.72,1155302.0,6.422195106270401e-05,0,0,155.8871350860494,-1,155.80810405092598,-0.00014134630268547443,155.81674308150158,-1.0,0,0,0,179953690.52666664,191436491143.0033,1233519421.0,155.19536043284015,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 09:45:00,155.6122,155.73,155.93,155.78,1485545.0,0.00038530696121252817,0,0,155.88496427916544,-1,155.80248324074077,-3.607521071802289e-05,155.8132437404062,0.0,0,0,0,231467718.26666662,191667958861.26996,1235004966.0,155.19610377118917,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 09:50:00,155.53,155.79,155.85,155.55,1795477.0,-0.0014764411349338369,0,0,155.8829671368322,-1,155.75198659259263,-0.0003241068248579504,155.78817290798656,0.0,0,0,0,279609633.21,191947568494.47995,1236800443.0,155.19687883430032,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 09:55:00,155.485,155.5301,155.85,155.84,2051097.0,0.0018643522982964011,1,1,155.87901108041234,-1,155.7695892740741,0.00011301738017310825,155.79310882151165,0.0,0,0,0,319437915.1499,192267006409.62985,1238851540.0,155.1977781047355,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 10:00:00,155.76,155.85,156.28,156.207,2868046.0,0.002354979466119067,1,1,155.87552975076287,1,155.85707141925928,0.0005616124790011057,155.83252702898673,1.0,0,0,1,447737353.16733336,192714743762.79718,1241719586.0,155.19989048702755,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 10:05:00,156.18,156.215,156.37,156.3483,3300425.0,0.0009045689373716748,0,0,155.85,1,155.95531713540743,0.0006303577710879971,155.88164826432134,0.0,0,0,1,515893062.21750003,193230636825.01468,1245020011.0,155.20283619362218,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 10:10:00,156.28,156.33,156.6,156.5901,3993019.0,0.001546547036328505,1,1,155.8646,1,156.08227370832594,0.0008140573546990826,155.9491198581955,0.0,0,0,1,624934226.7272999,193855571051.74197,1249013030.0,155.20700456723176,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 10:15:00,156.2823,156.5942,156.665,156.41,4308518.0,-0.0011501365667434538,0,0,155.90183199999998,1,156.14781896666076,0.00041994043767790146,155.99301320503403,0.0,0,0,1,674526067.4151999,194530097119.15717,1253321548.0,155.2116433564718,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 10:20:00,156.32,156.405,156.64,156.603,4571490.0,0.0012339364490763227,1,1,155.98491615999998,1,156.2388551733286,0.0005830129890400659,156.051107185507,0.0,0,0,1,715663711.8399999,195245760830.99716,1257893038.0,155.21650484800375,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 10:25:00,156.51,156.601,156.73,156.5764,4939213.0,-0.00016985626073573457,0,0,156.0580302208,1,156.30636413866287,0.0004320881976469515,156.10113507260158,0.0,0,0,1,773657579.6254001,196019418410.62256,1262832251.0,155.22205602161372,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 10:30:00,156.4419,156.5707,156.6934,156.47,5220811.0,-0.0006795404671458005,0,0,156.144905385472,1,156.33909131093029,0.00020937837334877862,156.13626506568716,0.0,0,0,1,817464318.7850333,196836882729.4076,1268053062.0,155.22763883315127,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 10:35:00,156.0735,156.48,156.55,156.08,5550527.0,-0.002492490573272721,0,0,156.21788052379648,-1,156.28727304874423,-0.0003314478915769081,156.13090648800267,0.0,0,0,1,867935906.99,197704818636.39758,1273603589.0,155.23261738892413,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 10:40:00,156.05,156.0899,156.31,156.21,5784548.0,0.0008329062019476474,0,0,156.27917963998905,-1,156.27181843899538,-9.88859134040121e-05,156.13843920343098,0.0,0,0,1,903565486.6084001,198608384123.00598,1279388137.0,155.23700617446477,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 10:45:00,156.12,156.21,156.28,156.209,5981010.0,-6.401638819597544e-06,0,0,156.601,-1,156.2592547511963,-8.039637552426093e-05,156.1451592792947,0.0,0,0,1,934431135.33,199542815258.33597,1285369147.0,155.24164067891383,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 10:50:00,155.9238,156.21,156.28,156.0,6274465.0,-0.0013379510783629867,0,0,156.58816,-1,156.20740380095702,-0.0003318264273167726,156.13133458602852,0.0,0,0,1,979841369.2833333,200522656627.6193,1291643612.0,155.24611801944891,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 10:55:00,155.86,155.99,156.2,156.13,6493079.0,0.0008333333333332416,0,0,156.57583359999998,-1,156.19192304076563,-9.910388249667612e-05,156.13120748259723,0.0,0,0,1,1013612919.0933332,201536269546.71262,1298136691.0,155.25042235071732,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 11:00:00,156.01,156.11,156.1242,156.03,6656903.0,-0.0006404918977774843,0,0,156.54576691199998,-1,156.1595384326125,-0.0002073385583752918,156.12156867473084,0.0,0,0,1,1039063119.2575333,202575332665.97015,1304793594.0,155.25469591320675,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 11:05:00,156.03,156.04,156.2,156.03,6818394.0,0.0,0,0,156.49517888255997,-1,156.13363074609,-0.00016590524525450512,156.112847848566,0.0,0,0,1,1064283119.46,203639615785.43015,1311611988.0,155.2590382281792,1,0,0,1,0.0,0,0.0,20171010 16:14:56
2017-10-09 11:10:00,156.0307,156.05,156.13,156.085,6927025.0,0.0003524963148113791,0,0,156.45066141665276,-1,156.123904596872,-6.229374908872654e-05,156.11019567251208,0.0,0,0,1,1081227787.2083333,204720843572.6385,1318539013.0,155.2633949805158,1,0,0,1,0.0,0,0.0,20171010 16:14:56
