Date,Close,High,Low,Open,Volume
2017-10-06 13:55:00,5.82,5.81,5.82,5.79,495745.0
2017-10-06 14:00:00,5.85,5.82,5.85,5.82,498601.0
2017-10-06 14:05:00,5.84,5.84,5.84,5.84,498871.0
2017-10-06 14:10:00,5.84,5.8213,5.84,5.8213,499071.0
2017-10-06 14:20:00,5.82,5.82,5.83,5.82,500071.0
2017-10-06 14:25:00,5.8302,5.83,5.84,5.83,504457.0
2017-10-06 14:30:00,5.84,5.82,5.84,5.82,506657.0
2017-10-06 14:35:00,5.84,5.82,5.84,5.82,507257.0
2017-10-06 14:40:00,5.84,5.835,5.84,5.835,507757.0
2017-10-06 14:45:00,5.84,5.835,5.84,5.835,508617.0
2017-10-06 14:50:00,5.85,5.8486,5.85,5.8486,509217.0
2017-10-06 14:55:00,5.84,5.83,5.8417,5.83,510217.0
2017-10-06 15:05:00,5.85,5.83,5.85,5.83,512318.0
2017-10-06 15:10:00,5.84,5.83,5.84,5.83,512718.0
2017-10-06 15:15:00,5.84,5.84,5.84,5.84,513318.0
2017-10-06 15:20:00,5.83,5.83,5.835,5.82,517743.0
2017-10-06 15:25:00,5.82,5.83,5.83,5.82,522483.0
2017-10-06 15:30:00,5.8,5.82,5.82,5.78,530936.0
2017-10-06 15:35:00,5.8,5.8,5.82,5.8,537196.0
2017-10-06 15:40:00,5.82,5.82,5.82,5.81,538982.0
2017-10-06 15:45:00,5.82,5.82,5.83,5.82,539889.0
2017-10-06 15:50:00,5.845,5.83,5.85,5.83,548694.0
2017-10-06 15:55:00,5.84,5.845,5.85,5.84,554255.0
2017-10-06 16:00:00,5.84,5.835,5.845,5.83,565981.0
2017-10-06 16:05:00,5.83,5.83,5.83,5.83,576658.0
2017-10-06 18:15:00,5.53,5.53,5.53,5.53,577356.0
2017-10-09 00:00:00,5.92,5.93,5.9,5.92,321533.0
2017-10-09 00:00:00,5.94,5.95,5.915,5.915,322983.0
2017-10-09 00:00:00,5.93,5.95,5.92,5.94,324092.0
2017-10-09 00:00:00,5.95,5.95,5.92,5.92,329022.0
2017-10-09 00:00:00,5.9,5.9,5.88,5.89,380264.0
2017-10-09 00:00:00,5.94,5.94,5.94,5.94,357085.0
2017-10-09 00:00:00,5.92,5.94,5.92,5.94,360811.0
2017-10-09 00:00:00,6.03,6.03,5.9,5.94,195582.0
2017-10-09 00:00:00,5.91,5.93,5.91,5.91,361511.0
2017-10-09 00:00:00,6.07,6.09,6.006,6.03,254361.0
2017-10-09 00:00:00,6.03,6.03,5.9,5.94,195582.0
2017-10-09 00:00:00,5.96,5.96,5.92,5.94,293878.0
2017-10-09 00:00:00,6.03,6.03,5.93,5.93,913.0
2017-10-09 00:00:00,5.95,6.02,5.95,6.0,56648.0
2017-10-09 00:00:00,5.91,5.93,5.9,5.9049,125549.0
2017-10-09 00:00:00,5.96,6.02,5.96,6.02,284378.0
2017-10-09 00:00:00,5.94,5.98,5.94,5.96,287678.0
2017-10-09 00:00:00,5.94,5.95,5.94,5.94,297150.0
2017-10-09 00:00:00,5.94,5.94,5.94,5.94,353635.0
2017-10-09 00:00:00,5.94,5.94,5.92,5.92,359357.0
2017-10-09 00:00:00,5.91,5.93,5.91,5.91,362812.0
2017-10-09 00:00:00,5.88,5.93,5.88,5.91,372661.0
2017-10-09 00:00:00,6.03,6.03,5.93,5.93,913.0
2017-10-09 00:00:00,5.9,5.91,5.88,5.9,101876.0
2017-10-09 00:00:00,5.9,5.91,5.88,5.88,86644.0
2017-10-09 00:00:00,5.9,5.9,5.89,5.9,378064.0
2017-10-09 00:00:00,5.99,6.12,5.92,6.12,29609.0
2017-10-09 00:00:00,6.01,6.04,5.9974,6.027,39723.0
2017-10-09 00:00:00,5.95,5.9599,5.92,5.95,62115.0
2017-10-09 00:00:00,5.89,6.02,5.89,5.91,142308.0
2017-10-09 00:00:00,5.92,5.95,5.92,5.95,305433.0
2017-10-09 00:00:00,5.93,5.94,5.9214,5.94,311333.0
2017-10-09 00:00:00,5.96,5.989,5.94,5.95,341931.0
2017-10-09 00:00:00,5.921,5.94,5.92,5.94,355035.0
2017-10-09 00:00:00,5.92,5.94,5.92,5.94,356705.0
2017-10-09 00:00:00,5.92,5.94,5.92,5.92,358687.0
2017-10-09 00:00:00,5.9,5.9,5.89,5.89,377607.0
2017-10-09 00:00:00,6.02,6.03,5.97,5.97,34038.0
2017-10-09 00:00:00,5.93,5.97,5.93,5.96,353207.0
2017-10-09 00:00:00,5.95,5.95,5.95,5.95,330126.0
2017-10-09 00:00:00,5.92,5.93,5.92,5.93,327192.0
2017-10-09 00:00:00,5.93,5.93,5.92,5.92,324592.0
2017-10-09 00:00:00,5.935,5.95,5.935,5.94,302803.0
2017-10-09 00:00:00,5.94,5.94,5.92,5.92,358167.0
2017-10-09 00:00:00,6.03,6.06,6.01,6.04,283203.0
2017-10-09 00:00:00,5.91,5.92,5.88,5.89,114448.0
2017-10-09 00:00:00,5.9,5.9,5.88,5.88,375875.0
2017-10-09 00:00:00,5.92,5.92,5.92,5.92,359717.0
2017-10-09 00:00:00,5.95,5.96,5.94,5.94,301152.0
2017-10-09 00:00:00,5.9,5.95,5.87,5.95,71051.0
2017-10-09 09:30:00,6.03,5.93,6.03,5.93,913.0
2017-10-09 09:35:00,5.99,6.12,6.12,5.92,29609.0
2017-10-09 09:40:00,6.02,5.97,6.03,5.97,34038.0
2017-10-09 09:45:00,6.01,6.027,6.04,5.9974,39723.0
2017-10-09 09:50:00,5.95,6.0,6.02,5.95,56648.0
2017-10-09 09:55:00,5.95,5.95,5.9599,5.92,62115.0
2017-10-09 10:00:00,5.9,5.95,5.95,5.87,71051.0
2017-10-09 10:05:00,5.9,5.88,5.91,5.88,86644.0
2017-10-09 10:10:00,5.9,5.9,5.91,5.88,101876.0
2017-10-09 10:15:00,5.91,5.89,5.92,5.88,114448.0
2017-10-09 10:20:00,5.91,5.9049,5.93,5.9,125549.0
2017-10-09 10:25:00,5.89,5.91,6.02,5.89,142308.0
2017-10-09 10:30:00,6.03,5.94,6.03,5.9,195582.0
2017-10-09 10:35:00,6.07,6.03,6.09,6.006,254361.0
2017-10-09 10:40:00,6.03,6.04,6.06,6.01,283203.0
2017-10-09 10:45:00,5.96,6.02,6.02,5.96,284378.0
2017-10-09 10:50:00,5.94,5.96,5.98,5.94,287678.0
2017-10-09 10:55:00,5.96,5.94,5.96,5.92,293878.0
2017-10-09 11:00:00,5.94,5.94,5.95,5.94,297150.0
2017-10-09 11:05:00,5.95,5.94,5.96,5.94,301152.0
2017-10-09 11:10:00,5.935,5.94,5.95,5.935,302803.0
2017-10-09 11:15:00,5.92,5.95,5.95,5.92,305433.0
2017-10-09 11:20:00,5.93,5.94,5.94,5.9214,311333.0
2017-10-09 11:25:00,5.92,5.92,5.93,5.9,321533.0
2017-10-09 11:30:00,5.94,5.915,5.95,5.915,322983.0
2017-10-09 11:35:00,5.93,5.94,5.95,5.92,324092.0
2017-10-09 11:40:00,5.93,5.92,5.93,5.92,324592.0
2017-10-09 11:45:00,5.92,5.93,5.93,5.92,327192.0
2017-10-09 11:50:00,5.95,5.92,5.95,5.92,329022.0
2017-10-09 11:55:00,5.95,5.95,5.95,5.95,330126.0
2017-10-09 12:00:00,5.96,5.95,5.989,5.94,341931.0
2017-10-09 12:05:00,5.93,5.96,5.97,5.93,353207.0
2017-10-09 12:10:00,5.94,5.94,5.94,5.94,353635.0
2017-10-09 12:15:00,5.921,5.94,5.94,5.92,355035.0
2017-10-09 12:20:00,5.92,5.94,5.94,5.92,356705.0
2017-10-09 12:25:00,5.94,5.94,5.94,5.94,357085.0
2017-10-09 12:30:00,5.94,5.92,5.94,5.92,358167.0
2017-10-09 12:35:00,5.92,5.92,5.94,5.92,358687.0
2017-10-09 12:40:00,5.94,5.92,5.94,5.92,359357.0
2017-10-09 12:45:00,5.92,5.92,5.92,5.92,359717.0
2017-10-09 12:50:00,5.92,5.94,5.94,5.92,360811.0
2017-10-09 12:55:00,5.91,5.91,5.93,5.91,361511.0
2017-10-09 13:00:00,5.91,5.91,5.93,5.91,362812.0
2017-10-09 13:05:00,5.88,5.91,5.93,5.88,372661.0
2017-10-09 13:10:00,5.9,5.8985,5.9,5.88,373261.0
2017-10-09 13:15:00,5.9,5.88,5.9,5.88,375875.0
2017-10-09 13:20:00,5.9,5.89,5.9,5.89,377607.0
2017-10-09 13:25:00,5.9,5.9,5.9,5.89,378064.0
2017-10-09 13:30:00,5.9,5.89,5.9,5.88,380264.0
2017-10-09 13:35:00,5.91,5.89,5.91,5.89,381213.0
2017-10-09 13:45:00,5.94,5.94,5.94,5.94,381341.0
2017-10-09 13:50:00,5.93,5.94,5.94,5.93,383459.0
2017-10-09 13:55:00,5.92,5.92,5.92,5.92,384059.0
2017-10-09 14:00:00,5.94,5.93,5.94,5.93,386261.0
2017-10-09 14:05:00,5.92,5.92,5.93,5.88,389003.0
2017-10-09 14:10:00,5.9202,5.92,5.9202,5.92,389303.0
2017-10-09 14:15:00,5.9,5.91,5.91,5.9,392233.0
2017-10-09 14:20:00,5.8808,5.9,5.9,5.88,395240.0
2017-10-09 14:25:00,5.8954,5.89,5.9,5.89,397440.0
2017-10-09 14:30:00,5.9,5.9,5.9,5.89,399090.0
2017-10-09 14:35:00,5.88,5.9,5.9,5.88,405725.0
2017-10-09 14:40:00,5.89,5.89,5.89,5.89,405925.0
2017-10-09 14:45:00,5.88,5.89,5.89,5.88,406621.0
2017-10-09 14:50:00,5.88,5.89,5.89,5.88,407529.0
2017-10-09 14:55:00,5.88,5.88,5.89,5.88,408329.0
2017-10-09 15:00:00,5.88,5.88,5.89,5.88,408924.0
2017-10-09 15:05:00,5.89,5.88,5.89,5.88,409924.0
2017-10-09 15:10:00,5.89,5.885,5.895,5.88,420160.0
2017-10-09 15:15:00,5.82,5.88,5.88,5.8,444427.0
2017-10-09 15:20:00,5.81,5.81,5.82,5.81,450189.0
2017-10-09 15:25:00,5.83,5.81,5.84,5.81,452289.0
2017-10-09 15:30:00,5.8,5.86,5.86,5.8,456483.0
2017-10-09 15:35:00,5.76,5.8,5.8,5.76,460998.0
2017-10-09 15:40:00,5.76,5.765,5.78,5.76,474628.0
2017-10-09 15:45:00,5.74,5.765,5.765,5.73,487761.0
2017-10-09 15:50:00,5.76,5.74,5.77,5.73,499954.0
2017-10-09 15:55:00,5.78,5.77,5.79,5.769,505035.0
2017-10-09 16:00:00,5.75,5.79,5.79,5.74,518786.0
2017-10-09 16:05:00,5.74,5.74,5.74,5.74,524728.0
2017-10-09 19:15:00,5.74,5.74,5.74,5.74,525852.0
2017-10-10 09:35:00,5.8,5.72,5.86,5.6908,9344.0
2017-10-10 09:40:00,5.78,5.8175,5.8175,5.73,12533.0
2017-10-10 09:45:00,5.78,5.78,5.79,5.77,13735.0
2017-10-10 09:50:00,5.68,5.75,5.78,5.68,20950.0
2017-10-10 09:55:00,5.63,5.69,5.71,5.63,52361.0
2017-10-10 10:00:00,5.6357,5.63,5.6592,5.6101,66722.0
2017-10-10 10:05:00,5.7,5.65,5.7,5.6399,69358.0
2017-10-10 10:10:00,5.67,5.71,5.71,5.65,74273.0
2017-10-10 10:15:00,5.65,5.67,5.67,5.65,75080.0
2017-10-10 10:20:00,5.62,5.65,5.65,5.61,79236.0
2017-10-10 10:25:00,5.5792,5.62,5.63,5.57,92972.0
2017-10-10 10:30:00,5.62,5.57,5.62,5.57,97647.0
2017-10-10 10:35:00,5.59,5.604,5.62,5.59,98897.0
2017-10-10 10:40:00,5.6,5.595,5.61,5.583,104893.0
2017-10-10 10:45:00,5.57,5.6,5.6,5.5564,112998.0
2017-10-10 10:50:00,5.525,5.55,5.56,5.5,125893.0
2017-10-10 10:55:00,5.54,5.51,5.58,5.51,144102.0
2017-10-10 11:00:00,5.602,5.55,5.61,5.53,151757.0
2017-10-10 11:05:00,5.63,5.61,5.64,5.6,153957.0
2017-10-10 11:10:00,5.61,5.58,5.61,5.55,155928.0
2017-10-10 11:15:00,5.54,5.58,5.6,5.54,157680.0
2017-10-10 11:20:00,5.54,5.59,5.59,5.53,161605.0
2017-10-10 11:25:00,5.53,5.54,5.57,5.53,163205.0
2017-10-10 11:30:00,5.545,5.53,5.55,5.53,184255.0
2017-10-10 11:35:00,5.53,5.56,5.56,5.53,185958.0
2017-10-10 11:40:00,5.53,5.53,5.54,5.53,189943.0
2017-10-10 11:45:00,5.545,5.53,5.545,5.53,196839.0
2017-10-10 11:50:00,5.53,5.545,5.55,5.53,198439.0
2017-10-10 11:55:00,5.5133,5.53,5.53,5.51,218794.0
2017-10-10 12:00:00,5.43,5.51,5.51,5.43,253191.0
2017-10-10 12:05:00,5.43,5.45,5.46,5.41,265517.0
2017-10-10 12:10:00,5.47,5.41,5.47,5.41,269650.0
2017-10-10 12:15:00,5.42,5.47,5.47,5.42,272460.0
