2017-05-01 14:35:00,NAT,8.28,8.28,8.27,8.27,7831.0
2017-05-01 14:30:00,NAT,8.3,8.3,8.28,8.28,13908.0
2017-05-01 14:25:00,NAT,8.31,8.31,8.3,8.3,2034.0
2017-05-01 14:20:00,NAT,8.31,8.31,8.3,8.3,13551.0
2017-05-01 14:15:00,NAT,8.3,8.31,8.3,8.31,400.0
2017-05-01 14:10:00,NAT,8.32,8.32,8.3,8.3,3025.0
2017-05-01 14:05:00,NAT,8.32,8.32,8.31,8.32,1700.0
2017-05-01 14:00:00,NAT,8.32,8.32,8.3135,8.32,3198.0
2017-05-01 13:55:00,NAT,8.32,8.32,8.3135,8.32,3032.0
2017-05-01 13:50:00,NAT,8.33,8.33,8.315,8.32,4792.0
2017-05-01 13:45:00,NAT,8.325,8.33,8.32,8.33,1117.0
2017-05-01 13:40:00,NAT,8.32,8.33,8.32,8.329,1100.0
2017-05-01 13:35:00,NAT,8.329,8.33,8.32,8.33,2747.0
2017-05-01 13:30:00,NAT,8.315,8.33,8.31,8.33,17937.0
2017-05-01 13:25:00,NAT,8.3222,8.3299,8.31,8.31,7712.0
2017-05-01 13:20:00,NAT,8.32,8.33,8.3199,8.32,6257.0
2017-05-01 13:15:00,NAT,8.325,8.3254,8.315,8.315,1878.0
2017-05-01 13:10:00,NAT,8.3254,8.3254,8.32,8.32,3637.0
2017-05-01 13:05:00,NAT,8.325,8.325,8.32,8.32,300.0
2017-05-01 13:00:00,NAT,8.33,8.3399,8.32,8.3236,9770.0
2017-05-01 12:55:00,NAT,8.285,8.34,8.285,8.34,23615.0
2017-05-01 12:50:00,NAT,8.299,8.299,8.27,8.2884,18700.0
2017-05-01 12:45:00,NAT,8.29,8.299,8.29,8.299,3525.0
2017-05-01 12:40:00,NAT,8.3016,8.3082,8.275,8.29,36885.0
2017-05-01 12:35:00,NAT,8.31,8.31,8.3,8.3,685.0
2017-05-01 12:30:00,NAT,8.32,8.32,8.3,8.3,13509.0
2017-05-01 12:25:00,NAT,8.32,8.32,8.31,8.3159,1590.0
2017-05-01 12:20:00,NAT,8.32,8.32,8.31,8.31,700.0
2017-05-01 12:15:00,NAT,8.32,8.3364,8.32,8.33,6100.0
2017-05-01 12:10:00,NAT,8.31,8.32,8.31,8.3184,3400.0
2017-05-01 12:05:00,NAT,8.32,8.32,8.31,8.31,5900.0
2017-05-01 12:00:00,NAT,8.32,8.34,8.31,8.33,10993.0
2017-05-01 11:55:00,NAT,8.34,8.345,8.32,8.32,5185.0
2017-05-01 11:50:00,NAT,8.3399,8.35,8.3349,8.3499,7000.0
2017-05-01 11:45:00,NAT,8.33,8.331,8.33,8.331,2900.0
2017-05-01 11:40:00,NAT,8.35,8.35,8.3,8.32,38145.0
2017-05-01 11:35:00,NAT,8.365,8.365,8.355,8.355,8976.0
2017-05-01 11:30:00,NAT,8.365,8.37,8.365,8.365,5025.0
2017-05-01 11:25:00,NAT,8.375,8.375,8.36,8.365,2820.0
2017-05-01 11:20:00,NAT,8.37,8.38,8.37,8.37,3854.0
2017-05-01 11:15:00,NAT,8.365,8.37,8.365,8.37,400.0
2017-05-01 11:10:00,NAT,8.3633,8.369,8.36,8.3638,1948.0
2017-05-01 11:05:00,NAT,8.3589,8.37,8.3589,8.36,5395.0
2017-05-01 11:00:00,NAT,8.36,8.3641,8.35,8.3587,7715.0
2017-05-01 10:55:00,NAT,8.38,8.38,8.3601,8.3601,4781.0
2017-05-01 10:50:00,NAT,8.365,8.38,8.351,8.37,10880.0
2017-05-01 10:45:00,NAT,8.36,8.365,8.36,8.365,1000.0
2017-05-01 10:40:00,NAT,8.35,8.3699,8.35,8.36,4817.0
2017-05-01 10:35:00,NAT,8.34,8.35,8.33,8.35,3675.0
2017-05-01 10:30:00,NAT,8.345,8.345,8.3301,8.34,4223.0
2017-05-01 10:25:00,NAT,8.3424,8.349,8.34,8.349,7400.0
2017-05-01 10:20:00,NAT,8.355,8.355,8.34,8.345,2600.0
2017-05-01 10:15:00,NAT,8.37,8.37,8.35,8.35,9900.0
2017-05-01 10:10:00,NAT,8.3824,8.3871,8.37,8.37,7765.0
2017-05-01 10:05:00,NAT,8.39,8.4,8.38,8.39,6411.0
2017-05-01 10:00:00,NAT,8.371,8.39,8.3709,8.39,8800.0
2017-05-01 09:55:00,NAT,8.3801,8.3822,8.37,8.3751,10246.0
2017-05-01 09:50:00,NAT,8.365,8.4,8.365,8.385,14400.0
2017-05-01 09:45:00,NAT,8.34,8.35,8.34,8.35,2269.0
2017-05-01 09:40:00,NAT,8.3248,8.34,8.31,8.3399,9135.0
2017-05-01 09:35:00,NAT,8.3,8.32,8.3,8.31,15187.0
2017-04-28 16:05:00,NAT,8.3,8.3,8.3,8.3,36022.0
2017-04-28 16:00:00,NAT,8.31,8.316,8.3,8.305,51193.0
2017-04-28 15:55:00,NAT,8.325,8.33,8.31,8.31,24437.0
2017-04-28 15:50:00,NAT,8.3253,8.33,8.32,8.32,7912.0
2017-04-28 15:45:00,NAT,8.32,8.33,8.32,8.32,3083.0
2017-04-28 15:40:00,NAT,8.32,8.33,8.32,8.33,3000.0
2017-04-28 15:35:00,NAT,8.33,8.33,8.32,8.325,4828.0
2017-04-28 15:30:00,NAT,8.35,8.35,8.32,8.32,10591.0
2017-04-28 15:25:00,NAT,8.35,8.35,8.345,8.35,1290.0
2017-04-28 15:20:00,NAT,8.35,8.35,8.34,8.35,1900.0
2017-04-28 15:15:00,NAT,8.324,8.35,8.32,8.35,10574.0
2017-04-28 15:10:00,NAT,8.33,8.33,8.32,8.33,1420.0
2017-04-28 15:05:00,NAT,8.33,8.33,8.33,8.33,200.0
2017-04-28 15:00:00,NAT,8.329,8.33,8.3201,8.33,3871.0
2017-04-28 14:55:00,NAT,8.31,8.33,8.31,8.33,12470.0
2017-04-28 14:50:00,NAT,8.3,8.305,8.3,8.305,300.0
2017-04-28 14:45:00,NAT,8.3099,8.31,8.3,8.3001,13459.0
2017-04-28 14:40:00,NAT,8.31,8.31,8.3,8.3,2800.0
2017-04-28 14:35:00,NAT,8.3,8.309,8.3,8.3,1400.0
2017-04-28 14:30:00,NAT,8.31,8.31,8.3,8.305,11269.0
2017-04-28 14:25:00,NAT,8.305,8.31,8.3,8.31,2424.0
2017-04-28 14:20:00,NAT,8.305,8.31,8.3,8.3,1920.0
2017-04-28 14:15:00,NAT,8.32,8.32,8.305,8.305,3520.0
2017-04-28 14:10:00,NAT,8.31,8.32,8.31,8.32,1600.0
2017-04-28 14:05:00,NAT,8.306,8.32,8.3,8.32,11539.0
2017-04-28 14:00:00,NAT,8.315,8.315,8.3,8.31,3966.0
2017-04-28 13:55:00,NAT,8.3153,8.3153,8.3143,8.3143,750.0
2017-04-28 13:50:00,NAT,8.3,8.315,8.3,8.315,6283.0
2017-04-28 13:45:00,NAT,8.334,8.335,8.305,8.305,23389.0
2017-04-28 13:40:00,NAT,8.33,8.34,8.33,8.34,1000.0
2017-04-28 13:35:00,NAT,8.34,8.34,8.3301,8.34,2132.0
2017-04-28 13:30:00,NAT,8.3254,8.33,8.32,8.33,7230.0
2017-04-28 13:25:00,NAT,8.345,8.345,8.32,8.32,10700.0
2017-04-28 13:20:00,NAT,8.35,8.35,8.34,8.34,1500.0
2017-04-28 13:15:00,NAT,8.34,8.345,8.34,8.34,3594.0
2017-04-28 13:10:00,NAT,8.35,8.35,8.34,8.34,700.0
2017-04-28 13:05:00,NAT,8.3442,8.35,8.34,8.34,4100.0
2017-04-28 13:00:00,NAT,8.345,8.35,8.34,8.35,600.0
2017-04-28 12:55:00,NAT,8.35,8.35,8.34,8.34,700.0
2017-04-28 12:50:00,NAT,8.34,8.34,8.34,8.34,300.0
2017-04-28 12:45:00,NAT,8.345,8.35,8.34,8.35,1250.0
2017-04-28 12:40:00,NAT,8.34,8.35,8.34,8.35,400.0
2017-04-28 12:35:00,NAT,8.34,8.35,8.34,8.35,5900.0
2017-04-28 12:30:00,NAT,8.345,8.35,8.34,8.34,2000.0
2017-04-28 12:25:00,NAT,8.35,8.35,8.34,8.35,3400.0
2017-04-28 12:20:00,NAT,8.36,8.36,8.34,8.34,4287.0
2017-04-28 12:15:00,NAT,8.355,8.36,8.355,8.3553,1400.0
2017-04-28 12:10:00,NAT,8.3553,8.36,8.355,8.36,2672.0
2017-04-28 12:05:00,NAT,8.35,8.36,8.3399,8.355,26316.0
2017-04-28 12:00:00,NAT,8.346,8.35,8.341,8.35,1420.0
2017-04-28 11:55:00,NAT,8.345,8.35,8.3417,8.345,900.0
2017-04-28 11:50:00,NAT,8.34,8.35,8.34,8.34,1529.0
2017-04-28 11:45:00,NAT,8.345,8.345,8.33,8.34,7461.0
2017-04-28 11:40:00,NAT,8.34,8.35,8.34,8.3436,1699.0
2017-04-28 11:35:00,NAT,8.35,8.35,8.341,8.345,3050.0
2017-04-28 11:30:00,NAT,8.35,8.35,8.343,8.35,2780.0
2017-04-28 11:25:00,NAT,8.345,8.345,8.34,8.345,5204.0
2017-04-28 11:20:00,NAT,8.34,8.345,8.33,8.342,5290.0
2017-04-28 11:15:00,NAT,8.35,8.36,8.34,8.34,13943.0
2017-04-28 11:10:00,NAT,8.355,8.36,8.351,8.355,540.0
2017-04-28 11:05:00,NAT,8.355,8.36,8.35,8.35,3500.0
2017-04-28 11:00:00,NAT,8.35,8.36,8.35,8.35,3016.0
2017-04-28 10:55:00,NAT,8.38,8.38,8.35,8.35,11564.0
2017-04-28 10:50:00,NAT,8.4,8.4,8.37,8.37,7922.0
2017-04-28 10:45:00,NAT,8.4,8.4,8.39,8.3955,2100.0
2017-04-28 10:40:00,NAT,8.4,8.4,8.39,8.3979,1987.0
2017-04-28 10:35:00,NAT,8.41,8.41,8.4,8.4,3327.0
2017-04-28 10:30:00,NAT,8.4082,8.41,8.4,8.41,1355.0
2017-04-28 10:25:00,NAT,8.39,8.42,8.39,8.42,33132.0
2017-04-28 10:20:00,NAT,8.365,8.4,8.36,8.399,10116.0
2017-04-28 10:15:00,NAT,8.37,8.37,8.37,8.37,900.0
2017-04-28 10:10:00,NAT,8.36,8.37,8.36,8.36,1400.0
2017-04-28 10:05:00,NAT,8.36,8.37,8.36,8.36,2440.0
2017-04-28 10:00:00,NAT,8.37,8.37,8.36,8.366,4943.0
2017-04-28 09:55:00,NAT,8.35,8.36,8.35,8.36,1800.0
2017-04-28 09:50:00,NAT,8.37,8.38,8.35,8.35,4242.0
2017-04-28 09:45:00,NAT,8.3452,8.37,8.345,8.37,3301.0
2017-04-28 09:40:00,NAT,8.32,8.34,8.31,8.34,3600.0
2017-04-28 09:35:00,NAT,8.34,8.35,8.33,8.33,16361.0
2017-04-27 16:05:00,NAT,8.36,8.36,8.36,8.36,26759.0
2017-04-27 16:00:00,NAT,8.3684,8.37,8.35,8.35,33675.0
2017-04-27 15:55:00,NAT,8.36,8.37,8.36,8.36,8701.0
2017-04-27 15:50:00,NAT,8.38,8.38,8.36,8.365,23647.0
2017-04-27 15:45:00,NAT,8.37,8.38,8.37,8.375,1300.0
2017-04-27 15:40:00,NAT,8.375,8.375,8.375,8.375,950.0
2017-04-27 15:35:00,NAT,8.37,8.38,8.36,8.37,10000.0
2017-04-27 15:30:00,NAT,8.385,8.39,8.36,8.36,12300.0
2017-04-27 15:25:00,NAT,8.38,8.39,8.38,8.39,4922.0
2017-04-27 15:20:00,NAT,8.3736,8.38,8.3736,8.38,500.0
2017-04-27 15:15:00,NAT,8.36,8.38,8.36,8.38,6050.0
2017-04-27 15:10:00,NAT,8.3647,8.37,8.36,8.365,550.0
2017-04-27 15:05:00,NAT,8.375,8.375,8.365,8.365,3458.0
2017-04-27 15:00:00,NAT,8.372,8.38,8.3701,8.38,4794.0
2017-04-27 14:55:00,NAT,8.37,8.3779,8.37,8.3779,3213.0
2017-04-27 14:50:00,NAT,8.375,8.38,8.372,8.38,1500.0
2017-04-27 14:45:00,NAT,8.37,8.38,8.37,8.3745,827.0
2017-04-27 14:40:00,NAT,8.374,8.38,8.3701,8.375,2900.0
2017-04-27 14:35:00,NAT,8.36,8.38,8.3536,8.38,7900.0
2017-04-27 14:30:00,NAT,8.35,8.36,8.35,8.36,3853.0
2017-04-27 14:25:00,NAT,8.35,8.36,8.35,8.35,2100.0
2017-04-27 14:20:00,NAT,8.36,8.36,8.35,8.35,300.0
2017-04-27 14:15:00,NAT,8.355,8.36,8.355,8.36,200.0
2017-04-27 14:10:00,NAT,8.35,8.36,8.35,8.35,2302.0
2017-04-27 14:05:00,NAT,8.35,8.36,8.35,8.355,2900.0
2017-04-27 14:00:00,NAT,8.36,8.37,8.34,8.345,8715.0
2017-04-27 13:55:00,NAT,8.37,8.37,8.36,8.36,2350.0
2017-04-27 13:50:00,NAT,8.37,8.37,8.3638,8.37,1800.0
2017-04-27 13:45:00,NAT,8.37,8.37,8.3601,8.37,1800.0
2017-04-27 13:40:00,NAT,8.36,8.37,8.355,8.37,7000.0
2017-04-27 13:35:00,NAT,8.35,8.36,8.35,8.36,2200.0
2017-04-27 13:30:00,NAT,8.34,8.35,8.34,8.35,711.0
2017-04-27 13:25:00,NAT,8.34,8.35,8.34,8.345,2611.0
2017-04-27 13:20:00,NAT,8.34,8.35,8.34,8.3401,14300.0
2017-04-27 13:15:00,NAT,8.35,8.35,8.34,8.34,7089.0
2017-04-27 13:10:00,NAT,8.36,8.36,8.351,8.3594,2351.0
2017-04-27 13:05:00,NAT,8.35,8.36,8.35,8.35,3800.0
2017-04-27 13:00:00,NAT,8.36,8.36,8.34,8.36,18832.0
2017-04-27 12:55:00,NAT,8.355,8.36,8.355,8.355,1000.0
2017-04-27 12:50:00,NAT,8.3321,8.36,8.3321,8.36,14981.0
2017-04-27 12:45:00,NAT,8.31,8.34,8.31,8.3325,5100.0
2017-04-27 12:40:00,NAT,8.315,8.32,8.31,8.31,3000.0
2017-04-27 12:35:00,NAT,8.32,8.32,8.31,8.32,1640.0
2017-04-27 12:30:00,NAT,8.32,8.32,8.31,8.32,2200.0
2017-04-27 12:25:00,NAT,8.3101,8.32,8.3101,8.3184,1600.0
2017-04-27 12:20:00,NAT,8.32,8.32,8.31,8.315,635.0
2017-04-27 12:15:00,NAT,8.32,8.32,8.3146,8.32,973.0
2017-04-27 12:10:00,NAT,8.31,8.32,8.31,8.32,978.0
2017-04-27 12:05:00,NAT,8.31,8.32,8.31,8.32,3300.0
2017-04-27 12:00:00,NAT,8.31,8.31,8.306,8.31,1225.0
2017-04-27 11:55:00,NAT,8.3,8.31,8.2979,8.31,1500.0
2017-04-27 11:50:00,NAT,8.2936,8.3,8.2936,8.2999,600.0
2017-04-27 11:45:00,NAT,8.295,8.3,8.29,8.3,2128.0
2017-04-27 11:40:00,NAT,8.2945,8.3,8.29,8.3,3199.0
2017-04-27 11:35:00,NAT,8.29,8.3,8.29,8.3,3493.0
2017-04-27 11:30:00,NAT,8.31,8.315,8.29,8.29,7530.0
2017-04-27 11:25:00,NAT,8.32,8.32,8.31,8.31,11006.0
2017-04-27 11:20:00,NAT,8.32,8.32,8.31,8.32,6407.0
2017-04-27 11:15:00,NAT,8.31,8.32,8.3,8.32,4051.0
2017-04-27 11:10:00,NAT,8.31,8.31,8.3,8.3,7300.0
2017-04-27 11:05:00,NAT,8.31,8.31,8.3,8.305,4910.0
2017-04-27 11:00:00,NAT,8.2916,8.31,8.2916,8.305,4400.0
2017-04-27 10:55:00,NAT,8.2999,8.3,8.29,8.295,4760.0
2017-04-27 10:50:00,NAT,8.31,8.31,8.2929,8.2962,5535.0
2017-04-27 10:45:00,NAT,8.3157,8.3157,8.31,8.31,2946.0
2017-04-27 10:40:00,NAT,8.3,8.315,8.29,8.315,8591.0
2017-04-27 10:35:00,NAT,8.31,8.31,8.3,8.303,1900.0
2017-04-27 10:30:00,NAT,8.29,8.32,8.29,8.3,5613.0
2017-04-27 10:25:00,NAT,8.305,8.305,8.29,8.29,11282.0
2017-04-27 10:20:00,NAT,8.3284,8.33,8.3,8.3,18615.0
2017-04-27 10:15:00,NAT,8.3316,8.34,8.325,8.3252,7503.0
2017-04-27 10:10:00,NAT,8.3501,8.355,8.335,8.34,4559.0
2017-04-27 10:05:00,NAT,8.36,8.36,8.35,8.355,6800.0
2017-04-27 10:00:00,NAT,8.39,8.39,8.3565,8.3565,5868.0
2017-04-27 09:55:00,NAT,8.36,8.39,8.35,8.39,14721.0
2017-04-27 09:50:00,NAT,8.345,8.39,8.34,8.37,31056.0
2017-04-27 09:45:00,NAT,8.345,8.35,8.33,8.349,5400.0
2017-04-27 09:40:00,NAT,8.3299,8.35,8.31,8.3405,19565.0
2017-04-27 09:35:00,NAT,8.3,8.37,8.3,8.32,21119.0
2017-04-27 09:05:00,NAT,8.35,8.35,8.35,8.35,450.0
2017-04-26 16:05:00,NAT,8.36,8.37,8.36,8.37,51043.0
2017-04-26 16:00:00,NAT,8.355,8.37,8.355,8.37,55277.0
2017-04-26 15:55:00,NAT,8.375,8.39,8.35,8.35,47990.0
2017-04-26 15:50:00,NAT,8.39,8.39,8.37,8.375,11794.0
2017-04-26 15:45:00,NAT,8.385,8.39,8.38,8.385,9276.0
2017-04-26 15:40:00,NAT,8.39,8.39,8.38,8.385,4700.0
2017-04-26 15:35:00,NAT,8.39,8.4,8.38,8.39,19700.0
2017-04-26 15:30:00,NAT,8.39,8.39,8.38,8.39,2970.0
2017-04-26 15:25:00,NAT,8.385,8.39,8.3845,8.39,4000.0
2017-04-26 15:20:00,NAT,8.39,8.39,8.38,8.385,300.0
2017-04-26 15:15:00,NAT,8.385,8.39,8.38,8.39,3000.0
2017-04-26 15:10:00,NAT,8.385,8.385,8.3721,8.38,4600.0
2017-04-26 15:05:00,NAT,8.37,8.39,8.37,8.39,2801.0
2017-04-26 15:00:00,NAT,8.38,8.39,8.37,8.37,4023.0
2017-04-26 14:55:00,NAT,8.37,8.38,8.365,8.37,7716.0
2017-04-26 14:50:00,NAT,8.365,8.37,8.35,8.37,5600.0
2017-04-26 14:45:00,NAT,8.36,8.37,8.3547,8.37,10451.0
2017-04-26 14:40:00,NAT,8.365,8.365,8.35,8.3553,3820.0
2017-04-26 14:35:00,NAT,8.36,8.37,8.36,8.37,2800.0
2017-04-26 14:30:00,NAT,8.37,8.37,8.36,8.36,11600.0
2017-04-26 14:25:00,NAT,8.345,8.37,8.345,8.3604,5505.0
2017-04-26 14:20:00,NAT,8.35,8.36,8.345,8.345,7375.0
2017-04-26 14:15:00,NAT,8.35,8.35,8.35,8.35,800.0
2017-04-26 14:10:00,NAT,8.335,8.35,8.33,8.34,6019.0
2017-04-26 14:05:00,NAT,8.34,8.34,8.32,8.33,6368.0
2017-04-26 14:00:00,NAT,8.34,8.35,8.34,8.34,2700.0
2017-04-26 13:55:00,NAT,8.34,8.36,8.34,8.34,8500.0
2017-04-26 13:50:00,NAT,8.35,8.3599,8.334,8.3399,4961.0
2017-04-26 13:45:00,NAT,8.35,8.35,8.343,8.35,3901.0
2017-04-26 13:40:00,NAT,8.34,8.35,8.3362,8.35,4460.0
2017-04-26 13:35:00,NAT,8.36,8.36,8.33,8.34,13598.0
2017-04-26 13:30:00,NAT,8.3792,8.38,8.35,8.355,13037.0
2017-04-26 13:25:00,NAT,8.38,8.38,8.37,8.375,2100.0
2017-04-26 13:20:00,NAT,8.37,8.38,8.37,8.38,15034.0
2017-04-26 13:15:00,NAT,8.36,8.37,8.355,8.37,2503.0
2017-04-26 13:10:00,NAT,8.3557,8.36,8.355,8.355,2697.0
2017-04-26 13:05:00,NAT,8.3648,8.37,8.35,8.35,4843.0
2017-04-26 13:00:00,NAT,8.37,8.37,8.36,8.37,5212.0
2017-04-26 12:55:00,NAT,8.37,8.37,8.36,8.37,1057.0
2017-04-26 12:50:00,NAT,8.36,8.37,8.36,8.37,6600.0
2017-04-26 12:45:00,NAT,8.355,8.36,8.35,8.36,1300.0
2017-04-26 12:40:00,NAT,8.36,8.36,8.35,8.355,1136.0
2017-04-26 12:35:00,NAT,8.34,8.36,8.34,8.36,3292.0
2017-04-26 12:30:00,NAT,8.35,8.35,8.34,8.34,1923.0
2017-04-26 12:25:00,NAT,8.37,8.37,8.34,8.34,8250.0
2017-04-26 12:20:00,NAT,8.37,8.37,8.36,8.37,2657.0
2017-04-26 12:15:00,NAT,8.36,8.365,8.35,8.365,3737.0
2017-04-26 12:10:00,NAT,8.36,8.36,8.3552,8.36,2200.0
2017-04-26 12:05:00,NAT,8.36,8.36,8.3552,8.36,3700.0
2017-04-26 12:00:00,NAT,8.3501,8.36,8.35,8.36,3190.0
2017-04-26 11:55:00,NAT,8.349,8.355,8.34,8.355,4611.0
2017-04-26 11:50:00,NAT,8.37,8.37,8.34,8.34,15485.0
2017-04-26 11:45:00,NAT,8.39,8.39,8.37,8.37,600.0
2017-04-26 11:40:00,NAT,8.4,8.4,8.38,8.38,2700.0
2017-04-26 11:35:00,NAT,8.41,8.4101,8.39,8.395,8200.0
2017-04-26 11:30:00,NAT,8.4,8.42,8.4,8.42,6673.0
2017-04-26 11:25:00,NAT,8.39,8.4,8.385,8.4,10108.0
2017-04-26 11:20:00,NAT,8.39,8.39,8.39,8.39,400.0
2017-04-26 11:15:00,NAT,8.4,8.4,8.37,8.38,19258.0
2017-04-26 11:10:00,NAT,8.4,8.4,8.39,8.395,2000.0
2017-04-26 11:05:00,NAT,8.42,8.42,8.4,8.4,10341.0
2017-04-26 11:00:00,NAT,8.41,8.42,8.41,8.41,3350.0
2017-04-26 10:55:00,NAT,8.42,8.42,8.41,8.41,10200.0
2017-04-26 10:50:00,NAT,8.41,8.42,8.41,8.41,1450.0
2017-04-26 10:45:00,NAT,8.41,8.43,8.41,8.42,21950.0
2017-04-26 10:40:00,NAT,8.43,8.43,8.39,8.41,12631.0
2017-04-26 10:35:00,NAT,8.41,8.43,8.41,8.4248,7999.0
2017-04-26 10:30:00,NAT,8.43,8.44,8.42,8.42,10538.0
2017-04-26 10:25:00,NAT,8.375,8.425,8.375,8.42,35451.0
2017-04-26 10:20:00,NAT,8.38,8.38,8.372,8.38,800.0
2017-04-26 10:15:00,NAT,8.37,8.37,8.36,8.37,8985.0
2017-04-26 10:10:00,NAT,8.36,8.385,8.36,8.38,22561.0
2017-04-26 10:05:00,NAT,8.36,8.37,8.35,8.352,18550.0
2017-04-26 10:00:00,NAT,8.345,8.355,8.3401,8.355,6917.0
2017-04-26 09:55:00,NAT,8.36,8.36,8.335,8.345,11434.0
2017-04-26 09:50:00,NAT,8.33,8.36,8.33,8.36,10771.0
2017-04-26 09:45:00,NAT,8.28,8.335,8.28,8.32,12439.0
2017-04-26 09:40:00,NAT,8.29,8.315,8.2638,8.28,30824.0
2017-04-26 09:35:00,NAT,8.28,8.32,8.26,8.28,29644.0
2017-04-26 09:05:00,NAT,8.3,8.3,8.3,8.3,1500.0
2017-04-26 08:35:00,NAT,8.32,8.32,8.32,8.32,120000.0
2017-04-25 16:05:00,NAT,8.32,8.32,8.32,8.32,36186.0
2017-04-25 16:00:00,NAT,8.31,8.33,8.31,8.32,55729.0
2017-04-25 15:55:00,NAT,8.315,8.32,8.31,8.31,5090.0
2017-04-25 15:50:00,NAT,8.315,8.32,8.31,8.315,6800.0
2017-04-25 15:45:00,NAT,8.31,8.32,8.3,8.315,14446.0
2017-04-25 15:40:00,NAT,8.31,8.315,8.29,8.305,67985.0
2017-04-25 15:35:00,NAT,8.315,8.32,8.31,8.319,22560.0
2017-04-25 15:30:00,NAT,8.33,8.33,8.3101,8.32,20079.0
2017-04-25 15:25:00,NAT,8.34,8.35,8.33,8.33,5532.0
2017-04-25 15:20:00,NAT,8.345,8.3499,8.34,8.34,1100.0
2017-04-25 15:15:00,NAT,8.36,8.36,8.35,8.35,4900.0
2017-04-25 15:10:00,NAT,8.34,8.36,8.34,8.355,21428.0
2017-04-25 15:05:00,NAT,8.3427,8.345,8.34,8.345,2440.0
2017-04-25 15:00:00,NAT,8.3401,8.35,8.34,8.35,3200.0
2017-04-25 14:55:00,NAT,8.34,8.35,8.34,8.345,5180.0
2017-04-25 14:50:00,NAT,8.34,8.35,8.34,8.34,10382.0
2017-04-25 14:45:00,NAT,8.34,8.35,8.34,8.345,8301.0
2017-04-25 14:40:00,NAT,8.35,8.35,8.34,8.35,1400.0
2017-04-25 14:35:00,NAT,8.34,8.35,8.34,8.35,5000.0
2017-04-25 14:30:00,NAT,8.35,8.35,8.34,8.34,5500.0
2017-04-25 14:25:00,NAT,8.36,8.36,8.34,8.34,21463.0
2017-04-25 14:20:00,NAT,8.36,8.36,8.35,8.36,11745.0
2017-04-25 14:15:00,NAT,8.36,8.37,8.36,8.3664,2007.0
2017-04-25 14:10:00,NAT,8.36,8.37,8.36,8.366,8940.0
2017-04-25 14:05:00,NAT,8.38,8.3801,8.3624,8.37,7283.0
2017-04-25 14:00:00,NAT,8.381,8.381,8.38,8.38,3900.0
2017-04-25 13:55:00,NAT,8.3801,8.39,8.38,8.39,2327.0
2017-04-25 13:50:00,NAT,8.39,8.399,8.38,8.38,5312.0
2017-04-25 13:45:00,NAT,8.4,8.4,8.3999,8.4,600.0
2017-04-25 13:40:00,NAT,8.39,8.4,8.39,8.3961,2700.0
2017-04-25 13:35:00,NAT,8.3965,8.3965,8.39,8.395,965.0
2017-04-25 13:30:00,NAT,8.3899,8.4,8.38,8.38,13285.0
2017-04-25 13:25:00,NAT,8.3899,8.3899,8.38,8.38,866.0
2017-04-25 13:20:00,NAT,8.395,8.395,8.38,8.385,6521.0
2017-04-25 13:15:00,NAT,8.39,8.4,8.38,8.3999,6600.0
2017-04-25 13:10:00,NAT,8.39,8.39,8.3899,8.39,3095.0
2017-04-25 13:05:00,NAT,8.41,8.41,8.39,8.39,10941.0
2017-04-25 13:00:00,NAT,8.43,8.43,8.41,8.41,7532.0
2017-04-25 12:55:00,NAT,8.43,8.44,8.43,8.43,2500.0
2017-04-25 12:50:00,NAT,8.4399,8.44,8.43,8.435,944.0
2017-04-25 12:45:00,NAT,8.43,8.44,8.43,8.44,708.0
2017-04-25 12:40:00,NAT,8.4316,8.44,8.43,8.43,4800.0
2017-04-25 12:35:00,NAT,8.42,8.4386,8.42,8.4385,6050.0
2017-04-25 12:30:00,NAT,8.43,8.4385,8.425,8.425,5113.0
2017-04-25 12:25:00,NAT,8.4324,8.4324,8.42,8.42,11989.0
2017-04-25 12:20:00,NAT,8.42,8.44,8.415,8.43,57383.0
2017-04-25 12:15:00,NAT,8.41,8.4116,8.41,8.4116,1500.0
2017-04-25 12:10:00,NAT,8.411,8.4167,8.41,8.41,8015.0
2017-04-25 12:05:00,NAT,8.405,8.42,8.395,8.42,12887.0
2017-04-25 12:00:00,NAT,8.4,8.41,8.4,8.4,6950.0
2017-04-25 11:55:00,NAT,8.39,8.41,8.39,8.4,21756.0
2017-04-25 11:50:00,NAT,8.39,8.395,8.38,8.3901,3988.0
2017-04-25 11:45:00,NAT,8.37,8.39,8.37,8.39,49948.0
2017-04-25 11:40:00,NAT,8.3695,8.37,8.36,8.368,5240.0
2017-04-25 11:35:00,NAT,8.35,8.36,8.35,8.36,2157.0
2017-04-25 11:30:00,NAT,8.34,8.36,8.33,8.35,5620.0
2017-04-25 11:25:00,NAT,8.34,8.36,8.33,8.34,21970.0
2017-04-25 11:20:00,NAT,8.3399,8.35,8.33,8.345,11697.0
2017-04-25 11:15:00,NAT,8.35,8.35,8.33,8.33,11470.0
2017-04-25 11:10:00,NAT,8.3499,8.35,8.34,8.3443,4400.0
2017-04-25 11:05:00,NAT,8.35,8.35,8.34,8.35,2077.0
2017-04-25 11:00:00,NAT,8.36,8.37,8.35,8.35,10899.0
2017-04-25 10:55:00,NAT,8.37,8.38,8.34,8.3667,31821.0
2017-04-25 10:50:00,NAT,8.37,8.3766,8.36,8.37,16073.0
