2017-05-10 13:00:00,NAT,7.435,7.435,7.395,7.435,69365.0
2017-05-10 13:05:00,NAT,7.435,7.435,7.435,7.435,6892.0
2017-05-10 13:10:00,NAT,7.435,7.435,7.425,7.425,9799.0
2017-05-10 13:15:00,NAT,7.425,7.435,7.425,7.435,8846.0
2017-05-10 13:20:00,NAT,7.435,7.475,7.435,7.475,40355.0
2017-05-10 13:25:00,NAT,7.475,7.475,7.445,7.455,20431.0
2017-05-10 13:30:00,NAT,7.455,7.465,7.455,7.465,5206.0
2017-05-10 13:35:00,NAT,7.465,7.475,7.465,7.475,11548.0
2017-05-10 13:40:00,NAT,7.475,7.475,7.465,7.465,11848.0
2017-05-10 13:45:00,NAT,7.465,7.465,7.445,7.455,11891.0
2017-05-10 13:50:00,NAT,7.455,7.465,7.455,7.465,6155.0
2017-05-10 13:55:00,NAT,7.465,7.475,7.435,7.435,24693.0
2017-05-10 14:00:00,NAT,7.435,7.435,7.42,7.435,14265.0
2017-05-10 14:05:00,NAT,7.435,7.445,7.415,7.415,12040.0
2017-05-10 14:10:00,NAT,7.415,7.415,7.395,7.405,14555.0
2017-05-10 14:15:00,NAT,7.405,7.405,7.385,7.385,19198.0
2017-05-10 14:20:00,NAT,7.385,7.395,7.385,7.395,5555.0
2017-05-10 14:25:00,NAT,7.395,7.405,7.375,7.405,21638.0
2017-05-10 14:30:00,NAT,7.405,7.405,7.385,7.395,18875.0
2017-05-10 14:35:00,NAT,7.395,7.445,7.395,7.445,26844.0
2017-05-10 14:40:00,NAT,7.445,7.445,7.435,7.445,43718.0
2017-05-10 14:45:00,NAT,7.445,7.445,7.445,7.445,11805.0
2017-05-10 14:50:00,NAT,7.445,7.445,7.415,7.425,21659.0
2017-05-10 14:55:00,NAT,7.425,7.425,7.425,7.425,12885.0
2017-05-10 15:00:00,NAT,7.425,7.435,7.415,7.415,18376.0
2017-05-10 15:05:00,NAT,7.415,7.415,7.415,7.415,12448.0
2017-05-10 15:10:00,NAT,7.415,7.425,7.415,7.415,5903.0
2017-05-10 15:15:00,NAT,7.415,7.415,7.405,7.405,3916.0
2017-05-10 15:20:00,NAT,7.405,7.405,7.405,7.405,14588.0
2017-05-10 15:25:00,NAT,7.405,7.405,7.405,7.405,2549.0
2017-05-10 15:30:00,NAT,7.405,7.405,7.385,7.385,22070.0
2017-05-10 15:35:00,NAT,7.385,7.385,7.385,7.385,8753.0
2017-05-10 15:40:00,NAT,7.385,7.385,7.385,7.385,4385.0
2017-05-10 15:45:00,NAT,7.385,7.385,7.385,7.385,8037.0
2017-05-10 15:50:00,NAT,7.385,7.385,7.365,7.365,30575.0
2017-05-10 15:55:00,NAT,7.365,7.365,7.365,7.365,7166.0
2017-05-10 16:00:00,NAT,7.365,7.375,7.365,7.375,68803.0
2017-05-10 16:05:00,NAT,7.375,7.375,7.375,7.375,27670.0
2017-05-10 16:10:00,NAT,7.375,7.375,7.33,7.33,0.0
2017-05-10 16:15:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 16:20:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 16:25:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 16:30:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 16:35:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 16:40:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 16:45:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 16:50:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 16:55:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 17:00:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 17:05:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 17:10:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 17:15:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 17:20:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 17:25:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 17:30:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 17:35:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 17:40:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 17:45:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 17:50:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 17:55:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 18:00:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 18:05:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 18:10:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 18:15:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 18:20:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 18:25:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 18:30:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 18:35:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 18:40:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 18:45:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 18:50:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 18:55:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 19:00:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 19:05:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 19:10:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 19:15:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 19:20:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 19:25:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 19:30:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 19:35:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 19:40:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 19:45:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 19:50:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 19:55:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 20:00:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-10 20:05:00,NAT,7.33,7.545,7.155,7.545,42.0
2017-05-10 20:10:00,NAT,7.545,7.545,7.545,7.545,0.0
2017-05-10 20:15:00,NAT,7.545,7.545,7.545,7.545,0.0
2017-05-10 20:20:00,NAT,7.545,7.545,7.545,7.545,0.0
2017-05-10 20:25:00,NAT,7.545,7.545,7.545,7.545,0.0
2017-05-10 20:30:00,NAT,7.545,7.545,7.545,7.545,0.0
2017-05-10 20:35:00,NAT,7.545,7.545,7.545,7.545,0.0
2017-05-10 20:40:00,NAT,7.545,7.545,7.545,7.545,0.0
2017-05-10 20:45:00,NAT,7.545,7.545,7.545,7.545,0.0
2017-05-10 20:50:00,NAT,7.545,7.545,7.545,7.545,0.0
2017-05-10 20:55:00,NAT,7.545,7.545,7.545,7.545,0.0
2017-05-11 08:00:00,NAT,7.5,7.5,7.5,7.5,0.0
2017-05-11 08:05:00,NAT,7.5,7.5,7.405,7.405,0.0
2017-05-11 08:10:00,NAT,7.405,7.43,7.405,7.43,0.0
2017-05-11 08:15:00,NAT,7.43,7.43,7.43,7.43,0.0
2017-05-11 08:20:00,NAT,7.43,7.43,7.43,7.43,0.0
2017-05-11 08:25:00,NAT,7.43,7.43,7.43,7.43,0.0
2017-05-11 08:30:00,NAT,7.43,7.43,7.255,7.255,338.0
2017-05-11 08:35:00,NAT,7.255,7.305,7.255,7.305,1100.0
2017-05-11 08:40:00,NAT,7.305,7.305,7.305,7.305,0.0
2017-05-11 08:45:00,NAT,7.305,7.305,7.305,7.305,0.0
2017-05-11 08:50:00,NAT,7.305,7.305,7.305,7.305,0.0
2017-05-11 08:55:00,NAT,7.305,7.305,7.305,7.305,0.0
2017-05-11 09:00:00,NAT,7.305,7.305,7.305,7.305,0.0
2017-05-11 09:05:00,NAT,7.305,7.325,7.305,7.325,0.0
2017-05-11 09:10:00,NAT,7.325,7.325,7.325,7.325,0.0
2017-05-11 09:15:00,NAT,7.325,7.325,7.31,7.31,0.0
2017-05-11 09:20:00,NAT,7.31,7.325,7.31,7.325,62.0
2017-05-11 09:25:00,NAT,7.325,7.38,7.325,7.365,0.0
2017-05-11 09:30:00,NAT,7.365,7.385,7.365,7.38,0.0
2017-05-11 09:35:00,NAT,7.38,7.38,7.345,7.355,14933.0
2017-05-11 09:40:00,NAT,7.355,7.365,7.305,7.325,21952.0
2017-05-11 09:45:00,NAT,7.325,7.345,7.305,7.315,25630.0
2017-05-11 09:50:00,NAT,7.315,7.315,7.285,7.285,43328.0
2017-05-11 09:55:00,NAT,7.285,7.285,7.255,7.255,30334.0
2017-05-11 10:00:00,NAT,7.255,7.265,7.245,7.255,23026.0
2017-05-11 10:05:00,NAT,7.255,7.255,7.205,7.215,40395.0
2017-05-11 10:10:00,NAT,7.215,7.225,7.205,7.225,12482.0
2017-05-11 10:15:00,NAT,7.225,7.225,7.215,7.215,14893.0
2017-05-11 10:20:00,NAT,7.215,7.215,7.205,7.205,24089.0
2017-05-11 10:25:00,NAT,7.205,7.205,7.185,7.185,28588.0
2017-05-11 10:30:00,NAT,7.185,7.215,7.185,7.215,8172.0
2017-05-11 10:35:00,NAT,7.215,7.245,7.205,7.245,11504.0
2017-05-11 10:40:00,NAT,7.245,7.255,7.235,7.235,15769.0
2017-05-11 10:45:00,NAT,7.235,7.245,7.185,7.185,56043.0
2017-05-11 10:50:00,NAT,7.185,7.205,7.185,7.185,25319.0
2017-05-11 10:55:00,NAT,7.185,7.185,7.125,7.135,56359.0
2017-05-11 11:00:00,NAT,7.135,7.145,7.135,7.135,9520.0
2017-05-11 11:05:00,NAT,7.135,7.145,7.135,7.145,10447.0
2017-05-11 11:10:00,NAT,7.145,7.175,7.145,7.175,4604.0
2017-05-11 11:15:00,NAT,7.175,7.175,7.165,7.165,8728.0
2017-05-11 11:20:00,NAT,7.165,7.165,7.165,7.165,4583.0
2017-05-11 11:25:00,NAT,7.165,7.165,7.165,7.165,6408.0
2017-05-11 11:30:00,NAT,7.165,7.165,7.155,7.155,4975.0
2017-05-11 11:35:00,NAT,7.155,7.155,7.155,7.155,848.0
2017-05-11 11:40:00,NAT,7.155,7.165,7.155,7.155,16339.0
2017-05-11 11:45:00,NAT,7.155,7.155,7.155,7.155,400.0
2017-05-11 11:50:00,NAT,7.155,7.175,7.155,7.175,5169.0
2017-05-11 11:55:00,NAT,7.175,7.175,7.155,7.165,10208.0
2017-05-11 12:00:00,NAT,7.165,7.175,7.165,7.175,7894.0
2017-05-11 12:05:00,NAT,7.175,7.18,7.165,7.165,11635.0
2017-05-11 12:10:00,NAT,7.165,7.185,7.165,7.175,7433.0
2017-05-11 12:15:00,NAT,7.175,7.185,7.175,7.175,8516.0
2017-05-11 12:20:00,NAT,7.175,7.205,7.175,7.185,8296.0
2017-05-11 12:25:00,NAT,7.185,7.185,7.185,7.185,6598.0
2017-05-11 12:30:00,NAT,7.185,7.185,7.175,7.185,6194.0
2017-05-11 12:35:00,NAT,7.185,7.185,7.185,7.185,6115.0
2017-05-11 12:40:00,NAT,7.185,7.205,7.185,7.185,10578.0
2017-05-11 12:45:00,NAT,7.185,7.185,7.175,7.175,7856.0
2017-05-11 12:50:00,NAT,7.175,7.185,7.175,7.185,2797.0
2017-05-11 12:55:00,NAT,7.185,7.185,7.18,7.185,5906.0
2017-05-11 13:00:00,NAT,7.185,7.185,7.185,7.185,4293.0
2017-05-11 13:05:00,NAT,7.185,7.185,7.185,7.185,13568.0
2017-05-11 13:10:00,NAT,7.185,7.205,7.185,7.195,11532.0
2017-05-11 13:15:00,NAT,7.195,7.195,7.195,7.195,5775.0
2017-05-11 13:20:00,NAT,7.195,7.195,7.185,7.185,8834.0
2017-05-11 13:25:00,NAT,7.185,7.185,7.185,7.185,1660.0
2017-05-11 13:30:00,NAT,7.185,7.195,7.185,7.195,3577.0
2017-05-11 13:35:00,NAT,7.195,7.195,7.185,7.195,14699.0
2017-05-11 13:40:00,NAT,7.195,7.195,7.175,7.185,12352.0
2017-05-11 13:45:00,NAT,7.185,7.185,7.185,7.185,3181.0
2017-05-11 13:50:00,NAT,7.185,7.185,7.185,7.185,4110.0
2017-05-11 13:55:00,NAT,7.185,7.185,7.175,7.175,11661.0
2017-05-11 14:00:00,NAT,7.175,7.175,7.175,7.175,2669.0
2017-05-11 14:05:00,NAT,7.175,7.175,7.175,7.175,4510.0
2017-05-11 14:10:00,NAT,7.175,7.175,7.155,7.165,31926.0
2017-05-11 14:15:00,NAT,7.165,7.175,7.165,7.175,4363.0
2017-05-11 14:20:00,NAT,7.175,7.175,7.175,7.175,3035.0
2017-05-11 14:25:00,NAT,7.175,7.195,7.175,7.195,13959.0
2017-05-11 14:30:00,NAT,7.195,7.205,7.195,7.195,5478.0
2017-05-11 14:35:00,NAT,7.195,7.195,7.185,7.185,2988.0
2017-05-11 14:40:00,NAT,7.185,7.195,7.185,7.195,10056.0
2017-05-11 14:45:00,NAT,7.195,7.195,7.195,7.195,9103.0
2017-05-11 14:50:00,NAT,7.195,7.195,7.185,7.185,5265.0
2017-05-11 14:55:00,NAT,7.185,7.185,7.175,7.175,7237.0
2017-05-11 15:00:00,NAT,7.175,7.175,7.165,7.165,7638.0
2017-05-11 15:05:00,NAT,7.165,7.165,7.165,7.165,4800.0
2017-05-11 15:10:00,NAT,7.165,7.175,7.165,7.175,8246.0
2017-05-11 15:15:00,NAT,7.175,7.175,7.175,7.175,6732.0
2017-05-11 15:20:00,NAT,7.175,7.175,7.175,7.175,1499.0
2017-05-11 15:25:00,NAT,7.175,7.175,7.155,7.165,15416.0
2017-05-11 15:30:00,NAT,7.165,7.175,7.165,7.175,9203.0
2017-05-11 15:35:00,NAT,7.175,7.175,7.155,7.165,29350.0
2017-05-11 15:40:00,NAT,7.165,7.165,7.155,7.165,33099.0
2017-05-11 15:45:00,NAT,7.165,7.165,7.165,7.165,23731.0
2017-05-11 15:50:00,NAT,7.165,7.165,7.165,7.165,7087.0
2017-05-11 15:55:00,NAT,7.165,7.165,7.155,7.155,31756.0
2017-05-11 16:00:00,NAT,7.155,7.155,7.155,7.155,55377.0
2017-05-11 16:05:00,NAT,7.155,7.155,7.155,7.155,15505.0
2017-05-11 16:10:00,NAT,7.155,7.22,7.155,7.22,0.0
2017-05-11 16:15:00,NAT,7.22,7.25,7.22,7.25,0.0
2017-05-11 16:20:00,NAT,7.25,7.25,7.19,7.19,0.0
2017-05-11 16:25:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 16:30:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 16:35:00,NAT,7.19,7.19,7.19,7.19,3232.0
2017-05-11 16:40:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 16:45:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 16:50:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 16:55:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 17:00:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 17:05:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 17:10:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 17:15:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 17:20:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 17:25:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 17:30:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 17:35:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 17:40:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 17:45:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 17:50:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 17:55:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 18:00:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 18:05:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 18:10:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 18:15:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 18:20:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 18:25:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 18:30:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 18:35:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 18:40:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 18:45:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 18:50:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 18:55:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 19:00:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 19:05:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 19:10:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 19:15:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 19:20:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 19:25:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 19:30:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 19:35:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 19:40:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 19:45:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 19:50:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 19:55:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 20:00:00,NAT,7.19,7.19,7.19,7.19,0.0
2017-05-11 20:05:00,NAT,7.19,7.69,7.19,7.64,0.0
2017-05-11 20:10:00,NAT,7.64,7.64,7.64,7.64,0.0
2017-05-11 20:15:00,NAT,7.64,7.64,7.64,7.64,0.0
2017-05-11 20:20:00,NAT,7.64,7.64,7.64,7.64,0.0
2017-05-11 20:25:00,NAT,7.64,7.64,7.64,7.64,0.0
2017-05-11 20:30:00,NAT,7.64,7.64,7.64,7.64,0.0
2017-05-11 20:35:00,NAT,7.64,7.64,7.64,7.64,0.0
2017-05-11 20:40:00,NAT,7.64,7.64,7.64,7.64,0.0
2017-05-11 20:45:00,NAT,7.64,7.64,7.64,7.64,0.0
2017-05-11 20:50:00,NAT,7.64,7.64,7.64,7.64,0.0
2017-05-11 20:55:00,NAT,7.64,7.64,7.64,7.64,0.0
2017-05-12 08:00:00,NAT,7.015,7.03,7.015,7.03,0.0
2017-05-12 08:05:00,NAT,7.03,7.21,7.03,7.2,1000.0
2017-05-12 08:10:00,NAT,7.2,7.2,7.2,7.2,0.0
2017-05-12 08:15:00,NAT,7.2,7.2,7.2,7.2,0.0
2017-05-12 08:20:00,NAT,7.2,7.2,7.2,7.2,0.0
2017-05-12 08:25:00,NAT,7.2,7.2,7.2,7.2,0.0
2017-05-12 08:30:00,NAT,7.2,7.2,7.2,7.2,0.0
2017-05-12 08:35:00,NAT,7.2,7.2,7.2,7.2,0.0
2017-05-12 08:40:00,NAT,7.2,7.25,7.2,7.2,200.0
2017-05-12 08:45:00,NAT,7.2,7.2,7.2,7.2,0.0
2017-05-12 08:50:00,NAT,7.2,7.2,7.2,7.2,0.0
2017-05-12 08:55:00,NAT,7.2,7.2,7.2,7.2,0.0
2017-05-12 09:00:00,NAT,7.2,7.2,7.2,7.2,0.0
2017-05-12 09:05:00,NAT,7.2,7.2,7.2,7.2,0.0
2017-05-12 09:10:00,NAT,7.2,7.2,7.15,7.15,0.0
2017-05-12 09:15:00,NAT,7.15,7.15,7.15,7.15,0.0
2017-05-12 09:20:00,NAT,7.15,7.15,7.15,7.15,0.0
2017-05-12 09:25:00,NAT,7.15,7.15,7.15,7.15,0.0
2017-05-12 09:30:00,NAT,7.15,7.16,7.15,7.16,0.0
2017-05-12 09:35:00,NAT,7.16,7.17,7.105,7.105,50769.0
2017-05-12 09:40:00,NAT,7.105,7.105,7.065,7.105,28391.0
2017-05-12 09:45:00,NAT,7.105,7.125,7.105,7.125,20366.0
2017-05-12 09:50:00,NAT,7.125,7.165,7.125,7.155,25206.0
2017-05-12 09:55:00,NAT,7.155,7.165,7.145,7.165,9134.0
2017-05-12 10:00:00,NAT,7.165,7.225,7.165,7.215,20810.0
2017-05-12 10:05:00,NAT,7.215,7.215,7.205,7.205,3752.0
2017-05-12 10:10:00,NAT,7.205,7.205,7.205,7.205,4047.0
2017-05-12 10:15:00,NAT,7.205,7.205,7.205,7.205,9976.0
2017-05-12 10:20:00,NAT,7.205,7.205,7.205,7.205,1650.0
2017-05-12 10:25:00,NAT,7.205,7.205,7.185,7.185,20243.0
2017-05-12 10:30:00,NAT,7.185,7.195,7.165,7.195,38441.0
2017-05-12 10:35:00,NAT,7.195,7.225,7.185,7.225,23889.0
2017-05-12 10:40:00,NAT,7.225,7.225,7.225,7.225,6966.0
2017-05-12 10:45:00,NAT,7.225,7.225,7.205,7.205,22164.0
2017-05-12 10:50:00,NAT,7.205,7.205,7.185,7.185,12850.0
2017-05-12 10:55:00,NAT,7.185,7.215,7.185,7.215,11376.0
2017-05-12 11:00:00,NAT,7.215,7.225,7.215,7.225,5514.0
2017-05-12 11:05:00,NAT,7.225,7.235,7.225,7.235,6978.0
2017-05-12 11:10:00,NAT,7.235,7.245,7.235,7.245,4810.0
2017-05-12 11:15:00,NAT,7.245,7.245,7.245,7.245,4897.0
2017-05-12 11:20:00,NAT,7.245,7.265,7.245,7.265,21729.0
2017-05-12 11:25:00,NAT,7.265,7.285,7.265,7.285,18418.0
2017-05-12 11:30:00,NAT,7.285,7.295,7.285,7.295,10121.0
2017-05-12 11:35:00,NAT,7.295,7.345,7.295,7.335,37266.0
2017-05-12 11:40:00,NAT,7.335,7.375,7.335,7.365,25220.0
2017-05-12 11:45:00,NAT,7.365,7.365,7.335,7.345,12306.0
2017-05-12 11:50:00,NAT,7.345,7.355,7.345,7.345,4702.0
2017-05-12 11:55:00,NAT,7.345,7.365,7.345,7.365,19357.0
2017-05-12 12:00:00,NAT,7.365,7.385,7.365,7.365,25357.0
2017-05-12 12:05:00,NAT,7.365,7.365,7.345,7.345,8364.0
2017-05-12 12:10:00,NAT,7.345,7.365,7.345,7.365,7525.0
2017-05-12 12:15:00,NAT,7.365,7.375,7.365,7.375,6623.0
2017-05-12 12:20:00,NAT,7.375,7.375,7.345,7.345,28469.0
2017-05-12 12:25:00,NAT,7.345,7.355,7.335,7.335,13708.0
2017-05-12 12:30:00,NAT,7.335,7.335,7.325,7.325,12383.0
2017-05-12 12:35:00,NAT,7.325,7.335,7.325,7.335,7111.0
2017-05-12 12:40:00,NAT,7.335,7.335,7.335,7.335,18404.0
2017-05-12 12:45:00,NAT,7.335,7.335,7.315,7.315,19084.0
2017-05-12 12:50:00,NAT,7.315,7.325,7.305,7.305,9515.0
2017-05-12 12:55:00,NAT,7.305,7.305,7.305,7.305,3562.0
2017-05-12 13:00:00,NAT,7.305,7.325,7.305,7.325,14362.0
2017-05-12 13:05:00,NAT,7.325,7.365,7.325,7.365,24222.0
2017-05-12 13:10:00,NAT,7.365,7.365,7.365,7.365,8870.0
2017-05-12 13:15:00,NAT,7.365,7.365,7.365,7.365,5725.0
2017-05-12 13:20:00,NAT,7.365,7.37,7.355,7.365,12515.0
2017-05-12 13:25:00,NAT,7.365,7.365,7.355,7.365,28930.0
2017-05-12 13:30:00,NAT,7.365,7.375,7.365,7.375,11176.0
2017-05-12 13:35:00,NAT,7.375,7.375,7.375,7.375,11053.0
2017-05-12 13:40:00,NAT,7.375,7.4,7.375,7.395,34710.0
2017-05-12 13:45:00,NAT,7.395,7.395,7.395,7.395,10731.0
2017-05-12 13:50:00,NAT,7.395,7.395,7.395,7.395,17118.0
2017-05-12 13:55:00,NAT,7.395,7.395,7.395,7.395,4172.0
2017-05-12 14:00:00,NAT,7.395,7.4,7.385,7.385,21075.0
2017-05-12 14:05:00,NAT,7.385,7.385,7.385,7.385,7501.0
2017-05-12 14:10:00,NAT,7.385,7.385,7.365,7.365,18243.0
2017-05-12 14:15:00,NAT,7.365,7.375,7.355,7.355,19980.0
2017-05-12 14:20:00,NAT,7.355,7.355,7.345,7.345,45970.0
2017-05-12 14:25:00,NAT,7.345,7.345,7.345,7.345,11968.0
2017-05-12 14:30:00,NAT,7.345,7.345,7.345,7.345,4526.0
2017-05-12 14:35:00,NAT,7.345,7.355,7.345,7.345,22609.0
2017-05-12 14:40:00,NAT,7.345,7.345,7.315,7.315,14296.0
2017-05-12 14:45:00,NAT,7.315,7.335,7.315,7.335,23769.0
2017-05-12 14:50:00,NAT,7.335,7.335,7.335,7.335,2401.0
2017-05-12 14:55:00,NAT,7.335,7.345,7.335,7.335,13483.0
2017-05-12 15:00:00,NAT,7.335,7.335,7.325,7.325,15209.0
2017-05-12 15:05:00,NAT,7.325,7.325,7.295,7.295,12191.0
2017-05-12 15:10:00,NAT,7.295,7.295,7.275,7.275,22186.0
2017-05-12 15:15:00,NAT,7.275,7.285,7.275,7.285,14395.0
2017-05-12 15:20:00,NAT,7.285,7.295,7.285,7.295,32446.0
2017-05-12 15:25:00,NAT,7.295,7.295,7.245,7.245,34660.0
2017-05-12 15:30:00,NAT,7.245,7.275,7.245,7.275,19844.0
2017-05-12 15:35:00,NAT,7.275,7.275,7.255,7.265,47254.0
2017-05-12 15:40:00,NAT,7.265,7.265,7.265,7.265,18203.0
2017-05-12 15:45:00,NAT,7.265,7.275,7.265,7.275,10887.0
2017-05-12 15:50:00,NAT,7.275,7.275,7.275,7.275,16652.0
2017-05-12 15:55:00,NAT,7.275,7.275,7.275,7.275,25479.0
2017-05-12 16:00:00,NAT,7.275,7.275,7.265,7.265,69273.0
2017-05-12 16:05:00,NAT,7.265,7.265,7.265,7.265,33709.0
2017-05-12 16:10:00,NAT,7.265,7.33,7.265,7.33,0.0
2017-05-12 16:15:00,NAT,7.33,7.33,7.325,7.33,682.0
2017-05-12 16:20:00,NAT,7.33,7.33,7.325,7.325,0.0
2017-05-12 16:25:00,NAT,7.325,7.33,7.325,7.325,0.0
2017-05-12 16:30:00,NAT,7.325,7.33,7.325,7.325,0.0
2017-05-12 16:35:00,NAT,7.325,7.33,7.325,7.33,0.0
2017-05-12 16:40:00,NAT,7.33,7.33,7.325,7.33,0.0
2017-05-12 16:45:00,NAT,7.33,7.33,7.27,7.275,0.0
2017-05-12 16:50:00,NAT,7.275,7.275,7.27,7.275,0.0
2017-05-12 16:55:00,NAT,7.275,7.275,7.27,7.275,0.0
2017-05-12 17:00:00,NAT,7.275,7.275,7.27,7.275,0.0
2017-05-12 17:05:00,NAT,7.275,7.275,7.27,7.275,0.0
2017-05-12 17:10:00,NAT,7.275,7.325,7.27,7.325,0.0
2017-05-12 17:15:00,NAT,7.325,7.325,7.32,7.32,0.0
2017-05-12 17:20:00,NAT,7.32,7.325,7.32,7.325,0.0
2017-05-12 17:25:00,NAT,7.325,7.325,7.325,7.325,0.0
2017-05-12 17:30:00,NAT,7.325,7.33,7.325,7.33,0.0
2017-05-12 17:35:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-12 17:40:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-12 17:45:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-12 17:50:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-12 17:55:00,NAT,7.33,7.33,7.33,7.33,0.0
2017-05-12 18:00:00,NAT,7.33,7.33,7.33,7.33,0.0
