2017-04-18 15:00:00,JIVE,4.475,4.475,4.475,4.475,1533.0
2017-04-18 15:05:00,JIVE,4.475,4.475,4.475,4.475,910.0
2017-04-18 15:10:00,JIVE,4.475,4.475,4.475,4.475,1419.0
2017-04-18 15:15:00,JIVE,4.475,4.475,4.475,4.475,1629.0
2017-04-18 15:20:00,JIVE,4.475,4.475,4.475,4.475,2006.0
2017-04-18 15:25:00,JIVE,4.475,4.475,4.475,4.475,23151.0
2017-04-18 15:30:00,JIVE,4.475,4.475,4.475,4.475,4626.0
2017-04-18 15:35:00,JIVE,4.475,4.475,4.475,4.475,5552.0
2017-04-18 15:40:00,JIVE,4.475,4.525,4.475,4.475,34442.0
2017-04-18 15:45:00,JIVE,4.475,4.475,4.475,4.475,3223.0
2017-04-18 15:50:00,JIVE,4.475,4.475,4.475,4.475,4215.0
2017-04-18 15:55:00,JIVE,4.475,4.475,4.475,4.475,7192.0
2017-04-18 16:00:00,JIVE,4.475,4.475,4.475,4.475,9705.0
2017-04-18 16:05:00,JIVE,4.475,4.5,4.475,4.475,14727.0
2017-04-18 16:10:00,JIVE,4.475,4.475,4.475,4.475,0.0
2017-04-18 16:15:00,JIVE,4.475,4.475,4.475,4.475,0.0
2017-04-18 16:20:00,JIVE,4.475,4.475,4.475,4.475,0.0
2017-04-18 16:25:00,JIVE,4.475,4.475,4.15,4.15,0.0
2017-04-18 16:30:00,JIVE,4.15,4.15,4.15,4.15,0.0
2017-04-18 16:35:00,JIVE,4.15,4.4,4.15,4.4,0.0
2017-04-18 16:40:00,JIVE,4.4,4.4,4.4,4.4,0.0
2017-04-18 16:45:00,JIVE,4.4,4.4,4.4,4.4,0.0
2017-04-18 16:50:00,JIVE,4.4,4.4,4.4,4.4,0.0
2017-04-18 16:55:00,JIVE,4.4,4.4,4.4,4.4,0.0
2017-04-18 17:00:00,JIVE,4.4,4.4,4.4,4.4,0.0
2017-04-18 17:05:00,JIVE,4.4,4.4,4.4,4.4,0.0
2017-04-18 17:10:00,JIVE,4.4,4.4,4.4,4.4,0.0
2017-04-18 17:15:00,JIVE,4.4,4.4,4.4,4.4,0.0
2017-04-18 17:20:00,JIVE,4.4,4.4,4.4,4.4,0.0
2017-04-18 17:25:00,JIVE,4.4,4.4,4.4,4.4,0.0
2017-04-18 17:30:00,JIVE,4.4,4.4,4.15,4.15,0.0
2017-04-18 17:35:00,JIVE,4.15,4.15,4.15,4.15,155.0
2017-04-18 17:40:00,JIVE,4.15,4.15,4.15,4.15,0.0
2017-04-18 17:45:00,JIVE,4.15,4.15,4.15,4.15,0.0
2017-04-18 17:50:00,JIVE,4.15,4.15,4.15,4.15,0.0
