Date,Open,High,Low,Close,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-05-23 09:15:00,1.51,1.51,1.5,1.5,2184.0,-0.00662251655629,0,0,1.52481916081,-1,1.51113153096,-0.00183820347773,1.51164293834,-1.0,0,0,0,3283.28,10910356.2813,6759982.0,1.61396232731,-1,0,1,1,1.5,1,1.5,20170529 12:25:54
2017-05-23 09:20:00,1.51,1.51,1.5,1.5,2734.0,0.0,0,0,1.52064086151,-1,1.50890522477,-0.00147327095398,1.51053408707,0.0,0,0,0,4110.11333333,10914466.3946,6762716.0,1.61391760273,-1,0,1,1,1.5,1,1.5,20170529 12:25:54
2017-05-23 09:25:00,1.5,1.51,1.5,1.51,3975.0,0.00666666666667,1,1,1.51696395813,-1,1.50912417982,0.000145108548001,1.51048322164,0.0,1,0,0,5989.0,10920455.3946,6766691.0,1.61385459963,-1,0,1,1,1.51,1,1.51,20170529 12:25:54
2017-05-23 09:30:00,1.51,1.51,1.51,1.51,1184.0,0.0,0,0,1.51372828316,-1,1.50929934385,0.000116069995653,1.51043720053,0.0,0,0,0,1787.84,10922243.2346,6767875.0,1.61383643088,-1,0,1,1,1.51,1,1.51,20170529 12:25:54
2017-05-23 09:35:00,1.5,1.51,1.47,1.48,95412.0,-0.0198675496689,0,0,1.51088088918,-1,1.50343947508,-0.00388250932082,1.50753841953,0.0,0,0,0,141845.84,11064089.0746,6863287.0,1.61206854305,-1,0,1,1,1.48,1,1.48,20170529 12:25:54
2017-05-23 09:40:00,1.485,1.485,1.4002,1.45,151461.0,-0.0202702702703,0,0,1.51,-1,1.49275158007,-0.00710896261105,1.50205857005,0.0,0,0,0,218871.2424,11282960.317,7014748.0,1.60846267279,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 09:45:00,1.45,1.47,1.43,1.4379,24353.0,-0.00834482758621,0,0,1.51,-1,1.48178126405,-0.00734905670814,1.49594823004,0.0,0,0,0,35213.6262333,11318173.9433,7039101.0,1.60790048946,-1,0,1,1,1.4379,1,1.4379,20170529 12:25:54
2017-05-23 09:50:00,1.44,1.47,1.43,1.455,44801.0,0.0118923430002,1,1,1.48804,-1,1.47642501124,-0.00361473919288,1.49204839861,0.0,1,0,0,65036.1183333,11383210.0616,7083902.0,1.60691241375,-1,0,1,1,1.455,1,1.455,20170529 12:25:54
2017-05-23 09:55:00,1.45,1.456,1.44,1.45,37776.0,-0.00343642611684,0,0,1.470472,-1,1.47114000899,-0.00357959409257,1.48804378922,0.0,0,0,0,54724.832,11437934.8936,7121678.0,1.60607302009,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 10:00:00,1.4482,1.47,1.4432,1.465,33241.0,0.0103448275862,1,1,1.4002,1,1.46991200719,-0.000834728028046,1.48584914263,0.0,1,0,0,48511.9154,11486446.809,7154919.0,1.60539159269,-1,0,1,1,1.465,1,1.465,20170529 12:25:54
2017-05-23 10:05:00,1.465,1.47,1.45,1.455,14610.0,-0.00682593856655,0,0,1.402992,1,1.46692960576,-0.00202896596827,1.48291112904,0.0,0,0,0,21306.25,11507753.059,7169529.0,1.60509191873,-1,0,1,1,1.455,1,1.455,20170529 12:25:54
2017-05-23 10:10:00,1.455,1.465,1.44,1.465,22952.0,0.00687285223368,1,1,1.40567232,1,1.4665436846,-0.000263080893347,1.48120530723,0.0,1,0,0,33433.4133333,11541186.4723,7192481.0,1.60461827738,-1,0,1,1,1.465,1,1.465,20170529 12:25:54
2017-05-23 10:15:00,1.465,1.4695,1.46,1.46,4990.0,-0.00341296928328,0,0,1.4082454272,1,1.46523494768,-0.000892395456519,1.47918575416,0.0,0,0,0,7301.20166667,11548487.674,7197471.0,1.60452020911,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 10:20:00,1.465,1.48,1.46,1.48,16388.0,0.013698630137,1,1,1.41071561011,1,1.46818795815,0.00201538358604,1.47926330138,0.0,1,1,0,24144.9866667,11572632.6607,7213859.0,1.60422218686,-1,0,1,1,1.48,1,1.48,20170529 12:25:54
2017-05-23 10:25:00,1.48,1.48,1.46,1.46,11802.0,-0.0135135135135,0,0,1.4162583613,1,1.46655036652,-0.00111538282296,1.47742870125,0.0,0,0,0,17309.6,11589942.2607,7225661.0,1.60399751119,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 10:30:00,1.465,1.465,1.45,1.455,16051.0,-0.00342465753425,0,0,1.4213576924,1,1.46424029321,-0.00157517488404,1.47529263447,0.0,0,0,0,23380.9566667,11613323.2173,7241712.0,1.60367095755,-1,0,1,1,1.455,1,1.455,20170529 12:25:54
2017-05-23 10:35:00,1.455,1.47,1.45,1.46,9310.0,0.00343642611684,1,1,1.42604907701,1,1.46339223457,-0.000579179965708,1.47383619309,0.0,1,0,0,13592.6,11626915.8173,7251022.0,1.60348649023,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 10:40:00,1.465,1.47,1.46,1.46,9874.0,0.0,0,0,1.43036515085,1,1.46271378766,-0.000463612487631,1.47251846041,0.0,0,0,0,14448.9533333,11641364.7707,7260896.0,1.60329589773,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 10:45:00,1.45,1.47,1.45,1.46,17126.0,0.0,0,0,1.43433593878,1,1.46217103013,-0.000371062019091,1.47132622609,0.0,0,0,0,25003.96,11666368.7307,7278022.0,1.60295870645,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 10:50:00,1.46,1.48,1.46,1.473,13550.0,0.00890410958904,1,1,1.43798906368,1,1.4643368241,0.00148121794938,1.47148563313,0.0,1,1,0,19932.05,11686300.7807,7291572.0,1.60271348629,-1,0,1,1,1.473,1,1.473,20170529 12:25:54
2017-05-23 10:55:00,1.48,1.48,1.475,1.48,1900.0,0.00475220638153,1,1,1.44134993858,1,1.46746945928,0.00213928594047,1.47229652521,0.0,1,1,0,2808.83333333,11689109.614,7293472.0,1.6026810844,-1,0,1,1,1.48,1,1.48,20170529 12:25:54
2017-05-23 11:00:00,1.48,1.48,1.4749,1.48,4710.0,0.0,0,0,1.4444419435,1,1.46997556742,0.00170777533261,1.47303018948,0.0,0,1,0,6962.793,11696072.407,7298182.0,1.60260081305,-1,0,1,1,1.48,1,1.48,20170529 12:25:54
2017-05-23 11:05:00,1.48,1.49,1.48,1.49,3330.0,0.00675675675676,1,1,1.44728658802,1,1.47398045394,0.002724457878,1.47464636191,0.0,1,1,0,4950.6,11701023.007,7301512.0,1.60254793897,-1,0,1,1,1.49,1,1.49,20170529 12:25:54
2017-05-23 11:10:00,1.49,1.49,1.4894,1.49,12332.0,0.0,0,0,1.45241219745,1,1.47718436315,0.00217364430006,1.47610861315,1.0,0,1,1,18372.2136,11719395.2206,7313844.0,1.60235783271,-1,0,1,1,1.49,1,1.49,20170529 12:25:54
2017-05-23 11:15:00,1.49,1.49,1.48,1.49,10850.0,0.0,0,0,1.45692273376,1,1.47974749052,0.0017351438545,1.47743160238,0.0,0,1,1,16130.3333333,11735525.5539,7324694.0,1.60218646048,-1,0,1,1,1.49,1,1.49,20170529 12:25:54
2017-05-23 11:20:00,1.49,1.49,1.4871,1.49,2800.0,0.0,0,0,1.46089200571,1,1.48179799242,0.00138571067624,1.47862859263,0.0,0,1,1,4169.29333333,11739694.8473,7327494.0,1.60214322213,-1,0,1,1,1.49,1,1.49,20170529 12:25:54
2017-05-23 11:25:00,1.49,1.49,1.4801,1.49,6218.0,0.0,0,0,1.46438496502,1,1.48343839393,0.00110703451145,1.47971158381,0.0,0,1,1,9244.3006,11748939.1479,7333712.0,1.60204534182,-1,0,1,1,1.49,1,1.49,20170529 12:25:54
2017-05-23 11:30:00,1.49,1.495,1.48,1.495,11793.0,0.00335570469799,1,1,1.46745876922,1,1.48575071515,0.00155875783095,1.48116762344,0.0,1,1,1,17571.57,11766510.7179,7345505.0,1.6018654562,-1,0,1,1,1.495,1,1.495,20170529 12:25:54
2017-05-23 11:35:00,1.495,1.5,1.49,1.5,2360.0,0.00334448160535,1,1,1.47186536615,1,1.48860057212,0.00191812592891,1.48296118312,0.0,1,1,1,3532.13333333,11770042.8512,7347865.0,1.60183166827,-1,0,1,1,1.5,1,1.5,20170529 12:25:54
2017-05-23 11:40:00,1.5,1.5,1.49,1.5,17900.0,0.0,0,0,1.47749229292,1,1.49088045769,0.0015315630124,1.48458392758,0.0,0,1,1,26790.3333333,11796833.1845,7365765.0,1.60157610031,-1,0,1,1,1.5,1,1.5,20170529 12:25:54
2017-05-23 11:45:00,1.5,1.505,1.49,1.49,11460.0,-0.00666666666667,0,0,1.48199383433,1,1.49070436616,-0.000118112446837,1.485099744,0.0,0,0,1,17132.7,11813965.8845,7377225.0,1.60141054184,-1,0,1,1,1.49,1,1.49,20170529 12:25:54
2017-05-23 11:50:00,1.495,1.5,1.49,1.495,8785.0,0.00335570469799,1,1,1.48659506747,1,1.49156349292,0.000576322702519,1.48604262552,0.0,1,0,1,13133.575,11827099.4595,7386010.0,1.60128397599,-1,0,1,1,1.495,1,1.495,20170529 12:25:54
2017-05-23 11:55:00,1.495,1.5,1.47,1.4733,17200.0,-0.0145150501672,0,0,1.505,-1,1.48791079434,-0.00244890586432,1.48482904214,0.0,0,0,1,25474.92,11852574.3795,7403210.0,1.60100475058,-1,0,1,1,1.4733,1,1.4733,20170529 12:25:54
2017-05-23 12:00:00,1.4795,1.4795,1.46,1.465,11115.0,-0.00563361162017,0,0,1.5036,-1,1.48332863547,-0.003079592463,1.48294056194,0.0,0,0,1,16318.6725,11868893.052,7414325.0,1.60080560969,-1,0,1,1,1.465,1,1.465,20170529 12:25:54
2017-05-23 12:05:00,1.465,1.465,1.465,1.465,100.0,0.0,0,0,1.500112,-1,1.47966290838,-0.00247128451958,1.48123193699,-1.0,0,0,0,146.5,11869039.552,7414425.0,1.60080377805,-1,0,1,1,1.465,1,1.465,20170529 12:25:54
2017-05-23 12:10:00,1.465,1.47,1.45,1.47,35400.0,0.00341296928328,1,1,1.49690304,-1,1.4777303267,-0.00130609591177,1.48016222871,0.0,1,0,0,51802.0,11920841.552,7449825.0,1.60015054743,-1,0,1,1,1.47,1,1.47,20170529 12:25:54
2017-05-23 12:15:00,1.47,1.48,1.45,1.4549,19400.0,-0.0102721088435,0,0,1.4912746752,-1,1.47316426136,-0.00308991786786,1.47775630216,0.0,0,0,0,28355.6866667,11949197.2387,7469225.0,1.5997907733,-1,0,1,1,1.4549,1,1.4549,20170529 12:25:54
2017-05-23 12:20:00,1.451,1.452,1.45,1.45,5000.0,-0.00336792906729,0,0,1.48632171418,-1,1.46853140909,-0.00314483075227,1.47511284481,0.0,0,0,0,7253.33333333,11956450.572,7474225.0,1.59969101439,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 12:25:00,1.455,1.4552,1.45,1.45,14575.0,0.0,0,0,1.48196310847,-1,1.46482512727,-0.00252380153048,1.47272114531,0.0,0,0,0,21159.0133333,11977609.5854,7488800.0,1.59940305328,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 12:30:00,1.4594,1.46,1.45,1.4573,11177.0,0.00503448275862,1,1,1.47812753546,-1,1.46332010182,-0.00102744377212,1.4712524648,0.0,1,0,0,16271.1040333,11993880.6894,7499977.0,1.5991889961,-1,0,1,1,1.4573,1,1.4573,20170529 12:25:54
2017-05-23 12:35:00,1.455,1.46,1.4527,1.46,3300.0,0.00185274137103,1,1,1.4747522312,-1,1.46265608145,-0.000453776560974,1.47018080149,0.0,0,0,0,4809.97,11998690.6594,7503277.0,1.59912670949,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 12:40:00,1.46,1.46,1.45,1.46,9763.0,0.0,0,0,1.47178196346,-1,1.46212486516,-0.000363186054098,1.46921120135,0.0,0,0,0,14221.4366667,12012912.0961,7513040.0,1.59894158637,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 12:45:00,1.4506,1.46,1.4506,1.46,6201.0,0.0,0,0,1.46916812784,-1,1.46169989213,-0.000290654404905,1.46833394408,0.0,0,0,0,9034.0302,12021946.1263,7519241.0,1.59882441942,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 12:50:00,1.46,1.46,1.45,1.46,3200.0,0.0,0,0,1.4668679525,-1,1.4613599137,-0.000232591127559,1.46754023512,0.0,0,0,0,4661.33333333,12026607.4596,7522441.0,1.59876394638,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 12:55:00,1.46,1.46,1.45,1.455,7000.0,-0.00342465753425,0,0,1.4648437982,-1,1.46008793096,-0.000870410313656,1.46634592701,0.0,0,0,0,10185.0,12036792.4596,7529441.0,1.59863029136,-1,0,1,1,1.455,1,1.455,20170529 12:25:54
2017-05-23 13:00:00,1.455,1.46,1.45,1.46,2000.0,0.00343642611684,1,1,1.46306254242,-1,1.46007034477,-1.20446120456e-05,1.46574155301,0.0,1,0,0,2913.33333333,12039705.7929,7531441.0,1.59859259243,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 13:05:00,1.46,1.46,1.45,1.455,11248.0,-0.00342465753425,0,0,1.46149503733,-1,1.45905627582,-0.000694534313211,1.46471854796,0.0,0,0,0,16365.84,12056071.6329,7542689.0,1.59837846064,-1,0,1,1,1.455,1,1.455,20170529 12:25:54
2017-05-23 13:10:00,1.46,1.46,1.4539,1.46,5900.0,0.00343642611684,1,1,1.46011563285,-1,1.45924502065,0.000129360902532,1.46426916244,0.0,1,0,0,8602.00333333,12064673.6363,7548589.0,1.59826871436,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 13:15:00,1.46,1.46,1.45,1.46,11050.0,0.0,0,0,1.45,1,1.45939601652,0.000103475336362,1.46386257554,0.0,0,0,0,16096.1666667,12080769.8029,7559639.0,1.59806173323,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 13:20:00,1.46,1.46,1.455,1.46,7985.0,0.0,0,0,1.45,1,1.45951681322,8.277170426e-05,1.4634947112,0.0,0,0,0,11644.7916667,12092414.5946,7567624.0,1.59791429841,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 13:25:00,1.46,1.46,1.45,1.45,6237.0,-0.00684931506849,0,0,1.46,-1,1.45761345057,-0.00130410463681,1.46220950061,0.0,0,0,0,9064.44,12101479.0346,7573861.0,1.59779523741,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 13:30:00,1.455,1.46,1.45,1.46,10120.0,0.00689655172414,1,1,1.45,1,1.45809076046,0.000327459852211,1.46199907198,0.0,1,0,0,14741.4666667,12116220.5013,7583981.0,1.59760691664,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 13:35:00,1.46,1.46,1.455,1.46,3800.0,0.0,0,0,1.45,1,1.45847260837,0.000261882125886,1.46180868418,0.0,0,0,0,5541.66666667,12121762.1679,7587781.0,1.59753716771,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-23 13:40:00,1.46,1.46,1.45,1.4507,8500.0,-0.0063698630137,0,0,1.46,-1,1.45691808669,-0.00106585592668,1.46075071425,0.0,0,0,0,12355.3166667,12134117.4846,7596281.0,1.59737606924,-1,0,1,1,1.4507,1,1.4507,20170529 12:25:54
2017-05-23 13:45:00,1.45,1.45,1.43,1.4399,24309.0,-0.00744468187771,0,0,1.46,-1,1.45351446936,-0.00233617618582,1.45876493194,0.0,0,0,0,35004.1497,12169121.6343,7620590.0,1.59687394733,-1,0,1,1,1.4399,1,1.4399,20170529 12:25:54
2017-05-23 13:50:00,1.431,1.45,1.43,1.45,14830.0,0.00701437599833,1,1,1.46,-1,1.45281157548,-0.00048358230061,1.45793017652,0.0,1,0,0,21404.6333333,12190526.2676,7635420.0,1.59657573095,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 13:55:00,1.45,1.45,1.44,1.4493,3240.0,-0.00048275862069,0,0,1.4576,-1,1.45210926039,-0.000483417883434,1.45710825495,0.0,0,0,0,4686.444,12195212.7116,7638660.0,1.59651204683,-1,0,1,1,1.4493,1,1.4493,20170529 12:25:54
2017-05-23 14:00:00,1.45,1.45,1.44,1.44,11000.0,-0.00641689091285,0,0,1.455392,-1,1.44968740831,-0.00166781670191,1.45547889733,0.0,0,0,0,15876.6666667,12211089.3783,7649660.0,1.59629178007,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-23 14:05:00,1.4415,1.45,1.44,1.45,5370.0,0.00694444444444,1,1,1.45336064,-1,1.44974992665,4.31253921767e-05,1.45495709759,0.0,1,0,0,7768.6,12218857.9783,7655030.0,1.59618681812,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 14:10:00,1.4493,1.45,1.4493,1.45,3600.0,0.0,0,0,1.4514917888,-1,1.44979994132,3.4498825966e-05,1.45448499306,0.0,0,0,0,5219.16,12224077.1383,7658630.0,1.59611799216,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 14:15:00,1.45,1.455,1.4478,1.45,3058.0,0.0,0,0,1.43,1,1.44983995305,2.75981086704e-05,1.45405785086,0.0,0,0,0,4436.95413333,12228514.0924,7661688.0,1.59606004479,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 14:20:00,1.45,1.45,1.444,1.45,3250.0,0.0,0,0,1.431,1,1.44987196244,2.20778776288e-05,1.45367138887,0.0,0,0,0,4706.0,12233220.0924,7664938.0,1.59599726605,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 14:25:00,1.45,1.45,1.43,1.44,22184.0,-0.00689655172414,0,0,1.455,-1,1.44789756995,-0.00136177023895,1.45236935184,0.0,0,0,0,31944.96,12265165.0524,7687122.0,1.59554707892,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-23 14:30:00,1.45,1.45,1.44,1.44,1700.0,0.0,0,0,1.454,-1,1.44631805596,-0.0010909017487,1.45119131833,0.0,0,0,0,2453.66666667,12267618.7191,7688822.0,1.59551342444,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-23 14:35:00,1.445,1.45,1.44,1.45,6575.0,0.00694444444444,1,1,1.45304,-1,1.44705444477,0.000509147212928,1.45107785944,0.0,1,0,0,9511.83333333,12277130.5524,7695397.0,1.59538624874,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 14:40:00,1.45,1.455,1.43,1.45,8900.0,0.0,0,0,1.43,1,1.44764355582,0.00040711049117,1.45097520616,0.0,0,0,0,12860.5,12289991.0524,7704297.0,1.59521252263,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 14:45:00,1.45,1.45,1.4407,1.45,6600.0,0.0,0,0,1.43,1,1.44811484465,0.000325555855732,1.45088232938,0.0,0,0,0,9549.54,12299540.5924,7710897.0,1.59508557726,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 14:50:00,1.45,1.45,1.45,1.45,1600.0,0.0,0,0,1.43,1,1.44849187572,0.000260359922888,1.45079829801,0.0,0,0,0,2320.0,12301860.5924,7712497.0,1.59505547846,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 14:55:00,1.45,1.46,1.4414,1.45,10261.0,0.0,0,0,1.431,1,1.44879350058,0.000208233722594,1.45072226963,0.0,0,0,0,14883.2384667,12316743.8309,7722758.0,1.59486336758,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 15:00:00,1.45,1.46,1.45,1.45,6359.0,0.0,0,0,1.43332,1,1.44903480046,0.000166552296271,1.45065348205,0.0,0,0,0,9241.74666667,12325985.5776,7729117.0,1.59474692615,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 15:05:00,1.45,1.45,1.45,1.45,800.0,0.0,0,0,1.4354544,1,1.44922784037,0.000133219648978,1.45059124566,0.0,0,0,0,1160.0,12327145.5776,7729917.0,1.59473194571,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 15:10:00,1.44,1.44,1.44,1.44,100.0,-0.00689655172414,0,0,1.437418048,1,1.4473822723,-0.00127348372879,1.4495825556,0.0,0,0,0,144.0,12327289.5776,7730017.0,1.594729944,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-23 15:15:00,1.4407,1.4407,1.4407,1.4407,500.0,0.000486111111111,0,0,1.43922460416,1,1.44604581784,-0.000923359698952,1.44873659792,0.0,0,0,0,720.35,12328009.9276,7730517.0,1.59471998154,-1,0,1,1,1.4407,1,1.4407,20170529 12:25:54
2017-05-23 15:20:00,1.4407,1.45,1.4407,1.45,1659.0,0.00645519539113,1,1,1.44,1,1.44683665427,0.000546895833363,1.44885692193,0.0,1,0,0,2400.4071,12330410.3347,7732176.0,1.59468826559,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 15:25:00,1.4482,1.4482,1.442,1.442,6300.0,-0.00551724137931,0,0,1.4407,1,1.44586932342,-0.000668583320062,1.44820388175,0.0,0,0,0,9097.62,12339507.9547,7738476.0,1.59456564247,-1,0,1,1,1.442,1,1.442,20170529 12:25:54
2017-05-23 15:30:00,1.4402,1.45,1.4402,1.445,10000.0,0.00208044382802,1,1,1.46,-1,1.44569545873,-0.000120249237122,1.44789875015,0.0,0,0,0,14450.6666667,12353958.6213,7748476.0,1.59437270262,-1,0,1,1,1.445,1,1.445,20170529 12:25:54
2017-05-23 15:35:00,1.45,1.45,1.4401,1.4401,850.0,-0.00339100346021,0,0,1.459208,-1,1.44457636699,-0.000774085399339,1.44715601204,0.0,0,0,0,1226.89,12355185.5113,7749326.0,1.59435614289,-1,0,1,1,1.4401,1,1.4401,20170529 12:25:54
2017-05-23 15:40:00,1.445,1.4472,1.44,1.4453,8464.0,0.00361086035692,1,1,1.45767936,-1,1.44472109359,0.000100186190299,1.44697924899,0.0,1,0,0,12223.4266667,12367408.938,7757790.0,1.59419228131,-1,0,1,1,1.4453,1,1.4453,20170529 12:25:54
2017-05-23 15:45:00,1.45,1.45,1.44,1.44,300.0,-0.00366705874213,0,0,1.4555578368,-1,1.44377687487,-0.000653564706674,1.44631455861,0.0,0,0,0,433.0,12367841.938,7758090.0,1.5941864477,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-23 15:50:00,1.4407,1.45,1.44,1.45,18520.0,0.00694444444444,1,1,1.45369089638,-1,1.4450214999,0.000862061892982,1.44666555303,0.0,1,0,0,26792.2666667,12394634.2047,7776610.0,1.59383512927,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 15:55:00,1.45,1.45,1.44,1.45,12072.0,0.0,0,0,1.45204798882,-1,1.44601719992,0.000689055505892,1.44698311941,0.0,0,0,0,17464.16,12412098.3647,7788682.0,1.59360702679,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-23 16:00:00,1.45,1.48,1.45,1.47,25873.0,0.0137931034483,1,1,1.44,1,1.45081375993,0.00331708365349,1.44917520327,1.0,1,1,1,37947.0666667,12450045.4313,7814555.0,1.59318674337,-1,1,1,1,1.47,1,1.47,20170529 12:25:54
2017-05-23 16:05:00,1.48,1.48,1.48,1.48,2056.0,0.00680272108844,1,1,1.44,1,1.45665100795,0.00402343028058,1.4521108982,0.0,1,1,1,3042.88,12453088.3113,7816611.0,1.59315697191,-1,0,1,1,1.48,1,1.48,20170529 12:25:54
2017-05-23 16:40:00,1.43,1.43,1.43,1.43,290.0,-0.0337837837838,0,0,1.48,-1,1.45132080636,-0.00365921662797,1.45000509837,0.0,0,0,1,414.7,12453503.0113,7816901.0,1.59315091893,-1,0,1,1,1.43,1,1.43,20170529 12:25:54
2017-05-24 08:05:00,1.43,1.43,1.43,1.43,500.0,0.0,0,0,1.48,-1,1.44705664509,-0.00293812453654,1.44809985091,-1.0,0,0,0,715.0,12454218.0113,7817401.0,1.59314048382,-1,0,1,1,1.43,1,1.43,20170529 12:25:54
2017-05-24 08:25:00,1.44,1.44,1.44,1.44,1000.0,0.00699300699301,1,1,1.478,-1,1.44564531607,-0.000975310138709,1.44732843653,0.0,1,0,0,1440.0,12455658.0113,7818401.0,1.59312089663,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 08:50:00,1.46,1.46,1.45,1.45,300.0,0.00694444444444,1,1,1.47608,-1,1.44651625286,0.00060245537168,1.44758287115,0.0,1,0,0,436.0,12456094.0113,7818701.0,1.59311553304,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 09:00:00,1.48,1.48,1.45,1.45,5000.0,0.0,0,0,1.43,1,1.44721300228,0.000481674110189,1.4478130739,0.0,0,0,0,7300.0,12463394.0113,7823701.0,1.59303046107,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 09:05:00,1.45,1.45,1.45,1.45,939.0,0.0,0,0,1.432,1,1.44777040183,0.000385153769552,1.44802135257,0.0,0,0,0,1361.55,12464755.5613,7824640.0,1.59301329663,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 09:10:00,1.48,1.48,1.48,1.48,942.0,0.0206896551724,1,1,1.43392,1,1.45421632146,0.00445230792562,1.45106693804,1.0,1,1,1,1394.16,12466149.7213,7825582.0,1.59299969272,-1,1,1,1,1.48,1,1.48,20170529 12:25:54
2017-05-24 09:35:00,1.45,1.4699,1.4401,1.4401,14205.0,-0.0269594594595,0,0,1.4357632,1,1.45139305717,-0.00194143350663,1.45002246775,0.0,0,0,1,20597.7235,12486747.4448,7839787.0,1.59274065033,-1,0,1,1,1.4401,1,1.4401,20170529 12:25:54
2017-05-24 09:40:00,1.45,1.46,1.4499,1.4504,34913.0,0.00715228109159,1,1,1.437532672,1,1.45119444574,-0.00013684193466,1.45005842321,0.0,1,0,1,50743.7179667,12537491.1628,7874700.0,1.59212302218,-1,0,1,1,1.4504,1,1.4504,20170529 12:25:54
2017-05-24 09:45:00,1.4501,1.4501,1.45,1.45,3086.0,-0.000275785990072,0,0,1.43923136512,1,1.45095555659,-0.000164615532962,1.45005285909,0.0,0,0,1,4474.80286667,12541965.9657,7877786.0,1.59206736076,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 09:50:00,1.45,1.45,1.45,1.45,3732.0,0.0,0,0,1.44086211052,1,1.45076444527,-0.000131714108558,1.45004782489,0.0,0,0,1,5411.4,12547377.3657,7881518.0,1.59200009004,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 09:55:00,1.4499,1.46,1.4401,1.456,4586.0,0.00413793103448,1,1,1.48,-1,1.45181155622,0.000721764962782,1.45061469871,0.0,1,0,1,6659.02486667,12554036.3905,7886104.0,1.59191869528,-1,0,1,1,1.456,1,1.456,20170529 12:25:54
2017-05-24 10:00:00,1.448,1.451,1.448,1.451,5360.0,-0.00343406593407,0,0,1.478404,-1,1.45164924497,-0.000111799112377,1.45065139407,0.0,0,0,1,7772.0,12561808.3905,7891464.0,1.59182230199,-1,0,1,1,1.451,1,1.451,20170529 12:25:54
2017-05-24 10:05:00,1.45,1.4563,1.45,1.45,7217.0,-0.000689179875948,0,0,1.47687184,-1,1.45131939598,-0.000227223618791,1.45058935654,0.0,0,0,1,10479.8057,12572288.1962,7898681.0,1.59169463816,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
