Date,Open,High,Low,Close,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20
2017-05-26 09:35:00,1.43,1.45,1.43,1.45,19992.0,0.0211267605634,1,1,1.402,1,1.4368769868,0.00228847790203,1.43895137617,0
2017-05-26 09:40:00,1.45,1.45,1.44,1.45,4505.0,0.0,0,0,1.40392,1,1.43950158944,0.0018266021829,1.44000362606,0
2017-05-26 09:45:00,1.4401,1.455,1.4401,1.455,8093.0,0.00344827586207,1,1,1.4057632,1,1.44260127155,0.00215330232023,1.44143185215,1
2017-05-26 09:50:00,1.455,1.46,1.4501,1.46,5024.0,0.00343642611684,1,1,1.409702144,1,1.44608101724,0.00241213269296,1.44320024718,1
2017-05-26 09:55:00,1.46,1.465,1.4599,1.465,3699.0,0.00342465753425,1,1,1.41573788672,1,1.44986481379,0.00261658683497,1.44527641412,1
2017-05-26 10:00:00,1.465,1.47,1.4622,1.47,3100.0,0.00341296928328,1,1,1.42361982484,1,1.45389185103,0.00277752601711,1.44763104134,1
2017-05-26 10:05:00,1.4699,1.48,1.465,1.47,10519.0,0.0,0,0,1.43289585988,1,1.45711348083,0.0022158661877,1.44976141836,1
2017-05-26 10:10:00,1.47,1.47,1.46,1.465,13721.0,-0.00340136054422,0,0,1.4423166879,1,1.45869078466,0.00108248523906,1.45121271185,1
2017-05-26 10:15:00,1.4636,1.465,1.46,1.46,11498.0,-0.00341296928328,0,0,1.44985335032,1,1.45895262773,0.00017950553363,1.45204959643,1
2017-05-26 10:20:00,1.45,1.456,1.45,1.456,953.0,-0.0027397260274,0,0,1.48,-1,1.45836210218,-0.000404759917913,1.45242582535,1
2017-05-26 10:25:00,1.46,1.46,1.46,1.46,1700.0,0.00274725274725,1,1,1.4788,-1,1.45868968175,0.000224621555126,1.45314717531,1
2017-05-26 10:30:00,1.46,1.46,1.45,1.46,3900.0,0.0,0,0,1.477648,-1,1.4589517454,0.000179656889291,1.45379982528,1
2017-05-26 10:35:00,1.46,1.46,1.4599,1.46,3177.0,0.0,0,0,1.47654208,-1,1.45916139632,0.000143699694792,1.45439031811,1
2017-05-26 10:40:00,1.465,1.47,1.46,1.47,14739.0,0.00684931506849,1,1,1.4754803968,-1,1.46132911705,0.00148559353468,1.45587695448,1
2017-05-26 10:45:00,1.465,1.47,1.465,1.47,1300.0,0.0,0,0,1.47446118093,-1,1.46306329364,0.00118671185628,1.45722200644,1
2017-05-26 10:50:00,1.47,1.47,1.462,1.47,3300.0,0.0,0,0,1.47348273369,-1,1.46445063491,0.0009482441924,1.45843895821,1
2017-05-26 10:55:00,1.47,1.47,1.4686,1.47,10600.0,0.0,0,0,1.47254342434,-1,1.46556050793,0.000757876701739,1.4595400098,1
2017-05-26 11:00:00,1.47,1.47,1.4699,1.47,1600.0,0.0,0,0,1.47164168737,-1,1.46644840635,0.000605842207697,1.46053619935,1
2017-05-26 11:05:00,1.47,1.47,1.4699,1.47,1900.0,0.0,0,0,1.47077601987,-1,1.46715872508,0.000484380308123,1.46143751369,1
2017-05-26 11:10:00,1.47,1.48,1.4601,1.48,13915.0,0.00680272108844,1,1,1.45,1,1.46972698006,0.00175049566269,1.46320536953,1
2017-05-26 11:15:00,1.48,1.49,1.47,1.49,4757.0,0.00675675675676,1,1,1.4512,1,1.47378158405,0.00275874638133,1.4657572391,1
2017-05-26 11:20:00,1.49,1.49,1.48,1.49,16685.0,0.0,0,0,1.454304,1,1.47702526724,0.00220092531033,1.46806607347,1
2017-05-26 11:25:00,1.4899,1.49,1.48,1.48,2000.0,-0.00671140939597,0,0,1.45715968,1,1.47762021379,0.00040280052439,1.4692026379,1
2017-05-26 11:30:00,1.48,1.49,1.48,1.48,5711.0,0.0,0,0,1.4597869056,1,1.47809617103,0.000322110673164,1.4702309581,1
2017-05-26 11:35:00,1.48,1.5,1.48,1.5,10473.0,0.0135135135135,1,1,1.46220395315,1,1.48247693683,0.00296378941996,1.47306610495,1
2017-05-26 11:40:00,1.5,1.5,1.49,1.5,15200.0,0.0,0,0,1.46673947877,1,1.48598154946,0.0023640250635,1.47563123781,1
2017-05-26 11:45:00,1.5,1.5,1.4999,1.5,5444.0,0.0,0,0,1.47073074132,1,1.48878523957,0.00188675970357,1.47795207231,1
2017-05-26 11:50:00,1.5,1.5,1.5,1.5,1000.0,0.0,0,0,1.47424305236,1,1.49102819166,0.00150656523628,1.48005187494,1
2017-05-26 11:55:00,1.5,1.5,1.4901,1.5,2910.0,0.0,0,0,1.47733388608,1,1.49282255332,0.00120343912947,1.48195169638,1
2017-05-26 12:00:00,1.5,1.5,1.49,1.5,18985.0,0.0,0,0,1.48005381975,1,1.49425804266,0.000961594083626,1.48367058244,1
2017-05-26 12:05:00,1.505,1.51,1.5,1.51,4697.0,0.00666666666667,1,1,1.48244736138,1,1.49740643413,0.00210699315531,1.48617814601,1
2017-05-26 12:10:00,1.505,1.51,1.49,1.5,3950.0,-0.00662251655629,0,0,1.48685578356,1,1.4979251473,0.0003464077372,1.48749451306,1
2017-05-26 12:15:00,1.495,1.5,1.49,1.5,1140.0,0.0,0,0,1.51,-1,1.49834011784,0.000277030224347,1.48868551182,1
2017-05-26 12:20:00,1.5,1.5,1.495,1.5,7801.0,0.0,0,0,1.51,-1,1.49867209427,0.000221562799886,1.48976308212,1
2017-05-26 12:25:00,1.5,1.51,1.5,1.5033,15281.0,0.0022,1,1,1.49,1,1.49959767542,0.000617600840697,1.49105231239,1
2017-05-26 12:30:00,1.505,1.51,1.505,1.51,550.0,0.00445686157121,1,1,1.4908,1,1.50167814033,0.00138734872052,1.49285685407,1
2017-05-26 12:35:00,1.51,1.51,1.5,1.5,3638.0,-0.00662251655629,0,0,1.491568,1,1.50134251227,-0.000223501999503,1.49353715368,1
2017-05-26 12:40:00,1.5,1.5,1.47,1.486,5783.0,-0.00933333333333,0,0,1.51,-1,1.49827400981,-0.00204383904972,1.49281932952,1
2017-05-26 12:45:00,1.4772,1.495,1.4772,1.48,8227.0,-0.00403768506057,0,0,1.51,-1,1.49461920785,-0.0024393414949,1.491598441,1
2017-05-26 12:50:00,1.4799,1.49,1.4799,1.4899,6400.0,0.00668918918919,1,1,1.5084,-1,1.49367536628,-0.000631493001918,1.49143668471,1
2017-05-26 12:55:00,1.48,1.485,1.48,1.48,5100.0,-0.0066447412578,0,0,1.506864,-1,1.49094029302,-0.00183110287414,1.49034747664,1
2017-05-26 13:00:00,1.4899,1.49,1.48,1.48,4013.0,0.0,0,0,1.50538944,-1,1.48875223442,-0.00146756957017,1.48936200268,0
2017-05-26 13:05:00,1.485,1.4899,1.48,1.4801,3769.0,6.75675675677e-05,0,0,1.5039738624,-1,1.48702178754,-0.00116234712801,1.48847990718,0
2017-05-26 13:10:00,1.475,1.49,1.47,1.49,8430.0,0.00668873724748,1,1,1.5026149079,-1,1.48761743003,0.000400560703146,1.48862467793,0
2017-05-26 13:15:00,1.49,1.49,1.48,1.49,900.0,0.0,0,0,1.50131031159,-1,1.48809394402,0.00032032025481,1.48875566098,0
2017-05-26 13:20:00,1.485,1.49,1.48,1.48,2600.0,-0.00671140939597,0,0,1.50005789912,-1,1.48647515522,-0.00108782702269,1.48792178851,0
2017-05-26 13:25:00,1.485,1.49,1.48,1.49,16270.0,0.00675675675676,1,1,1.49885558316,-1,1.48718012417,0.000474255458521,1.48811971341,0
2017-05-26 13:30:00,1.47,1.47,1.47,1.47,533.0,-0.0134228187919,0,0,1.49770135983,-1,1.48374409934,-0.00231042950285,1.48639402642,0
2017-05-26 13:35:00,1.49,1.4901,1.49,1.49,1900.0,0.0136054421769,1,1,1.49659330544,-1,1.48499527947,0.000843258707887,1.48673745248,0
2017-05-26 13:40:00,1.48,1.485,1.47,1.47,5100.0,-0.0134228187919,0,0,1.49552957322,-1,1.48199622358,-0.00201957267866,1.48514340938,0
2017-05-26 13:45:00,1.48,1.49,1.48,1.4899,6400.0,0.013537414966,1,1,1.49450839029,-1,1.48357697886,0.00106663921227,1.48559641801,0
2017-05-26 13:50:00,1.485,1.49,1.48,1.49,900.0,6.71185985637e-05,0,0,1.49352805468,-1,1.48486158309,0.000865883095997,1.48601580677,0
2017-05-26 13:55:00,1.49,1.49,1.49,1.49,1000.0,0.0,0,0,1.49258693249,-1,1.48588926647,0.000692107192878,1.48639525375,0
2017-05-26 14:00:00,1.49,1.5,1.49,1.5,25639.0,0.00671140939597,1,1,1.47,1,1.48871141318,0.00189929813032,1.48769094387,1
2017-05-26 14:05:00,1.5,1.5,1.4967,1.5,1660.0,0.0,0,0,1.4712,1,1.49096913054,0.00151655810827,1.48886323493,1
2017-05-26 14:10:00,1.5,1.5,1.4899,1.49,12474.0,-0.00666666666667,0,0,1.472352,1,1.49077530443,-0.000130000081425,1.48897149827,1
2017-05-26 14:15:00,1.49,1.5,1.48,1.5,6379.0,0.00671140939597,1,1,1.47345792,1,1.49262024355,0.00123757021452,1.49002183177,1
2017-05-26 14:20:00,1.5,1.5,1.49,1.5,7788.0,0.0,0,0,1.4745196032,1,1.49409619484,0.00098883242206,1.4909721335,1
2017-05-26 14:25:00,1.5,1.5,1.49,1.5,1700.0,0.0,0,0,1.47553881907,1,1.49527695587,0.000790284478733,1.49183193031,1
2017-05-26 14:30:00,1.5,1.5,1.5,1.5,1200.0,0.0,0,0,1.47651726631,1,1.4962215647,0.000631728337886,1.49260984171,1
2017-05-26 14:35:00,1.5,1.51,1.4965,1.51,12882.0,0.00666666666667,1,1,1.47745657566,1,1.49897725176,0.00184176403136,1.49426604726,1
2017-05-26 14:40:00,1.51,1.51,1.5,1.505,7128.0,-0.00331125827815,0,0,1.4800600496,1,1.50018180141,0.000803581006473,1.49528832848,1
2017-05-26 14:45:00,1.505,1.51,1.5,1.5021,6500.0,-0.001926910299,0,0,1.48245524564,1,1.50056544112,0.000255728818039,1.4959370591,1
2017-05-26 14:50:00,1.51,1.51,1.51,1.51,1200.0,0.00525930364157,1,1,1.48465882599,1,1.5024523529,0.00125746716766,1.4972763868,1
2017-05-26 14:55:00,1.51,1.51,1.5005,1.51,13234.0,0.0,0,0,1.48668611991,1,1.50396188232,0.00100471034385,1.49848815949,1
2017-05-26 15:00:00,1.51,1.51,1.5075,1.51,2084.0,0.0,0,0,1.48855123031,1,1.50516950586,0.000802961531328,1.49958452525,1
2017-05-26 15:05:00,1.51,1.51,1.5099,1.51,742.0,0.0,0,0,1.49026713189,1,1.50613560468,0.000641853841119,1.50057647523,1
2017-05-26 15:10:00,1.5099,1.51,1.5,1.5039,11240.0,-0.00403973509934,0,0,1.49184576134,1,1.50568848375,-0.000296866321674,1.5008930014,1
2017-05-26 15:15:00,1.51,1.51,1.5,1.51,3107.0,0.00405612075271,1,1,1.49329810043,1,1.506550787,0.000572696982001,1.5017603346,1
2017-05-26 15:20:00,1.51,1.51,1.51,1.51,200.0,0.0,0,0,1.4946342524,1,1.5072406296,0.000457895350316,1.50254506463,1
2017-05-26 15:25:00,1.5001,1.51,1.49,1.5,29788.0,-0.00662251655629,0,0,1.51,-1,1.50579250368,-0.000960779514072,1.50230267753,1
2017-05-26 15:30:00,1.5,1.5,1.5,1.5,4900.0,0.0,0,0,1.51,-1,1.50463400294,-0.000769362799274,1.5020833749,1
2017-05-26 15:35:00,1.5,1.5,1.497,1.5,3400.0,0.0,0,0,1.51,-1,1.50370720235,-0.000615964139314,1.50188495825,1
2017-05-26 15:40:00,1.4999,1.4999,1.4999,1.4999,100.0,-6.66666666667e-05,0,0,1.5092,-1,1.50294576188,-0.000506375489651,1.5016959146,1
2017-05-26 15:45:00,1.4999,1.5,1.49,1.5,4689.0,6.66711114075e-05,0,0,1.508432,-1,1.50235660951,-0.000391998428452,1.50153439893,1
2017-05-26 15:50:00,1.5,1.52,1.5,1.52,60952.0,0.0133333333333,1,1,1.49,1,1.50588528761,0.0023487619892,1.5032930276,1
2017-05-26 15:55:00,1.51,1.52,1.51,1.5101,48881.0,-0.00651315789474,0,0,1.49,1,1.50672823008,0.000559765399028,1.50394131069,1
2017-05-26 16:00:00,1.51,1.52,1.5,1.5,39804.0,-0.00668829878816,0,0,1.4912,1,1.50538258407,-0.000893091394988,1.50356594776,1
2017-05-26 16:05:00,1.51,1.51,1.51,1.51,8109.0,0.00666666666667,1,1,1.492352,1,1.50630606725,0.000613454145328,1.50417871464,1
2017-05-26 16:10:00,1.51,1.51,1.51,1.51,300.0,0.0,0,0,1.49345792,1,1.5070448538,0.000490462440045,1.50473312277,1
2017-05-26 17:15:00,1.51,1.51,1.51,1.51,100.0,0.0,0,0,1.4945196032,1,1.50763588304,0.000392177603652,1.50523473013,1
2017-05-26 17:30:00,1.51,1.51,1.51,1.51,100.0,0.0,0,0,1.49553881907,1,1.50810870643,0.000313619088539,1.50568856535,1
2017-05-26 18:15:00,1.5,1.5,1.5,1.5,3000.0,-0.00662251655629,0,0,1.49651726631,1,1.50648696515,-0.00107534773846,1.50514679723,1
